# ======================================================
# Model: Hierarchical health care design : 3 levels (brown field)
# Joao Flavio F. Almeida <joao.flavio@dep.ufmg.br >
# Fabricio Oliveira <fabricio.oliveira@aalto.fi >
# Data   : 19/02/2022
# Versao: 1.0:
# Region: 2: Nouvelle-Aquitaine (NA)
# =========================================================
data;

# param Distmax:=
# 1 80  # 80
# 2 120 # + 120
# 3 250; # + 200

# Minimal population on destination municipality (j) 
param POPmin:=
1	0
# 2	7000
# 3	25000
# 2	2000
# 3	4000
2	1290	# Q1
3	1903	# Q2 
;

param DurUpper:=
1 0.51 
# 2 1.3 
# 3 1.9;
2 0.9 
3 1.1; 

# Municipios selecionados que já possuem infraestrutura de nível 3
set S3:=
2986495	#	'Poitiers': CHU Poitiers [fr]
3031582	#	'Bordeaux' : CHU Bordeaux [fr]
8297635	#	'Limoges' :Limoges University Hospital
;

# CODIGO	REGIAO (code)	LAT	LONG	POPULACAO 2030	INFR	MUNICIPIO	
 param: I :	RE	lat	lng	POP	INFR	Mun 	:=
3009922	2	45.5422	0.97640	1300	1	'La Coquille'	
2969622	2	45.2503	-0.83420	1300	1	'Vertheuil'	
3030546	2	44.8303	-0.18640	1298	1	'Branne'	
3035577	2	44.71	-0.48190	1294	1	'Ayguemorte-les-Graves'	
3037424	2	45.2125	0.83080	1293	1	'Antonne'	
3034241	2	44.9783	1.83830	1290	1	'Beaulieu-sur-Dordogne'	
2979826	2	45.4497	-0.46080	1290	1	'Saint-Germain-de-Lusignan'	
2968463	2	44.6367	0.74310	1290	1	'Villeréal'	
6616550	2	44.5836	-0.08940	1288	1	'Gironde-sur-Dropt'	
3016871	2	43.9867	0.01060	1288	1	'Gabarret'	
3029505	2	45.7725	-0.42220	1287	1	'Burie'	
3028684	2	44.2917	-0.26000	1287	1	'Captieux'	
2973293	2	45.0492	-0.50250	1287	1	'Tauriac'	
2974193	2	45.3078	0.87330	1283	1	'Sorges'	
2989708	2	43.1472	-0.50470	1282	1	'Ogeu-les-Bains'	
3029432	2	45.6272	1.03690	1280	1	'Bussière-Galant'	
3012485	2	46.5689	0.56500	1278	1	'Jardres'	
3029339	2	44.2581	0.29920	1277	1	'Buzet-sur-Baïse'	
3029252	2	44.9667	-0.37360	1277	1	'Cadillac-en-Fronsadais'	
6445411	2	45.9497	1.13580	1275	1	'Peyrilhac'	
6616005	2	45.7861	-0.63420	1271	1	'Bussac-sur-Charente'	
3033546	2	44.7758	1.00750	1268	1	'Belvès'	
2994054	2	45.0556	1.67420	1267	1	'Meyssac'	
2993721	2	43.1892	-0.25080	1267	0	'Mirepeix'	
3022361	2	46.1086	-1.00670	1266	1	'Croix-Chapeau'	
2980617	2	44.2736	-1.18280	1264	1	'Sainte-Eulalie-en-Born'	
3004316	2	43.2875	-0.29190	1260	1	'Lée'	
2990381	2	45.7597	-0.73220	1260	1	'Nieul-lès-Saintes'	
2977054	2	46.3594	0.05610	1260	1	'Saint-Sauvant'	
2972947	2	45.1372	1.07060	1260	1	'Thenon'	
2997048	2	44.95	-0.09610	1258	1	'Lussac'	
2971291	2	46.2778	0.52780	1257	1	'Usson-du-Poitou'	
3035776	2	46.1211	0.65560	1256	1	'Availles-Limouzine'	
2968726	2	44.9672	-0.30750	1256	1	'Villegouge'	
6427913	2	45.6833	-0.67170	1255	1	'Chermignac'	
3030832	2	46.3489	2.21500	1255	1	'Boussac'	
2979989	2	45.4811	-0.56850	1255	1	'Saint-Genis-de-Saintonge'	
3027631	2	45.8792	0.87250	1252	1	'Chaillac-sur-Vienne'	
2972719	2	46.2911	-0.25280	1252	1	'Thorigné'	
3020664	2	44.6758	0.18280	1251	1	'Duras'	
2967620	2	45.2922	1.43720	1248	1	'Voutezac'	
2979805	2	45.2894	-0.86500	1247	1	'Saint-Germain-d’Esteuil'	
3032875	2	45.1244	1.72330	1245	1	'Beynat'	
2973151	2	43.6714	-1.11080	1242	1	'Tercis-les-Bains'	
6447305	2	45.3839	-0.23640	1238	1	'Baignes-Sainte-Radegonde'	
3037123	2	46.4744	-0.55780	1237	1	'Ardin'	
3036563	2	45.7106	0.04750	1233	1	'Asnières-sur-Nouère'	
2986765	2	46.7378	0.76830	1232	1	'Pleumartin'	
2993050	2	45.1503	0.57440	1231	1	'Montrem'	
2992305	2	45.2447	-0.25530	1231	1	'Montlieu-la-Garde'	
2971265	2	43.3992	-0.43250	1229	1	'Uzein'	
3028501	2	45.185	-0.58030	1228	1	'Cartelègue'	
2980016	2	46.82	0.36750	1227	1	'Saint-Genest-d’Ambière'	
2983381	2	43.6792	-1.15170	1225	1	'Rivière'	
2969154	2	45.3794	1.51720	1225	1	'Vigeois'	
3032567	2	43.3333	-1.74310	1224	0	'Biriatou'	
2978754	2	43.6142	-1.12640	1224	1	'Saint-Lon-les-Mines'	
2984351	2	44.7786	-0.12500	1223	1	'Rauzan'	
6456779	2	46.16	1.64440	1221	1	'Le Grand-Bourg'	
2978134	2	46.2142	1.43110	1221	1	'Saint-Maurice-la-Souterraine'	
2976840	2	46.3192	1.36810	1221	1	'Saint-Sulpice-les-Feuilles'	
3006265	2	46.3336	0.95860	1217	1	'Lathus-Saint-Rémy'	
3037265	2	43.3333	-0.50580	1213	1	'Arbus'	
3025862	2	46.2072	0.16360	1213	1	'Chaunay'	
3021999	2	45.7058	0.85140	1213	1	'Cussac'	
2995482	2	45.0672	-0.38250	1213	1	'Marsas'	
2977503	2	44.5519	-0.22060	1213	0	'Saint-Pierre-de-Mons'	
3035816	2	46.0267	2.50080	1211	1	'Auzances'	
2988806	2	44.6856	-0.36500	1209	1	'Paillet'	
8290730	2	45.4942	1.06390	1207	1	'Jumilhac-le-Grand'	
2996063	2	46.4628	0.22970	1207	1	'Marçay'	
2976863	2	45.7597	-0.38190	1206	1	'Saint-Sulpice-de-Cognac'	
3024855	2	46.4444	0.66580	1204	1	'Civaux'	
3014657	2	44.3878	-0.04390	1204	1	'Grignols'	
2976743	2	45.8414	-1.20830	1204	0	'Saint-Trojan-les-Bains'	
3027902	2	45.1289	-0.20640	1203	1	'Cercoux'	
3008042	2	44.5583	0.06080	1199	1	'Lamothe-Landerron'	
3028509	2	45.1292	-0.62030	1198	1	'Cars'	
2987917	2	45.3264	1.55250	1198	1	'Perpezac-le-Noir'	
2987959	2	45.0189	-0.32390	1196	1	'Périssac'	
3027353	2	45.4322	1.70440	1195	1	'Chamboulive'	
2977911	2	45.9356	-1.05280	1191	1	'Saint-Nazaire-sur-Charente'	
6451238	2	46.7744	-0.43530	1190	1	'Boismé'	
3006572	2	42.9872	-0.42720	1190	1	'Laruns'	
2979825	2	46.0781	-0.78920	1190	1	'Saint-Germain-de-Marencennes'	
6612531	2	43.5567	-1.23810	1187	1	'Sainte-Marie-de-Gosse'	
3024438	2	45.8339	1.01030	1187	1	'Cognac-la-Forêt'	
3019650	2	43.2428	-0.16580	1179	1	'Espoey'	
3005429	2	46.5956	0.52940	1179	1	'Lavoux'	
2993520	2	43.8489	-1.35830	1179	1	'Moliets'	
6452573	2	46.8525	0.54330	1178	1	'Antran'	
2980064	2	45.055	0.36440	1178	1	'Saint-Front-de-Pradoux'	
2975535	2	46.5356	0.47720	1178	1	'Savigny-Lévescault'	
6448839	2	43.8267	-0.85030	1177	1	'Bégaar'	
3009057	2	43.3922	-0.65220	1176	1	'Lagor'	
6429415	2	44.8844	0.52360	1175	1	'Lembras'	
3009652	2	45.5825	1.11390	1173	1	'Ladignac-le-Long'	
3019253	2	45.3367	1.04940	1172	0	'Excideuil'	
6455625	2	46.1947	-1.42530	1172	1	'La Couarde-sur-Mer'	
2987332	2	45.6225	0.68940	1171	1	'Piégut-Pluviers'	
2977729	2	45.4933	0.74580	1171	1	'Saint-Pardoux-la-Rivière'	
2992586	2	43.7108	-0.83780	1170	0	'Montfort-en-Chalosse'	
2982063	2	44.1481	-0.73970	1170	1	'Sabres'	
3001899	2	44.9525	-0.23690	1169	1	'Les Billaux'	
2993603	2	44.1408	0.60890	1167	1	'Moirax'	
2976047	2	44.0189	-0.31170	1167	1	'Sarbazan'	
2974926	2	44.2136	0.48500	1166	1	'Sérignac-sur-Garonne'	
2976305	2	43.6389	-0.48670	1165	1	'Samadet'	
3034879	2	44.8222	-0.31250	1164	1	'Baron'	
3016596	2	44.5616	-0.15290	1164	1	'Castets-en-Dorthe'	
2972126	2	45.6611	0.25920	1164	1	'Touvre'	
2976577	2	44.4736	0.94030	1163	1	'Saint-Vite'	
2984314	2	46.0367	1.34500	1162	1	'Razès'	
3012438	2	43.3886	-1.43030	1161	1	'Jatxou'	
2972471	2	45.9678	-0.70670	1161	1	'Tonnay-Boutonne'	
6451265	2	46.8642	-0.68940	1159	1	'Combrand'	
2979754	2	45.615	1.49470	1158	1	'Saint-Germain-les-Belles'	
2974461	2	45.6156	0.00970	1158	1	'Sireuil'	
3009622	2	45.0614	0.86360	1157	1	'La Douze'	
3007339	2	46.6753	-0.14780	1154	1	'La Peyratte'	
2987309	2	45.6947	1.35920	1152	1	'Pierre-Buffière'	
2986015	2	45.8369	-0.68030	1151	1	'Port-d’Envaux'	
2978270	2	45.1469	-0.64250	1150	1	'Saint-Martin-Lacaussade'	
2983947	2	46.1689	-1.19940	1149	1	'Laleu'	
3028206	2	44.5767	-0.14360	1148	1	'Caudrot'	
3016969	2	44.9236	-0.27280	1148	1	'Fronsac'	
3033291	2	45.6431	-0.60030	1147	1	'Berneuil'	
2994747	2	43.8636	-0.70640	1147	1	'Meilhan'	
3013437	2	43.8075	-1.14470	1142	1	'Herm'	
2989858	2	46.2247	-0.93080	1140	1	'Nuaillé-d’Aunis'	
2974205	2	44.3236	-0.58110	1138	1	'Sore'	
3026478	2	46.1444	0.40360	1137	1	'Charroux'	
6427732	2	45.6686	0.00470	1137	1	'Hiersac'	
3035545	2	46.625	-0.35030	1136	1	'Azay-sur-Thouet'	
3036370	2	44.1414	0.56080	1135	1	'Aubiac'	
3023252	2	46.4847	0.18470	1134	1	'Coulombiers'	
2995978	2	45.2689	-0.52280	1134	1	'Marcillac'	
2986390	2	45.3964	1.38110	1134	1	'Arnac-Pompadour'	
2991518	2	44.8556	0.59580	1133	1	'Mouleydier'	
2973962	2	43.7886	-0.70970	1133	1	'Souprosse'	
3023534	2	45.3725	1.87500	1132	1	'Corrèze'	
2984926	2	43.5258	-0.91190	1132	1	'Puyoô'	
2993189	2	43.4347	-0.65310	1131	1	'Mont'	
2976497	2	44.9364	-0.83030	1131	1	'Salaunes'	
3009296	2	44.1686	0.70110	1128	1	'Lafox'	
2995493	2	45.0986	0.78440	1123	1	'Marsaneix'	
2979748	2	45.2736	1.63500	1123	1	'Saint-Germain-les-Vergnes'	
6617348	2	43.1783	-0.60580	1121	1	'Bidos'	
6427927	2	45.6311	-0.85440	1121	1	'Corme-Écluse'	
3035566	2	46.6606	0.07690	1121	1	'Ayron'	
3027693	2	46.7169	0.25750	1120	1	'Chabournay'	
2994865	2	43.4492	-0.46970	1120	1	'Mazerolles'	
2977731	2	44.6114	0.37310	1120	1	'Saint-Pardoux-Isaac'	
3012113	2	45.3181	1.32250	1117	1	'Juillac'	
2973155	2	46.5167	0.56390	1117	1	'Tercé'	
6616538	2	44.38	-0.25830	1114	1	'Bernos-Beaulac'	
3036579	2	46.4436	0.33440	1114	1	'Aslonnes'	
3002114	2	44.9717	-0.13940	1114	1	'Les Artigues-de-Lussac'	
2986018	2	43.5647	-1.17890	1114	1	'Port-de-Lanne'	
6616557	2	44.6278	-0.29810	1113	1	'Loupiac'	
6427911	2	45.7033	-0.43750	1113	1	'Chérac'	
2992976	2	43.13	-0.20030	1113	1	'Montaut'	
2975884	2	43.6572	-1.18670	1113	1	'Saubusse'	
3012196	2	45.7192	1.21440	1108	1	'Jourgnac'	
2969285	2	46.6906	-0.24330	1108	1	'Viennay'	
3038328	2	46.2075	1.99860	1106	1	'Ajain'	
2981754	2	45.5994	-0.74860	1106	1	'Saint-André-de-Lidon'	
2973936	2	45.0489	0.39580	1106	1	'Sourzac'	
3027109	2	46.7153	0.15470	1105	1	'Champigny-le-Sec'	
3020681	2	46.3053	1.66610	1105	1	'Dun-le-Palestel'	
2973062	2	45.6319	-0.65310	1105	1	'Tesson'	
6427769	2	45.6747	-0.35690	1103	1	'Merpins'	
3030047	2	45.9531	0.86030	1103	1	'Brigueuil'	
6493355	2	44.9367	1.01810	1098	1	'Les Eyzies'	
6447350	2	45.7111	-0.20310	1097	1	'Chassors'	
2996811	2	45.6172	1.43110	1097	1	'Magnac-Bourg'	
3037611	2	46.2119	-0.94970	1096	1	'Angliers'	
3008916	2	45.3528	1.63890	1096	1	'Lagraulière'	
6451661	2	46.7044	0.22250	1092	1	'Charrais'	
3028049	2	43.7606	-0.31750	1092	1	'Cazères-sur-l’Adour'	
3028211	2	44.1167	0.73670	1091	1	'Caudecoste'	
3036664	2	43.275	-0.24610	1090	1	'Artigueloutan'	
3018837	2	46.8303	-0.35390	1090	1	'Faye-l’Abbesse'	
2981907	2	46.2789	1.51110	1089	1	'Saint-Agnant-de-Versillat'	
2969015	2	44.4572	-0.37220	1089	1	'Villandraut'	
6432321	2	45.2544	-1.02500	1087	1	'Naujac-sur-Mer'	
3018910	2	45.2633	1.67780	1087	1	'Favars'	
2968044	2	45.7203	0.12170	1086	1	'Vindelle'	
3025472	2	43.2314	-0.86830	1085	1	'Chéraute'	
6440454	2	43.3044	-0.44170	1084	1	'Laroin'	
2978356	2	47.0811	-0.20080	1083	1	'Saint-Martin-de-Sanzay'	
2973597	2	44.7206	-0.40560	1083	1	'Tabanac'	
2970205	2	44.8589	0.10860	1081	1	'Vélines'	
2982770	2	45.3775	2.00810	1078	1	'Rosiers-d’Égletons'	
2967963	2	44.6661	-0.38170	1077	1	'Virelade'	
3037199	2	46.6731	0.65170	1076	1	'Archigny'	
3037089	2	43.0956	-0.71670	1074	0	'Arette'	
3036611	2	43.5358	-0.41250	1073	1	'Arzacq-Arraziguet'	
3025365	2	45.3033	-0.23390	1073	1	'Chevanceaux'	
3003152	2	44.4067	-0.82690	1072	1	'Saugnacq'	
3009747	2	44.2947	0.69310	1071	1	'La Croix-Blanche'	
3035575	2	43.3922	-1.25420	1068	1	'Ayherre'	
3024468	2	44.4486	0.02610	1066	1	'Cocumont'	
2983894	2	45.6778	-0.72720	1066	1	'Rétaud'	
3018371	2	45.7044	1.09220	1065	1	'Flavignac'	
2977310	2	45.7386	0.36060	1065	1	'Saint-Projet'	
3010327	2	45.2308	0.61310	1064	1	'La Chapelle-Gonaguet'	
2999431	2	47.0628	0.02060	1064	1	'Les Trois-Moutiers'	
2972172	2	45.7153	-0.24610	1064	1	'Nercillac'	
3014930	2	45.86	-1.23670	1060	1	'Le Grand-Village-Plage'	
2974480	2	44.8214	0.98690	1057	1	'Siorac-en-Périgord'	
2981078	2	45.8953	0.46500	1056	1	'Saint-Claud'	
2978132	2	45.6994	1.23610	1056	1	'Saint-Maurice-les-Brousses'	
3018317	2	46.4772	0.52190	1055	1	'Fleuré'	
2987534	2	46.1422	1.03690	1054	1	'Peyrat-de-Bellac'	
3032678	2	46.5992	0.46940	1053	1	'Bignoux'	
2995048	2	44.9353	0.48360	1052	1	'Maurens'	
2990870	2	43.3217	-0.75940	1052	1	'Navarrenx'	
2974666	2	44.5497	0.30500	1052	1	'Seyches'	
6427845	2	45.6456	-0.14250	1050	1	'Saint-Même-les-Carrières'	
2997340	2	43.0872	-0.41830	1049	1	'Louvie-Juzon'	
3034168	2	44.7697	0.76690	1048	1	'Beaumont-du-Périgord'	
3029464	2	45.2125	-0.36970	1046	1	'Bussac-Forêt'	
2998253	2	45.7017	1.53140	1043	1	'Linards'	
6447309	2	45.4894	-0.20500	1040	1	'Barret'	
3006725	2	46.3	-0.80750	1040	1	'La Ronde'	
3026267	2	46.4172	0.31440	1039	1	'Château-Larcher'	
3000036	2	43.97	-1.09390	1038	1	'Lesperon'	
2999234	2	44.3797	0.52470	1038	1	'Le Temple-sur-Lot'	
3010314	2	46.9472	-0.84190	1037	1	'La Chapelle-Largeau'	
2980126	2	46.2133	1.89530	1036	1	'Saint-Fiel'	
2988297	2	46.34	0.21030	1035	1	'Payré'	
2988174	2	44.7433	0.07530	1034	1	'Pellegrue'	
3029433	2	46.2589	1.76280	1034	1	'Bussière-Dunoise'	
3024404	2	44.4961	-0.20970	1034	1	'Coimères'	
3008397	2	43.8539	-0.99280	1033	1	'Laluque'	
3032932	2	45.8603	-0.83690	1030	1	'Beurlay'	
3004350	2	43.2161	-0.62060	1029	1	'Ledeuix'	
3036567	2	45.8892	-0.52110	1027	1	'Asnières-la-Giraud'	
3006461	2	44.9344	1.25250	1027	1	'Proissans'	
2969990	2	44.5878	-0.25170	1026	1	'Verdelais'	
3036002	2	44.4956	-0.14560	1025	1	'Auros'	
6429637	2	45.2392	0.87500	1024	1	'Sarliac-sur-l’Isle'	
3038594	2	43.1633	-0.61920	1022	1	'Agnos'	
3031238	2	47.0789	-0.27250	1022	1	'Bouillé-Loretz'	
2978869	2	45.1478	0.79530	1021	1	'Saint-Laurent-sur-Manoire'	
2967103	2	45.8128	1.77280	1021	1	'Peyrat-le-Château'	
2975115	2	43.2967	-0.26060	1020	1	'Sendets'	
2969688	2	46.2293	-0.22980	1019	1	'Verrines-sous-Celles'	
2994843	2	46.5328	-0.32330	1018	1	'Mazières-en-Gâtine'	
2989519	2	44.0614	-1.06920	1018	1	'Onesse-Laharie'	
2976374	2	45.6181	-0.33330	1018	1	'Salles-d’Angles'	
3010693	2	46.6322	-0.57690	1016	1	'L’Absie'	
2978910	2	45.0375	0.25330	1015	1	'Saint-Laurent-des-Hommes'	
6613634	2	45.6236	-0.46420	1014	1	'Pérignac'	
3019249	2	45.8861	0.67360	1014	1	'Exideuil-sur-Vienne'	
6448433	2	44.8325	-0.36470	1010	1	'Camarsac'	
3013781	2	44.3219	0.78440	1010	1	'Hautefage-la-Tour'	
2978652	2	44.5269	-0.65780	1010	1	'Saint-Magne'	
2975826	2	46.3778	0.87580	1010	1	'Saulgé'	
2997036	2	45.9606	-0.82190	1009	1	'Lussant'	
2969427	2	44.1969	0.32110	1009	1	'Vianne'	
2987979	2	46.1878	-0.25500	1007	1	'Périgné'	
2985522	2	44.3997	-0.35330	1007	1	'Préchac'	
3036053	2	45.8058	1.39220	1006	1	'Aureil'	
3030212	2	46.8395	-0.55270	1005	1	'Breuil-Chaussée'	
2996101	2	45.0711	-0.26810	1005	1	'Maransin'	
3010367	2	45.7597	-0.54060	1004	1	'La Chapelle-des-Pots'	
2970057	2	45.3981	-1.04110	1003	1	'Vensac'	
6451658	2	46.3194	0.32420	1002	1	'Champagné-Saint-Hilaire'	
2991449	2	44.8472	-0.22060	1002	1	'Moulon'	
2990197	2	46.8689	-0.39060	1002	1	'Noirterre'	
3031469	2	43.2097	-0.36140	1001	1	'Bosdarros'	
3018585	2	44.2211	0.34690	1001	1	'Feugarolles'	
3034024	2	44.7036	-0.45220	2301	1	'Beautiran'	
3033868	2	44.6428	-0.32330	1194	1	'Béguey'	
;

# # INFRA somente hospitais universitarios e grandes 
# # CODIGO	REGIAO (code)	LAT	LONG	POPULACAO 2030	INFR	MUNICIPIO	
#  param: I :	RE	lat	lng	POP	INFR	Mun 	:=
# 8297635	2	45.8353	1.26250	283823	0	'Limoges'	
# 3031582	2	44.84	-0.58000	257804	0	'Bordeaux'	
# 2986495	2	46.58	0.34000	88291	0	'Poitiers'	
# 6440557	2	43.3	-0.37000	77130	0	'Pau'	
# 3006787	2	46.1591	-1.15170	75735	0	'La Rochelle'	
# 2994391	2	44.8386	-0.64360	70105	1	'Mérignac'	
# 2987805	2	44.8067	-0.63110	63808	0	'Pessac'	
# 6454744	2	46.3258	-0.46060	58707	1	'Niort'	
# 3232795	2	43.49	-1.48000	51228	0	'Bayonne'	
# 3029974	2	45.1583	1.53210	46916	0	'Brive-la-Gaillarde'	
# 2973495	2	44.8	-0.58400	42606	0	'Talence'	
# 6447298	2	45.65	0.16000	41740	1	'Angoulême'	
# 3037612	2	43.485	-1.51830	38929	1	'Anglet'	
# 2968620	2	44.7806	-0.56580	34090	1	'Villenave-d’Ornon'	
# 8287360	2	44.2049	0.62120	33576	0	'Agen'	
# 3026141	2	46.8178	0.54610	31840	0	'Châtellerault'	
# 2978072	2	44.8964	-0.71640	31145	1	'Saint-Médard-en-Jalles'	
# 8290753	2	45.1929	0.72170	29966	0	'Périgueux'	
# 2992771	2	43.89	-0.50000	29554	0	'Mont-de-Marsan'	
# 3033881	2	44.8086	-0.54780	28601	1	'Bègles'	
# 3033391	2	44.85	0.48000	26833	1	'Bergerac'	
# 3006283	2	44.62	-1.14570	26078	1	'La Teste-de-Buch'	
# 6432244	2	44.7725	-0.61560	25552	1	'Gradignan'	
# 6453739	2	45.7464	-0.63330	25470	0	'Saintes'	
# 3032797	2	43.48	-1.56000	25404	1	'Biarritz'	
# 6454008	2	44.92	-0.24000	24845	0	'Libourne'	
# 3027950	2	44.8578	-0.53170	24729	1	'Cenon'	
# 6508515	2	45.9421	-0.95880	24151	0	'Rochefort'	
# 3005066	2	44.8651	-0.59960	23824	1	'Le Bouscat'	
# 2997556	2	44.8792	-0.52170	23538	1	'Lormont'	
# 3019193	2	44.8853	-0.65000	23462	1	'Eysines'	
# 8293285	2	44.4081	0.70500	22064	1	'Villeneuve-sur-Lot'	
# 3014175	2	44.6364	-1.06670	21152	1	'Gujan-Mestras'	
# 3021670	2	43.71	-1.05000	20681	0	'Dax'	
# 3030303	2	46.84	-0.48860	19733	1	'Bressuire'	
# 2974331	2	45.6958	-0.32920	18628	1	'Cognac'	
# 2982341	2	45.6231	-1.04310	18499	1	'Royan'	
# 3029799	2	44.8828	-0.61250	18316	1	'Bruges'	
# 6432224	2	44.8364	-0.52580	17882	1	'Floirac'	
# 2995642	2	44.5	0.16530	17534	1	'Marmande'	
# 6432187	2	44.7444	-0.68220	16936	1	'Cestas'	
# 3013534	2	43.3586	-1.77440	16805	0	'Hendaye'	
# 3037956	2	44.9247	-0.48670	16563	1	'Ambarès-et-Lagrave'	
# 3032340	2	44.9106	-0.63750	15510	1	'Blanquefort'	
# 2971482	2	45.2658	1.77220	14705	0	'Tulle'	
# 2979309	2	43.3903	-1.65970	14198	1	'Saint-Jean-de-Luz'	
# 6455089	2	44.3931	-1.16390	13946	1	'Biscarrosse'	
# 6454751	2	46.975	-0.21530	13932	1	'Thouars'	
# 2997628	2	43.315	-0.41080	13720	1	'Lons'	
# 2977648	2	43.7256	-1.05280	13436	1	'Saint-Paul-lès-Dax'	
# 3014383	2	46.1706	1.86830	12889	1	'Guéret'	
# 3032639	2	43.3025	-0.39720	12628	1	'Billère'	
# 2973355	2	43.5406	-1.46140	12498	1	'Tarnos'	
# 6452262	2	44.7425	-1.09030	12096	1	'Andernos-les-Bains'	
# 6618265	2	44.9947	-0.44580	12051	1	'Saint-André-de-Cubzac'	
# 3037253	2	44.6586	-1.16890	11567	1	'Arcachon'	
# 3003859	2	44.8717	-0.67690	11342	1	'Le Haillan'	
# 2979036	2	45.8872	0.90110	11257	1	'Saint-Junien'	
# 2988657	2	45.8389	1.31000	10974	1	'Panazol'	
# 3032688	2	44.6442	-0.97830	10921	1	'Biganos'	
# 2989569	2	43.1942	-0.60670	10629	1	'Oloron-Sainte-Marie'	
# 2989187	2	43.4881	-0.77080	10515	1	'Orthez'	
# 3003067	2	44.7286	-0.60080	10471	1	'Léognan'	
# 2971336	2	43.3622	-1.70000	10432	1	'Urrugne'	
# 2993779	2	44.605	-0.93690	10398	1	'Mios'	
# 2988447	2	46.6486	-0.24690	10235	1	'Parthenay'	
# 2999296	2	44.9044	-0.66970	10118	1	'Le Taillan-Médoc'	
# 6451650	2	46.5975	0.34920	10042	1	'Buxerolles'	
# 2978749	2	44.9172	-0.42810	9770	1	'Saint-Loubès'	
# 12127561	2	43.325	-0.41610	9735	1	'Lescar'	
# 6433973	2	43.8825	-0.51940	9625	1	'Saint-Pierre-du-Mont'	
# 2971298	2	45.5481	2.30920	9555	1	'Ussel'	
# 2973882	2	45.6403	0.19780	9553	1	'Soyaux'	
# 3003017	2	44.2014	0.60330	9447	1	'Le Passage'	
# 3022751	2	45.8761	1.23860	9349	1	'Couzeix'	
# 3232709	2	46.1342	-1.11440	9205	1	'Aytré'	
# 6435106	2	44.3897	0.30830	9107	1	'Tonneins'	
# 2988548	2	44.9492	-0.60500	8963	1	'Parempuyre'	
# 3028745	2	43.6419	-1.43220	8892	1	'Capbreton'	
# 2976007	2	44.89	1.21670	8793	1	'Sarlat-la-Canéda'	
# 2979256	2	44.8097	-0.78360	8678	1	'Saint-Jean-d’Illac'	
# 6448384	2	44.8606	-0.49360	8648	1	'Artigues-près-Bordeaux'	
# 3022799	2	45.0408	-0.12890	8582	1	'Coutras'	
# 2987976	2	46.1528	-1.09640	8575	1	'Périgny'	
# 3026045	2	46.9228	-0.74970	8533	1	'Mauléon'	
# 6612721	2	43.5236	-1.48670	8489	1	'Boucau'	
# 6616555	2	44.7931	-1.14640	8374	1	'Lège-Cap-Ferret'	
# 3036256	2	44.6836	-1.01330	8336	1	'Audenge'	
# 2999260	2	44.6339	-1.02360	8205	1	'Le Teich'	
# 6448442	2	44.8947	-0.50640	8172	1	'Carbon-Blanc'	
# 2973918	2	43.7514	-1.32940	8056	1	'Soustons'	
# 2972470	2	45.9436	-0.89140	8048	1	'Tonnay-Charente'	
# 3012708	2	45.8042	1.22640	7779	1	'Isle'	
# 3009822	2	45.6075	0.10000	7759	1	'La Couronne'	
# 2976600	2	43.6611	-1.30420	7669	1	'Saint-Vincent-de-Tyrosse'	
# 6432300	2	44.8406	-0.77560	7498	1	'Martignas-sur-Jalle'	
# 2996448	2	45.1708	1.56390	7476	1	'Malemort-sur-Corrèze'	
# 6429352	2	45.1864	0.69140	7458	1	'Coulounieix'	
# 2981579	2	44.9119	-0.72530	7415	1	'Saint-Aubin-de-Médoc'	
# 3034691	2	44.9033	-0.51690	7404	1	'Bassens'	
# 3007691	2	44.5531	-0.24940	7374	1	'Langon'	
# 2976542	2	45.6753	0.12750	7327	1	'Saint-Yrieix-sur-Charente'	
# 2981408	2	46.5497	0.34170	7266	1	'Saint-Benoît'	
# 6427817	2	45.6778	0.22030	7246	1	'Ruelle-sur-Touvre'	
# 2976384	2	44.5519	-0.86940	7216	1	'Salles'	
# 2978643	2	46.4128	-0.20810	7209	1	'Saint-Maixent-l’École'	
# 3013877	2	43.3844	-1.30470	7173	1	'Hasparren'	
# 2996188	2	45.1819	0.76310	7170	1	'Boulazac'	
# 2975844	2	45.6714	-0.92780	7146	1	'Saujon'	
# 2993830	2	44.2008	-1.22860	7137	1	'Mimizan'	
# 3009052	2	46.1894	-1.15420	7130	1	'Lagord'	
# 6432268	2	44.7039	-1.03530	7098	1	'Lanton'	
# 3012049	2	43.2872	-0.38810	7098	1	'Jurançon'	
# 6451668	2	46.5686	0.64670	7045	1	'Chauvigny'	
# 3025854	2	46.3606	-0.37720	7044	1	'Chauray'	
# 3032767	2	43.4369	-1.59310	6892	1	'Bidart'	
# 2977631	2	43.3567	-1.55060	6888	1	'Saint-Pée-sur-Nivelle'	
# 2979363	2	45.9442	-0.52110	6886	1	'Saint-Jean-d’Angély'	
# 2990780	2	44.1361	0.33940	6849	1	'Nérac'	
# 2971890	2	45.1958	0.78250	6821	1	'Trélissac'	
# 2971286	2	43.3994	-1.45640	6818	1	'Ustaritz'	
# 2973672	2	46.1081	-0.75170	6797	1	'Surgères'	
# 2997457	2	47.01	0.08360	6740	1	'Loudun'	
# 3002836	2	44.955	-0.66970	6739	1	'Le Pian-Médoc'	
# 6445467	2	45.5144	1.20330	6729	1	'Saint-Yrieix-la-Perche'	
# 3011123	2	43.5928	-1.42670	6717	1	'Labenne'	
