# ======================================================
# Model: Hierarchical health care design : 3 levels (brown field)
# Joao Flavio F. Almeida <joao.flavio@dep.ufmg.br >
# Fabricio Oliveira <fabricio.oliveira@aalto.fi >
# Data   : 19/02/2022
# Versao: 1.0:
# Region: 13: Provence-Alpes-Côte d’Azur (CD)
# =========================================================
data;

# param Distmax:=
# 1 80  # 80
# 2 120 # + 120
# 3 250; # + 200

# Minimal population on destination municipality (j) 
param POPmin:=
1	0
# 2	10000
# 3	30000
# 2	2000
# 3	4000
2	1963	# Q1
3	3840	# Q2 
;

param DurUpper:=
1 0.51 
# 2 1.5 
# 3 1.5;
2 0.83 
3 1.1; 

# Municipios selecionados que já possuem infraestrutura de nível 3
set S3:=
3028808	#	'Cannes' : Centre Hôspitalier de Cannes
2988800	#	'Nice' : Centre Hospital Universitaire Nice (Louis Pasteur)
2969187	#	'Marseille' : Hôpital de Dubois Hautepierre Saints-Marguerite
3038354	#	'Aix-en-Provence' : Centre Hospitalier Intercommunal Aix-Pertuis
;

# CODIGO	REGIAO (code)	LAT	LONG	POPULACAO 2030	INFR	MUNICIPIO	
 param: I :	RE	lat	lng	POP	INFR	Mun 	:=
# 2982575	13	43.3925	5.85110	1660	1	'Rougiers'	
# 3032308	13	43.8047	7.36530	1651	1	'Blausasc'	
# 3009078	13	43.8933	5.11470	1645	1	'Lagnes'	
# 2967718	13	44.1108	6.01440	1643	1	'Volonne'	
# 2982985	13	44.5813	6.10730	1642	1	'Romette'	
# 3028418	13	43.7914	7.23170	1635	1	'Castagniers'	
# 3005687	13	43.6386	5.93580	1608	1	'La Verdière'	
# 3016053	13	43.8494	7.16360	1594	1	'Gilette'	
# 3011268	13	43.7853	5.63440	1579	1	'La Bastide-des-Jourdans'	
# 2985765	13	43.4703	5.78640	1571	1	'Pourcieux'	
# 2981214	13	44.9261	6.60670	1567	1	'Saint-Chaffrey'	
# 6446710	13	43.7867	7.44500	1547	1	'Gorbio'	
# 2979369	13	43.6878	7.33420	1533	1	'Saint-Jean-Cap-Ferrat'	
# 3012282	13	43.9472	4.93310	1528	1	'Jonquerettes'	
# 3006795	13	44.5633	5.95640	1528	1	'La Roche-des-Arnauds'	
# 3036048	13	43.7081	4.94640	1522	1	'Aureille'	
# 3031178	13	43.8625	4.69360	1518	1	'Boulbon'	
# 2980247	13	44.2569	6.92470	1513	1	'Saint-Étienne-de-Tinée'	
# 3028382	13	43.8467	6.51330	1497	1	'Castellane'	
# 3006511	13	44.4253	6.00780	1490	1	'La Saulce'	
# 6457116	13	43.3942	6.04060	1476	1	'La Celle'	
# 2968929	13	44.8731	6.62720	1476	1	'Villar-Saint-Pancrace'	
# 2968822	13	43.5822	6.27640	1466	1	'Villecroze'	
# 2980300	13	43.7686	7.36720	1462	1	'Peillon'	
# 2988208	13	44.1369	5.95670	1455	1	'Peipin'	
# 3008116	13	43.2083	6.46560	1446	1	'La Môle'	
# 6618050	13	44.0536	6.14060	1432	1	'Le Vieil Aiglun'	
# 2978208	13	44.0683	7.25580	1427	1	'Saint-Martin-Vésubie'	
# 3004963	13	43.8094	7.17000	1416	1	'Le Broc'	
# 2973259	13	43.5936	6.01670	1402	1	'Tavernes'	
# 3029809	13	43.5275	5.94440	1397	1	'Brue-Auriac'	
# 2992583	13	43.4739	6.12190	1385	1	'Montfort-sur-Argens'	
# 6618042	13	44.0853	6.02310	1380	1	'L’Escale'	
# 2975798	13	44.0911	5.40810	1373	1	'Sault'	
# 2974661	13	44.3506	6.35640	1371	1	'Seyne'	
# 3023576	13	43.5625	5.07170	1370	1	'Cornillon-Confoux'	
# 3008015	13	43.7733	5.52110	1359	1	'La Motte-d’Aigues'	
# 2996234	13	43.9383	5.76750	1354	1	'Mane'	
# 3029282	13	43.6561	6.87360	1352	1	'Cabris'	
# 2972942	13	43.5069	6.94000	1350	1	'Théoule-sur-Mer'	
# 3034939	13	43.62	6.55030	1349	1	'Bargemon'	
# 12072016	13	43.7892	7.46920	1341	1	'Sainte-Agnès'	
# 2993771	13	43.7042	5.65610	1324	1	'Mirabeau'	
# 2980220	13	44.0461	5.78030	1320	1	'Saint-Étienne-les-Orgues'	
# 2982075	13	44.1925	5.00560	1316	1	'Sablet'	
# 6451579	13	43.8444	5.16890	1304	1	'Oppède le Vieux'	
# 2997234	13	43.8825	7.36060	1288	1	'Lucéram'	
# 2974831	13	44.4286	5.71500	1285	1	'Serres'	
# 2968290	13	44.0578	5.23360	1282	1	'Villes-sur-Auzon'	
# 3007506	13	43.9733	7.31250	1277	1	'Lantosque'	
# 2971205	13	44.1383	4.98220	1274	1	'Vacqueyras'	
# 3031665	13	43.8231	5.30690	1260	1	'Bonnieux'	
# 3033242	13	43.8303	7.32890	1246	1	'Berre-les-Alpes'	
# 2978561	13	43.5475	5.52420	1243	1	'Saint-Marc-Jaumegarde'	
# 3015384	13	43.7622	5.58860	1239	1	'Grambois'	
# 2977959	13	43.9097	5.71610	1238	1	'Saint-Michel-l’Observatoire'	
# 2973863	13	43.6486	6.85860	1213	1	'Spéracèdes'	
# 3027889	13	43.8558	5.58720	1203	1	'Céreste'	
# 3023736	13	43.7611	5.75140	1196	1	'Corbières-en-Provence'	
# 8288911	13	44.6144	6.52190	1193	1	'Châteauroux-les-Alpes'	
# 2970746	13	43.5975	5.96000	1184	1	'Varages'	
# 3010787	13	43.9267	5.89110	1137	1	'La Brillanne'	
# 3034169	13	43.7375	5.68860	1136	1	'Beaumont-de-Pertuis'	
# 3012406	13	44.4178	6.73060	1131	1	'Jausiers'	
# 6425639	13	44.8403	6.58530	1130	1	'Saint-Martin-de-Queyrières'	
# 2981375	13	43.8217	7.23750	1130	1	'Saint-Blaise'	
# 3020133	13	44.2178	5.13810	1128	1	'Entrechaux'	
# 3002132	13	44.2675	5.85920	1125	1	'Mison'	
# 3020134	13	43.5158	6.24190	1124	1	'Entrecasteaux'	
# 3028380	13	43.8036	7.49670	1116	1	'Castellar'	
# 3015571	13	43.8633	5.24360	1097	1	'Goult'	
# 3001268	13	44.5336	6.47110	1097	1	'Crots'	
# 3029182	13	44.2331	4.93360	1078	1	'Cairanne'	
# 8288944	13	44.5258	6.40500	1066	1	'Savines-le-Lac'	
# 3003297	13	44.9761	6.50860	1056	1	'Le Monêtier-les-Bains'	
# 2997384	13	43.7639	5.36250	1043	1	'Lourmarin'	
# 3037512	13	43.9653	6.66860	1036	1	'Annot'	
# 3037482	13	43.7378	5.46330	1035	1	'Ansouis'	
# 6425526	13	44.0419	6.12530	1029	1	'Mallemoisson'	
# 2970151	13	43.9961	5.14670	1011	1	'Venasque'	
# 2981717	13	43.9681	6.50780	1007	1	'Saint-André-les-Alpes'	
# 2970408	13	43.5553	5.60280	1007	1	'Vauvenargues'	
# 3028783	13	43.7617	7.31860	1306	1	'Cantaron'	
# ;


end;
