# ======================================================
# Model: Hierarchical health care design : 3 levels (brown field)
# Joao Flavio F. Almeida <joao.flavio@dep.ufmg.br >
# Fabricio Oliveira <fabricio.oliveira@aalto.fi >
# Data   : 19/02/2022
# Versao: 1.0:
# Region: 3: Auvergne-Rhône-Alpes (AR)
# =========================================================
data;

# param Distmax:=
# 1 80  # 80
# 2 120 # + 120
# 3 250; # + 200

# Minimal population on destination municipality (j) 
param POPmin:=
1	0
# 2	8000
# 3	25000
# 2	2000
# 3	4000
2	2026	# Q1
3	1091	# Q2 
;

param DurUpper:=
1 0.51 
# 2 1.45 
# 3 1.6;
2 0.86 
3 1.1; 

# Municipios selecionados que já possuem infraestrutura de nível 3
set S3:=
3014728	#	'Grenoble': Grenoble University Hospital
6454573	#	'Lyon' : Hospices Civils de Lyon
3027422	#	'Chambéry' :Hôpital de Chambéry
;


# CODIGO	REGIAO (code)	LAT	LONG	POPULACAO 2030	INFR	MUNICIPIO	
 param: I :	RE	lat	lng	POP	INFR	Mun 	:=
2995229	3	45.2514	3.19720	1771	1	'Massiac'	
6424554	3	46.2125	5.32440	1770	1	'Jasseron'	
6442883	3	45.5347	5.99330	1765	1	'Saint-Jeoire-Prieuré'	
3026698	3	45.9078	2.99970	1759	1	'Charbonnières-les-Varennes'	
6434185	3	45.995	3.98080	1757	1	'Lentigny'	
3024840	3	45.9211	4.88080	1755	1	'Civrieux'	
3027396	3	45.5781	4.32030	1752	1	'Chambœuf'	
2979212	3	46.0283	5.38920	1748	1	'Saint-Jean-le-Vieux'	
2977190	3	45.8881	3.59250	1747	1	'Saint-Rémy-sur-Durolle'	
3022282	3	46.2772	4.89220	1739	1	'Crottet'	
6442975	3	46.3372	6.52190	1737	1	'Lyaud'	
3038173	3	44.4992	4.78690	1737	1	'Allan'	
3012148	3	44.4794	4.23780	1737	0	'Joyeuse'	
2985330	3	46.0033	5.29000	1733	1	'Priay'	
2981816	3	45.6689	3.10780	1730	1	'Saint-Amant-Tallende'	
2972071	3	45.8783	4.96810	1728	1	'Tramoyes'	
3007118	3	45.1858	4.21690	1721	1	'Lapte'	
2993709	3	45.4292	5.70830	1721	1	'Miribel-les-Échelles'	
3037941	3	45.9983	4.90280	1720	1	'Ambérieux-en-Dombes'	
2977202	3	46.1833	3.39110	1716	1	'Saint-Rémy-en-Rollat'	
2976684	3	45.1731	5.33170	1716	1	'Saint-Vérand'	
2972772	3	46.1725	4.80190	1715	0	'Thoissey'	
6457078	3	45.9042	6.42310	1714	1	'La Clusaz'	
2977535	3	45.3828	4.74940	1714	1	'Saint-Pierre-de-Bœuf'	
3003313	3	45.3406	5.47030	1713	1	'Beaucroissant'	
2979358	3	45.5861	5.99640	1712	1	'Saint-Jean-d’Arvey'	
2971974	3	46.2713	5.36890	1712	1	'Treffort'	
2977333	3	44.6286	4.41500	1711	1	'Saint-Privat'	
3027988	3	45.8583	3.63530	1707	1	'Celles-sur-Durolle'	
2986354	3	46.085	5.40670	1706	1	'Poncin'	
2972342	3	44.8978	4.81640	1706	1	'Toulaud'	
6448964	3	46.1492	4.08560	1705	1	'Briennon'	
6434187	3	45.5672	4.06080	1705	1	'Lézigneux'	
3008107	3	45.8711	3.60110	1703	1	'La Monnerie-le-Montel'	
2996874	3	45.5536	6.67190	1702	1	'Mâcot-la-Plagne'	
2967626	3	45.3208	5.52000	1702	1	'Vourey'	
2975850	3	44.96	3.54750	1701	1	'Saugues'	
2977857	3	46.1531	4.12250	1699	1	'Saint-Nizier-sous-Charlieu'	
3027456	3	45.68	5.16530	1697	1	'Chamagnieu'	
3027980	3	45.5228	4.54110	1695	1	'Cellieu'	
6450346	3	45.6925	3.09560	1694	1	'Chanonat'	
2997054	3	46.5878	3.49140	1692	1	'Lusigny'	
6616788	3	44.99	3.87110	1690	1	'Cussac-sur-Loire'	
2978866	3	46.3053	4.83940	1689	1	'Saint-Laurent-sur-Saône'	
3025853	3	45.7514	3.27890	1688	1	'Chauriat'	
2986827	3	45.6217	3.14890	1688	1	'Plauzat'	
2981384	3	45.5014	5.72920	1688	1	'Saint-Béron'	
2976964	3	44.5714	4.39190	1688	1	'Saint-Sernin'	
3018780	3	46.1128	6.08060	1683	1	'Feigères'	
2979029	3	44.3044	4.61110	1683	1	'Saint-Just-d’Ardèche'	
2980616	3	45.9728	4.79810	1676	1	'Sainte-Euphémie'	
6433190	3	45.5856	5.24420	1674	1	'Domarin'	
3038368	3	45.5611	6.25860	1674	1	'Aiton'	
3018755	3	45.3167	4.72830	1673	1	'Félines'	
6612505	3	45.4608	4.81170	1672	1	'Chonas-l’Amballan'	
3032296	3	45.0569	3.97810	1670	1	'Blavozy'	
6443003	3	46.0544	6.48440	1668	1	'Mont-Saxonnex'	
2974893	3	45.6714	5.40970	1663	1	'Sermérieu'	
3011150	3	44.5442	4.93580	1661	1	'La Bégude-de-Mazenc'	
2967252	3	45.3472	2.43720	1660	0	'Ydes'	
2984653	3	45.1889	4.68750	1657	1	'Quintenas'	
6430252	3	44.4439	4.98110	1656	1	'Taulignan'	
6433274	3	45.5611	5.02080	1653	1	'Oytier-Saint-Oblas'	
6434248	3	45.5425	4.33190	1652	1	'Saint-Bonnet-les-Oules'	
6424404	3	44.7339	4.62030	1652	1	'Coux'	
3002175	3	45.9253	2.81280	1652	1	'Les Ancizes'	
2977783	3	45.8503	2.89170	1650	1	'Saint-Ours'	
3035748	3	45.565	4.37190	1649	1	'Aveizieux'	
2979003	3	45.8942	4.24310	1649	0	'Saint-Just-la-Pendue'	
2995402	3	46.2094	5.60890	1647	1	'Martignat'	
2967940	3	45.3158	5.20420	1647	1	'Viriville'	
3026748	3	45.8686	3.22060	1642	1	'Chappes'	
2973480	3	45.8403	6.21360	1641	1	'Talloires'	
3034234	3	46.6017	3.67310	1638	1	'Beaulon'	
2971725	3	46.6292	3.30610	1636	1	'Trévol'	
3025059	3	45.9928	6.05750	1632	1	'Choisy'	
3010252	3	44.5642	4.36390	1632	1	'Lachapelle-sous-Aubenas'	
2986225	3	46.2633	4.88780	1632	0	'Pont-de-Veyle'	
2994574	3	45.8717	3.12420	1631	1	'Ménétrol'	
3032481	3	46.0314	4.64440	1630	1	'Blacé'	
6616758	3	45.5219	4.62470	1625	1	'Châteauneuf'	
2990369	3	45.8264	5.06390	1624	1	'Niévroz'	
2997214	3	46.1908	6.31860	1617	1	'Lucinges'	
2967541	3	46.1014	5.93060	1614	1	'Vulbens'	
2979277	3	45.5725	5.42890	1612	1	'Saint-Jean-de-Soudain'	
6612409	3	44.2489	4.82860	1610	1	'Rochegude'	
3017369	3	46.0736	4.80860	1603	1	'Francheleins'	
3036693	3	46.1589	6.26690	1600	1	'Arthaz-Pont-Notre-Dame'	
3006958	3	44.5428	4.29330	1598	0	'Largentière'	
2997845	3	46.2917	6.31030	1598	1	'Loisin'	
3024273	3	45.3989	5.44940	1596	1	'Colombe'	
3033999	3	44.8572	4.90670	1595	1	'Beauvallon'	
6446419	3	45.9758	5.24890	1594	1	'Châtillon-la-Palud'	
6613599	3	46.0667	6.49250	1590	1	'Vougy'	
2993766	3	44.3108	5.09920	1585	1	'Mirabel-aux-Baronnies'	
3036930	3	46.0934	5.81970	1584	1	'Arlod'	
6433202	3	45.5872	5.19560	1582	1	'Four'	
6443010	3	46.1542	6.30640	1578	1	'Nangy'	
2971074	3	45.4497	6.97720	1577	1	'Val-d’Isère'	
6434213	3	45.8172	3.76500	1577	1	'Noirétable'	
2978895	3	44.8233	4.76670	1577	1	'Saint-Laurent-du-Pape'	
2984449	3	46.0178	3.35470	1576	1	'Randan'	
2979733	3	45.8531	4.61190	1573	1	'Saint-Germain-sur-l’Arbresle'	
2977142	3	45.8472	4.53110	1567	1	'Saint-Romain-de-Popey'	
2983043	3	45.57	5.64140	1566	1	'Romagnieu'	
2980214	3	46.1469	4.86690	1565	1	'Saint-Étienne-sur-Chalaronne'	
3014661	3	44.4194	4.90810	1564	1	'Grignan'	
6448729	3	45.4486	5.54970	1560	1	'Bilieu'	
3035916	3	45.175	5.54220	1560	1	'Autrans'	
3002966	3	46.0631	4.60060	1555	1	'Le Perréon'	
2977674	3	46.0989	5.12830	1555	1	'Saint-Paul-de-Varax'	
2970889	3	46.5364	2.60810	1551	1	'Vallon-en-Sully'	
2978623	3	44.8581	2.30690	1549	1	'Saint-Mamet-la-Salvetat'	
3021945	3	45.6092	4.26140	1548	1	'Cuzieu'	
2990498	3	46.5619	3.29030	1547	1	'Neuvy'	
2987978	3	45.4425	4.15500	1546	1	'Périgneux'	
3014481	3	45.7878	6.05500	1545	1	'Gruffy'	
3025657	3	45.8925	5.25440	1542	1	'Chazey-sur-Ain'	
6443038	3	46.2347	6.65560	1540	1	'Saint-Jean-d’Aulps'	
6433346	3	45.3906	5.32720	1540	1	'Saint-Hilaire-de-la-Côte'	
3029428	3	45.8375	4.26830	1533	1	'Bussières'	
3024839	3	45.8581	4.71310	1533	1	'Civrieux-d’Azergues'	
2995212	3	46.3161	6.33360	1533	1	'Massongy'	
2981718	3	45.6456	4.26000	1533	1	'Saint-André-le-Puy'	
6617453	3	45.8419	4.83530	1532	1	'Rochetaillée-sur-Saône'	
3021591	3	46.0017	4.64560	1531	1	'Denicé'	
2977677	3	44.9436	2.31440	1531	1	'Saint-Paul-des-Landes'	
3031358	3	44.2992	4.87310	1530	1	'Bouchet'	
6448715	3	45.4072	4.86810	1529	1	'Assieu'	
3034067	3	45.8108	3.29940	1528	1	'Beauregard-l’Évêque'	
3020002	3	45.3092	4.92780	1525	1	'Épinouze'	
2975893	3	45.1503	4.61420	1525	1	'Satillieu'	
2992274	3	46.3175	2.95470	1524	1	'Montmarault'	
2982781	3	45.1328	3.98830	1524	0	'Rosières'	
6448734	3	45.7953	5.41470	1523	1	'Bouvesse-Quirieu'	
6425881	3	44.7339	4.56110	1520	1	'Veyras'	
3020113	3	45.8992	3.04970	1520	1	'Enval'	
6424421	3	44.8047	4.97860	1520	1	'Upie'	
6446411	3	46.1814	5.97580	1518	1	'Challex'	
2981325	3	45.4239	4.06610	1517	0	'Saint-Bonnet-le-Château'	
2987980	3	45.7283	3.23190	1516	1	'Pérignat-sur-Allier'	
2984153	3	45.9908	4.21470	1515	1	'Régny'	
2976609	3	45.3742	5.94970	1512	1	'Saint-Vincent-de-Mercuze'	
6424607	3	46.1622	5.00360	1510	1	'Neuville-les-Dames'	
6612758	3	45.8011	5.08330	1508	1	'Jons'	
2973483	3	45.6703	3.12470	1503	1	'Tallende'	
6446404	3	46.1322	5.26440	1502	1	'Certines'	
3022674	3	46.3083	5.16560	1501	1	'Cras-sur-Reyssouze'	
3021902	3	45.7706	3.23890	1501	1	'Dallet'	
2984657	3	46.3272	2.51030	1499	1	'Quinssaines'	
3029797	3	46.0767	3.36780	1497	1	'Brugheas'	
2987308	3	44.9569	5.77610	1496	1	'Pierre-Châtel'	
2988422	3	45.9289	3.49750	1496	1	'Paslières'	
6616783	3	45.0508	3.88470	1491	0	'Aiguilhe'	
3021969	3	45.9775	6.11890	1490	1	'Cuvat'	
2979068	3	44.7544	4.69750	1487	1	'Saint-Julien-en-Saint-Alban'	
3035229	3	46.2992	6.32920	1486	1	'Ballaison'	
3033579	3	46.1653	4.34640	1485	1	'Belmont-de-la-Loire'	
2971290	3	45.3897	3.94140	1485	1	'Usson-en-Forez'	
3036399	3	45.4244	4.81810	1482	1	'Auberives-sur-Varèze'	
6456014	3	45.4853	4.38860	1476	1	'La Tour-en-Jarez'	
3026953	3	46.1497	4.21390	1476	1	'Chandon'	
3006458	3	45.2956	4.25030	1475	1	'La Séauve-sur-Semène'	
2986822	3	45.1347	2.22640	1475	1	'Pleaux'	
2980094	3	45.8589	4.47470	1473	1	'Saint-Forgeux'	
6433392	3	45.2792	5.54220	1472	1	'Saint-Quentin-sur-Isère'	
3014112	3	46.2489	6.47250	1470	1	'Habère-Poche'	
2994806	3	45.1269	5.52690	1470	1	'Méaudre'	
3038190	3	44.7128	4.63060	1468	1	'Alissas'	
3026502	3	44.9383	5.09280	1468	1	'Charpey'	
3018303	3	45.8608	4.84640	1464	1	'Fleurieu-sur-Saône'	
2994948	3	46.3994	6.63310	1464	1	'Maxilly-sur-Léman'	
2975606	3	44.6011	4.77530	1462	1	'Savasse'	
3018902	3	45.5911	5.52360	1461	1	'Faverges-de-la-Tour'	
2967693	3	45.1864	3.91000	1461	1	'Vorey'	
6434268	3	45.5542	4.09860	1458	1	'Saint-Georges-Haute-Ville'	
2995508	3	45.4789	3.72780	1458	1	'Marsac-en-Livradois'	
2979283	3	45.9231	6.41000	1457	1	'Saint-Jean-de-Sixt'	
6442951	3	46.0375	6.22420	1456	1	'Évires'	
3006617	3	46.3686	6.57280	1456	1	'Larringes'	
2990621	3	46.4642	3.43190	1455	1	'Neuilly-le-Réal'	
3024569	3	45.4142	4.79080	1453	1	'Clonas-sur-Varèze'	
3038302	3	44.555	4.59810	1452	1	'Alba-la-Romaine'	
6424544	3	46.1081	4.77970	1448	1	'Guéreins'	
3001457	3	45.8897	4.74250	1448	1	'Les Chères'	
3013741	3	45.7156	4.39640	1442	1	'Haute-Rivoire'	
6442938	3	45.9117	6.22220	1438	1	'Dingy-Saint-Clair'	
6616650	3	45.4917	5.38530	1436	1	'Biol'	
2976509	3	45.6669	5.35500	1436	1	'Salagnon'	
2969532	3	45.2722	5.61440	1436	1	'Veurey-Voroize'	
3038745	3	46.2789	6.72190	1435	1	'Abondance'	
2982305	3	45.7981	4.27780	1435	1	'Rozier-en-Donzy'	
2999319	3	45.235	4.18330	1433	1	'Les Villettes'	
6615629	3	45.945	4.73720	1432	1	'Saint-Bernard'	
3025141	3	45.5769	5.59940	1432	1	'Chimilin'	
2978885	3	45.0278	5.32670	1432	1	'Saint-Laurent-en-Royans'	
6434315	3	46.0844	3.98140	1429	1	'Saint-Romain-la-Motte'	
3034044	3	45.2169	4.83030	1429	1	'Beausemblant'	
2993323	3	44.9169	5.63530	1428	1	'Monestier-de-Clermont'	
6446370	3	45.9919	4.82280	1427	1	'Ars-sur-Formans'	
6442954	3	46.3533	6.56310	1420	1	'Féternes'	
2969761	3	45.4533	5.29110	1419	1	'Champier'	
6451046	3	45.9917	5.95280	1414	1	'Chilly'	
3007592	3	45.4386	2.53440	1413	1	'Lanobre'	
2978583	3	45.6475	5.23580	1413	1	'Saint-Marcel-Bel-Accueil'	
6446396	3	45.8906	5.16060	1407	1	'Bourg-Saint-Christophe'	
2981875	3	45.1878	4.63810	1406	1	'Saint-Alban-d’Ay'	
3026532	3	45.3433	5.52780	1405	1	'Charnècles'	
2978570	3	45.2861	4.62610	1403	1	'Saint-Marcel-lès-Annonay'	
6612411	3	44.3317	4.79000	1401	1	'Saint-Restitut'	
2995481	3	45.8764	3.08170	1399	1	'Marsat'	
2994511	3	44.8169	5.75030	1397	1	'Mens'	
6615790	3	44.5383	4.32530	1394	1	'Vinezac'	
6449006	3	45.4936	4.59780	1393	1	'Farnay'	
6424566	3	46.1194	5.19580	1393	1	'Lent'	
3026447	3	45.9769	6.15720	1392	1	'Charvonnex'	
2995946	3	45.695	4.03720	1391	1	'Marcilly-le-Châtel'	
2988212	3	46.1314	6.37610	1391	1	'Peillonnex'	
6433390	3	45.4436	4.79330	1390	0	'Saint-Prim'	
6612187	3	46.5344	3.74440	1390	1	'Diou'	
2991924	3	45.715	4.06690	1387	1	'Montverdun'	
3003517	3	46.0708	3.66670	1383	1	'Le Mayet-de-Montagne'	
3027168	3	45.5886	3.12890	1382	1	'Champeix'	
3025136	3	45.8214	5.85220	1382	1	'Chindrieux'	
2980974	3	45.2519	4.73060	1382	1	'Saint-Cyr'	
2992022	3	45.79	4.46670	1379	1	'Montrottier'	
6450721	3	45.7481	4.52440	1377	1	'Brussieu'	
2967740	3	44.645	4.36940	1375	1	'Labégude'	
2996127	3	45.9617	2.94140	1374	1	'Manzat'	
3024854	3	45.78	4.25250	1373	1	'Civens'	
2990608	3	45.9022	4.18000	1369	1	'Neulise'	
2978974	3	45.0878	5.20110	1366	1	'Saint-Lattier'	
3035322	3	45.0094	3.77500	1364	1	'Bains'	
3033283	3	46.3614	6.67500	1364	1	'Bernex'	
3031284	3	45.3303	4.90140	1363	1	'Bougé-Chambalud'	
2997491	3	45.9358	3.01060	1362	1	'Loubeyrat'	
2976160	3	44.8836	2.34780	1362	1	'Sansac-de-Marmiesse'	
3027551	3	46.0306	4.80470	1361	1	'Chaleins'	
3013486	3	45.1389	5.79330	1361	1	'Herbeys'	
3019314	3	44.7594	4.98860	1360	1	'Eurre'	
2995413	3	45.7258	6.40360	1360	1	'Marthod'	
6424718	3	46.1411	5.31500	1359	1	'Tossiat'	
3037770	3	44.5817	4.72780	1356	1	'Ancône'	
2986477	3	45.8561	4.80000	1355	1	'Poleymieux-au-Mont-d’Or'	
6448994	3	45.5833	4.23470	1352	1	'Craintilleux'	
3035166	3	45.2419	4.80690	1346	1	'Andancette'	
2981870	3	45.4219	4.90530	1346	1	'Vernioz'	
6424588	3	46.245	5.35190	1345	1	'Meillonnas'	
3019755	3	45.8194	3.56330	1338	1	'Escoutoux'	
3026062	3	45.0881	5.13080	1337	1	'Châtillon-Saint-Jean'	
3023912	3	46.2672	5.06530	1337	1	'Confrançon'	
2994052	3	44.6094	4.72220	1335	1	'Meysse'	
6614502	3	45.3853	3.27000	1334	1	'Lempdes-sur-Allagnon'	
2991970	3	44.3606	4.85940	1330	1	'Montségur-sur-Lauzon'	
2984689	3	46.1189	4.61640	1329	1	'Quincié-en-Beaujolais'	
3023589	3	46.0928	6.29970	1328	1	'Cornier'	
3033088	3	46.4419	3.36250	1327	1	'Bessay-sur-Allier'	
6430120	3	44.6436	4.87310	1322	1	'Marsanne'	
3020648	3	46.2519	2.70170	1322	1	'Larequille'	
6430201	3	44.6964	5.19750	1321	1	'Saillans'	
6424568	3	45.9233	5.29500	1321	1	'Leyment'	
3034148	3	45.02	4.92060	1321	1	'Beaumont-Monteux'	
2995667	3	45.2831	4.39470	1319	1	'Marlhes'	
2968855	3	46.2669	2.63860	1319	1	'Villebret'	
6443082	3	45.8108	6.06170	1315	1	'Viuz-la-Chiésaz'	
3008628	3	46.2483	4.88890	1313	1	'Laiz'	
3026419	3	45.6064	4.73220	1311	1	'Chassagny'	
2989504	3	46.1714	6.47890	1309	1	'Onnion'	
6424734	3	46.1919	5.39610	1308	1	'Villereversure'	
3027880	3	46.6178	2.82080	1307	1	'Cérilly'	
2979705	3	46.0292	2.81890	1307	1	'Saint-Gervais-d’Auvergne'	
2968760	3	46.3964	2.85720	1305	1	'Villefranche-d’Allier'	
3013022	3	45.0825	6.05920	1303	1	'Huez'	
2997071	3	45.4511	4.08000	1298	1	'Luriecq'	
2978569	3	44.5956	4.80500	1290	1	'Saint-Marcel-lès-Sauzet'	
6424653	3	46.4447	4.96060	1288	1	'Saint-Bénigne'	
3006219	3	46.1328	6.43060	1288	0	'La Tour'	
6447907	3	45.1106	4.89690	1287	1	'Chantemerle-les-Blés'	
3036881	3	46.3483	6.52000	1287	1	'Armoy'	
2980936	3	45.5158	4.85250	1287	1	'Saint-Cyr-sur-le-Rhône'	
3033653	3	46.2569	6.53110	1286	1	'Bellevaux'	
2980587	3	45.7083	4.47030	1284	1	'Sainte-Foy-l’Argentière'	
2979108	3	45.695	3.31060	1283	1	'Saint-Julien-de-Coppel'	
3003253	3	45.5764	2.80890	1280	0	'Mont-Dore'	
6614323	3	45.225	5.44060	1279	1	'L’Albenc'	
2974806	3	45.8081	5.45440	1279	1	'Serrières-de-Briord'	
2980833	3	45.5967	4.60830	1277	1	'Saint-Didier-sous-Riverie'	
2975625	3	45.5511	3.37140	1276	1	'Sauxillanges'	
3022071	3	45.6319	3.55920	1275	1	'Cunlhat'	
3018306	3	46.1922	4.69750	1275	1	'Fleurie'	
2974347	3	44.9683	3.88640	1275	1	'Solignac-sur-Loire'	
2972978	3	45.9397	4.61640	1274	1	'Theizé'	
2997304	3	45.9042	6.03310	1272	1	'Lovagny'	
3020569	3	46.1156	3.08670	1271	1	'Ébreuil'	
3023350	3	45.6147	3.20810	1270	1	'Coudes'	
3016066	3	45.9697	5.81030	1270	1	'Corbonod'	
3010791	3	45.5261	5.74250	1270	1	'La Bridoire'	
3004433	3	45.6867	3.12720	1270	1	'Le Crest'	
2976561	3	45.8339	5.29080	1266	1	'Saint-Vulbas'	
2974782	3	46.1328	5.16560	1264	1	'Servas'	
2979014	3	45.0747	5.28390	1262	1	'Saint-Just-de-Claix'	
6442837	3	45.5147	5.98610	1262	1	'Myans'	
3024381	3	45.5256	6.14250	1259	1	'Coise'	
2987922	3	45.9033	5.17940	1259	1	'Pérouges'	
3022187	3	46.0181	4.37750	1258	1	'Cublize'	
3037121	3	45.1867	4.73640	1257	1	'Ardoix'	
2980906	3	46.1742	4.21190	1256	1	'Saint-Denis-de-Cabanne'	
2979895	3	45.7103	3.24250	1256	1	'Saint-Georges-sur-Allier'	
6443028	3	45.8403	6.08560	1253	1	'Quintal'	
3012431	3	44.6369	4.25640	1253	1	'Jaujac'	
2968130	3	45.9217	5.22320	1252	1	'Villieu'	
3026177	3	46.2667	6.84110	1250	1	'Châtel'	
6434271	3	46.1031	3.96250	1249	1	'Saint-Germain-Lespinasse'	
6454080	3	45.4758	5.55330	1246	1	'Paladru'	
3036697	3	45.8744	5.69280	1244	1	'Artemare'	
2968007	3	45.8531	4.35810	1244	1	'Violay'	
2974246	3	45.3547	4.90690	1243	1	'Sonnay'	
6424578	3	46.3242	5.14670	1243	1	'Malafretaz'	
3027978	3	45.9472	3.13940	1243	1	'Cellule'	
3026648	3	46.0889	4.67920	1243	1	'Charentay'	
2994183	3	46.0483	4.76470	1239	1	'Messimy-sur-Saône'	
6617592	3	45.3919	6.26500	1238	1	'Saint-Rémy-de-Maurienne'	
3033121	3	44.965	5.07920	1238	1	'Bésayes'	
3031935	3	45.5131	4.10440	1237	1	'Boisset-Saint-Priest'	
2985543	3	45.8372	6.57000	1236	1	'Praz-sur-Arly'	
6424542	3	46.2292	5.61250	1235	1	'Groissiat'	
12041113	3	45.1636	4.66250	1231	1	'Saint-Romain-d’Ay'	
3001191	3	45.4367	5.75390	1231	1	'Les Échelles'	
6615955	3	44.8931	2.51940	1229	1	'Vézac'	
3018373	3	44.7475	4.67390	1229	1	'Flaviac'	
3014698	3	45.6011	6.25360	1229	1	'Grésy-sur-Isère'	
3000902	3	46.1597	6.67030	1227	1	'Les Gets'	
3027810	3	46.2858	6.44140	1225	1	'Cervens'	
6434314	3	45.5561	4.53440	1222	1	'Saint-Romain-en-Jarez'	
2993580	3	45.7775	3.35810	1222	1	'Moissat Haut'	
2979164	3	45.3758	5.69690	1222	1	'Saint-Joseph-de-Rivière'	
6424616	3	45.9156	4.82530	1221	1	'Parcieux'	
2977150	3	45.8375	4.82280	1221	1	'Saint-Romain-au-Mont-d’Or'	
2970351	3	45.9281	5.35360	1221	1	'Vaux-en-Bugey'	
3026055	3	46.0872	6.58250	1220	1	'Châtillon-sur-Cluses'	
2985835	3	45.7983	4.23190	1220	1	'Pouilly-lès-Feurs'	
3007326	3	45.3231	4.99500	1219	1	'Lapeyrouse-Mornay'	
12055024	3	45.2	4.81220	1216	1	'Laveyron'	
3034066	3	45.9594	3.11030	1216	1	'Beauregard-Vendon'	
3027236	3	45.1122	5.72940	1214	1	'Champagnier'	
2997823	3	45.5911	4.05080	1214	1	'Écotay'	
3027687	3	45.8789	3.69670	1210	1	'Chabreloche'	
2979233	3	46.0006	4.32360	1209	1	'Saint-Jean-la-Bussière'	
2972670	3	44.6764	4.22140	1209	0	'Thueyts'	
3035296	3	44.7125	4.76390	1207	1	'Baix'	
6615770	3	44.6311	4.35810	1203	1	'Mercuer'	
6613972	3	45.3422	6.29170	1203	1	'Saint-Étienne-de-Cuines'	
3037749	3	45.2406	4.79920	1202	1	'Andance'	
6433288	3	45.2489	5.47140	1200	1	'Poliénas'	
3036723	3	44.9906	3.94310	1199	1	'Arsac-en-Velay'	
3012262	3	45.3136	4.36220	1197	1	'Jonzieux'	
3012387	3	46.3706	5.12080	1196	1	'Jayat'	
12319247	3	45.175	5.21670	1195	1	'Saint-Antoine l’Abbaye'	
6430152	3	44.8717	5.02250	1195	1	'Montvendre'	
6442855	3	45.5425	6.30530	1190	1	'Aiguebelle'	
2992862	3	46.0964	4.79720	1188	1	'Montceaux'	
2974804	3	45.8822	5.84280	1188	1	'Serrières-en-Chautagne'	
3004764	3	45.2808	5.93890	1186	1	'Le Champ-près-Froges'	
2976645	3	46.0042	4.28170	1186	0	'Saint-Victor-sur-Rhins'	
6453511	3	45.8478	5.43500	1185	1	'Villebois'	
3015000	3	46.0378	4.47530	1184	0	'Grandris'	
2979967	3	45.0186	3.12750	1183	1	'Saint-Georges'	
2980542	3	45.6139	6.32080	1182	1	'Sainte-Hélène-sur-Isère'	
2969333	3	45.2647	3.40470	1182	1	'Vieille-Brioude'	
3001354	3	46.1881	3.27310	1180	1	'Broût-Vernet'	
2994983	3	45.0383	4.82940	1180	1	'Mauves'	
3024423	3	45.9875	4.62470	1178	1	'Cogny'	
3024351	3	46.3831	5.34610	1178	1	'Coligny'	
2983479	3	45.2317	4.40190	1177	1	'Riotord'	
2968227	3	45.2247	4.58830	1177	1	'Villevocance'	
3022510	3	46.1825	3.44970	1176	1	'Creuzier-le-Neuf'	
2992625	3	45.185	4.31360	1176	1	'Montfaucon-en-Velay'	
2986453	3	44.9517	2.57750	1176	1	'Polminhac'	
2973102	3	45.3619	4.86360	1176	1	'Ville-sous-Anjou'	
3023791	3	46.0506	6.07360	1175	1	'Copponex'	
3022032	3	45.8703	4.82110	1175	1	'Curis-au-Mont-d’Or'	
3020867	3	46.3356	2.79720	1175	1	'Doyet'	
6448959	3	45.6211	4.21250	1171	1	'Boisset-lès-Montrond'	
6434340	3	45.5619	4.26530	1170	1	'Veauchette'	
6424514	3	46.0711	5.20470	1169	1	'Dompierre-sur-Veyle'	
3019281	3	45.8264	4.62310	1169	1	'Éveux'	
3013748	3	46.0883	3.44640	1169	1	'Hauterive'	
2980165	3	45.0861	4.62750	1169	0	'Saint-Félicien'	
2977449	3	45.0467	4.03390	1168	1	'Saint-Pierre-Eynac'	
3013297	3	45.7975	5.29390	1166	1	'Hières-sur-Amby'	
3019254	3	46.3536	6.35390	1164	1	'Excenevex'	
2997035	3	44.6119	4.47280	1163	1	'Lussas'	
2981712	3	46.1572	5.14640	1160	1	'Saint-André-sur-Vieux-Jonc'	
2979189	3	46.2581	4.91560	1160	1	'Saint-Jean-sur-Veyle'	
3005737	3	46.31	2.60030	1159	1	'Lavault-Sainte-Anne'	
3010460	3	45.3594	6.30000	1157	1	'La Chambre'	
2989068	3	46.0161	3.98750	1156	1	'Ouches'	
2981241	3	45.36	5.55330	1156	1	'Saint-Cassien'	
6433297	3	45.5256	5.62720	1155	1	'Pressins'	
6424499	3	46.2408	4.83140	1154	1	'Cormoranche-sur-Saône'	
2996484	3	45.8472	3.05360	1154	1	'Malauzat'	
2982902	3	45.6603	4.63190	1153	1	'Rontalon'	
2968570	3	45.4758	5.10220	1153	1	'Villeneuve-de-Marc'	
3020744	3	46.06	5.31720	1152	1	'Druillat'	
2978803	3	46.04	3.99690	1151	1	'Saint-Léger-sur-Roanne'	
6433311	3	45.2586	5.24420	1150	1	'Roybon'	
2988399	3	45.6878	5.42940	1150	1	'Passins'	
2979220	3	45.9658	4.00190	1150	1	'Saint-Maurice sur Loire'	
3010176	3	45.9253	4.68750	1149	1	'Lachassagne'	
2988776	3	45.3639	5.13940	1147	1	'Pajay'	
2981519	3	45.3994	5.67060	1147	1	'Saint-Aupre'	
6451021	3	46.1925	6.42970	1144	1	'Bogève'	
3025658	3	45.8031	5.68170	1144	1	'Chazey'	
