# ======================================================
# Model: Hierarchical health care design : 3 levels (brown field)
# Joao Flavio F. Almeida <joao.flavio@dep.ufmg.br >
# Fabricio Oliveira <fabricio.oliveira@aalto.fi >
# Data   : 19/02/2022
# Versao: 1.0:
# Region: 12: Pays de la Loire (PL)
# =========================================================
data;

# param Distmax:=
# 1 80  # 80
# 2 120 # + 120
# 3 250; # + 200

# Minimal population on destination municipality (j) 
param POPmin:=
1	0
# 2	7000
# 3	20000
# 2	2000
# 3	4000
2	1472	# Q1
3	2223	# Q2 
;

param DurUpper:=
1 0.51 
# 2 1.1 
# 3 1.5;
2 0.51 
3 1.1; 

# Municipios selecionados que já possuem infraestrutura de nível 3
set S3:=
3037656	#	'Angers' : Angers University Hospital (in partnership with University of Angers) Angers
2990969	#	'Nantes' : Nantes University Hospital 
;

# CODIGO	REGIAO (code)	LAT	LONG	POPULACAO 2030	INFR	MUNICIPIO	
 param: I :	RE	lat	lng	POP	INFR	Mun 	:=
# 3010237	12	47.2989	-1.55280	19526	1	'La Chapelle-sur-Erdre'	
# 6456561	12	46.8711	-1.01360	16135	1	'Les Herbiers'	
# 3033114	12	47.2858	-2.39220	16117	1	'Escoublac'	
# 3014392	12	47.3281	-2.42920	16107	1	'Guérande'	
# 2986060	12	47.1156	-2.10330	15570	1	'Pornic'	
# 6434524	12	47.2494	-1.48670	15238	1	'Sainte-Luce-sur-Loire'	
# 2989572	12	46.5361	-1.77280	15061	1	'Olonne-sur-Mer'	
# 3009443	12	47.6997	-0.07610	14902	1	'La Flèche'	
# 2971896	12	47.4461	-0.46640	14759	1	'Trélazé'	
# 3026291	12	46.5042	-1.73720	14411	1	'Château-d’Olonne'	
# 2981296	12	47.2464	-2.16690	14118	1	'Saint-Brevin-les-Pins'	
# 3035612	12	47.5069	-0.58890	14065	1	'Avrillé'	
# 3017921	12	46.4669	-0.80640	13302	1	'Fontenay-le-Comte'	
# 2994935	12	48.3031	-0.61360	12874	0	'Mayenne'	
# 2999908	12	47.4244	-0.52530	12811	0	'Les Ponts-de-Cé'	
# 2971180	12	47.84	-0.33420	12127	1	'Sablé-sur-Sarthe'	
# 3026303	12	47.7169	-1.37610	12011	1	'Châteaubriant'	
# 6449657	12	47.8286	-0.70280	11805	1	'Château-Gontier'	
# 2979543	12	46.7211	-1.94560	11179	1	'Saint-Hilaire-de-Riez'	
# 3038086	12	47.9686	0.16060	11075	0	'Allonnes'	
# 2986059	12	47.2658	-2.34000	10952	1	'Pornichet'	
# 2986271	12	47.4369	-2.08780	10771	1	'Pontchâteau'	
# 2972696	12	47.2675	-1.44060	10261	1	'Thouaré-sur-Loire'	
# 3032462	12	47.4761	-1.76360	9873	1	'Blain'	
# 3038341	12	46.74	-1.60830	9694	1	'Aizenay'	
# 2997210	12	46.4547	-1.16580	9576	1	'Luçon'	
# 2971908	12	47.3308	-1.62670	9459	1	'Treillières'	
# 2981457	12	47.4675	-0.49500	9203	1	'Saint-Barthélemy-d’Anjou'	
# 2970923	12	47.1617	-1.26690	9182	1	'Vallet'	
# 3034699	12	47.2153	-1.46560	9093	1	'Basse-Goulaine'	
# 2977602	12	47.035	-1.64000	8991	1	'Saint-Philbert-de-Grand-Lieu'	
# 2990085	12	47.4394	-1.49830	8925	1	'Nort-sur-Erdre'	
# 2975597	12	47.3607	-1.94220	8872	1	'Savenay'	
# 3009494	12	48.1867	0.65440	8852	1	'La Ferté-Bernard'	
# 2999572	12	47.1464	-1.53000	8694	1	'Les Sorinières'	
# 2979299	12	46.7928	-2.06030	8668	1	'Saint-Jean-de-Monts'	
# 3019259	12	48.1556	-0.40250	8607	1	'Évron'	
# 3002620	12	46.7686	-1.50830	8530	1	'Le Poiré-sur-Vie'	
# 2975702	12	47.2636	-1.66830	8451	1	'Sautron'	
# 3026823	12	46.6869	-1.05060	8354	1	'Chantonnay'	
# 3003661	12	47.2381	-1.34920	8327	1	'Le Loroux-Bottereau'	
# 3021093	12	47.3231	-2.07610	8038	1	'Donges'	
# 2971680	12	47.3181	-2.18920	7926	1	'Trignac'	
# 3031403	12	47.1436	-1.68890	7914	1	'Bouaye'	
# 3022348	12	46.6975	-1.94440	7759	1	'Saint-Gilles-Croix-de-Vie'	
# 2973473	12	46.4672	-1.61830	7748	1	'Talmont-Saint-Hilaire'	
# 3020964	12	47.1931	-0.27560	7686	1	'Doué-la-Fontaine'	
# 3023291	12	48.0267	0.20420	7600	1	'Coulaines'	
# 2992085	12	47.5283	-0.61190	7521	1	'Montreuil-Juigné'	
# 6613155	12	47.3728	-1.17830	7510	1	'Ancenis'	
# 6449395	12	47.2019	-0.99440	7449	1	'Beaupréau'	
# 2993619	12	47.0869	-1.28360	7399	1	'Clisson'	
# 2981382	12	48.0683	-0.82580	7348	1	'Saint-Berthevin'	
# 2980259	12	47.2764	-1.78030	7300	1	'Saint-Étienne-de-Montluc'	
# 6455148	12	47.2131	-0.72580	7201	1	'Chemillé'	
# 2992206	12	47.3283	-2.14920	7148	1	'Montoir-de-Bretagne'	
# 2979109	12	47.2533	-1.38560	7123	1	'Saint-Julien-de-Concelles'	
# 2973748	12	47.3333	-1.53330	7087	1	'Sucé-sur-Erdre'	
# 2978658	12	47.1239	-0.99170	7028	1	'Saint-Macaire-en-Mauges'	
# 2975314	12	47.6864	-0.87250	6938	1	'Segré'	
# 3013484	12	47.4489	-2.31750	6930	1	'Herbignac'	
# 2980372	12	47.1031	-1.81080	6889	1	'Sainte-Pazanne'	
# 3031368	12	47.4223	-0.60890	6796	1	'Bouchemaine'	
# 3034309	12	47.4394	-0.21560	6682	1	'Beaufort-en-Vallée'	
# 2981745	12	47.3139	-2.31080	6558	1	'Saint-André-des-Eaux'	
# 3026941	12	47.9878	0.28190	6549	1	'Changé'	
# 3027491	12	47.3506	-0.76390	6527	1	'Chalonnes-sur-Loire'	
# 2996905	12	46.9931	-1.82280	6334	1	'Machecoul'	
# 3008096	12	47.19	-1.68390	6261	1	'La Montagne'	
# 6434495	12	47.1236	-1.58440	6196	1	'Pont-Saint-Martin'	
# 3015298	12	47.365	-1.60530	6182	1	'Grandchamps-des-Fontaines'	
# 3013457	12	47.4125	-1.65170	6168	1	'Héric'	
# 2969111	12	47.3261	-1.73830	6097	1	'Vigneux-de-Bretagne'	
# 3031835	12	48.0742	-0.70140	6087	1	'Bonchamp-lès-Laval'	
# 2991700	12	46.9917	-0.95390	6000	1	'Mortagne-sur-Sèvre'	
# 2979344	12	47.1942	-1.72470	5961	1	'Saint-Jean-de-Boiseau'	
# 3013766	12	47.1989	-1.42860	5833	1	'Haute-Goulaine'	
# 3019895	12	48.2969	-0.93280	5712	1	'Ernée'	
# 3010040	12	47.0908	-1.61190	5688	1	'La Chevrolière'	
# 2991128	12	47.3986	-0.53720	5642	1	'Mûrs-Erigné'	
# 3010396	12	47.2717	-1.33810	5601	1	'La Chapelle-Basse-Mer'	
# 3001134	12	46.7736	-1.22810	5586	1	'Les Essarts'	
# 2985708	12	46.7822	-0.83720	5549	1	'Pouzauges'	
# 2993692	12	47.4822	-2.15890	5367	1	'Missillac'	
# 3036876	12	47.9261	0.18780	5351	1	'Arnage'	
# 3034339	12	47.4756	-0.63280	5298	1	'Beaucouzé'	
# 6457155	12	46.7136	-1.31440	5285	1	'La Ferrière'	
# 2986785	12	47.5417	-1.88690	5257	1	'Plessé'	
# 2998404	12	47.4117	-1.37720	5232	1	'Ligné'	
# 2991207	12	47.9117	0.24890	5232	1	'Mulsanne'	
# 2996291	12	48.3494	0.36940	5231	1	'Mamers'	
# 3014413	12	47.63	-1.83250	5207	1	'Guémené-Penfao'	
# 6434532	12	47.1807	-2.14870	5173	1	'Saint-Michel-Chef-Chef'	
# 2994891	12	47.4564	-0.27310	5173	1	'Mazé'	
# 6442653	12	47.9364	0.36440	5173	1	'Parigné-l’Évêque'	
# 6454806	12	46.9728	-1.31000	5160	1	'Montaigu'	
# 6456023	12	47.1983	-1.75390	5149	1	'Le Pellerin'	
# 3009168	12	46.8906	-1.83110	5075	1	'La Garnache'	
# 2978524	12	47.3664	-1.40580	5009	1	'Saint-Mars-du-Désert'	
# 3018162	12	47.6278	-0.71310	4974	1	'Le Lion-d’Angers'	
# 2991537	12	46.7172	-1.45560	4946	1	'Mouilleron-le-Captif'	
# 3030264	12	46.6278	-1.85500	4868	1	'Bretignolles-sur-Mer'	
# 2976827	12	47.5197	-0.47170	4842	1	'Saint-Sylvain-d’Anjou'	
# 3004258	12	46.7194	-1.90060	4796	1	'Le Fenouiller'	
# 2978662	12	47.3978	-2.30780	4768	1	'Saint-Lyphard'	
# 3015658	12	47.1017	-1.30390	4752	1	'Gorges'	
# 3020462	12	47.8283	0.27310	4710	1	'Écommoy'	
# 2994280	12	47.4331	-1.23140	4697	1	'Mésanger'	
# 3008809	12	47.1556	-1.39920	4675	1	'La Haie-Fouassière'	
# 2970157	12	46.6861	-1.51250	4636	1	'Venansault'	
# 6445160	12	47.0014	-2.24330	4614	1	'Noirmoutier-en-l’Île'	
# 3006090	12	47.3456	-2.50670	4580	1	'La Turballe'	
# 2979545	12	47.0031	-1.33080	4577	1	'Saint-Hilaire-de-Loulay'	
# 8293018	12	47.2056	-2.04100	4570	1	'Saint-Père-en-Retz'	
# 3026286	12	47.6933	0.41810	4567	1	'Château-du-Loir'	
# 3004114	12	46.8856	-1.59890	4530	1	'Legé'	
# 3022690	12	47.8481	-0.94970	4505	1	'Craon'	
# 3006330	12	47.8897	0.02530	4473	1	'La Suze-sur-Sarthe'	
# 2972620	12	47.615	-0.46750	4407	1	'Tiercé'	
# 2997345	12	48.1228	-0.71810	4386	1	'Louverné'	
# 3007262	12	47.1375	-2.18970	4369	1	'La Plaine-sur-Mer'	
# 2987714	12	46.9469	-1.29470	4309	1	'Saint-Georges-de-Montaigu'	
# 3021124	12	46.7375	-1.38530	4294	1	'Dompierre-sur-Yon'	
# 2998542	12	48.0239	-0.76890	4275	1	'L’Huisserie'	
# 3010368	12	47.4472	-2.24170	4262	1	'La Chapelle-des-Marais'	
# 3020439	12	47.5294	-0.53110	4249	1	'Écouflant'	
# 2974007	12	46.7958	-1.90000	4225	1	'Soullans'	
# 3036679	12	47.1164	-1.93860	4213	1	'Arthon-en-Retz'	
# 2975926	12	48.0144	0.26640	4196	1	'Yvré-l’Évêque'	
# 3006454	12	47.0631	-0.93970	4173	1	'La Séguinière'	
# 6456406	12	47.645	0.15310	4167	1	'Le Lude'	
# 6456026	12	47.2769	-2.43030	4145	1	'Le Pouliguen'	
# 6614560	12	47.2931	-2.51060	4120	1	'Le Croisic'	
# 2979179	12	47.3822	-2.20080	4082	1	'Saint-Joachim'	
# 3034697	12	47.1986	-1.67110	4037	1	'Basse Indre'	
# 2975560	12	48.0764	0.29690	4030	1	'Savigné-l’Évêque'	
# 2979503	12	47.2653	-0.10120	4015	1	'Saint-Hilaire-Saint-Florent'	
# 3007213	12	47.3553	-0.86030	4002	1	'La Pommeraye'	
# 3033635	12	46.7833	-1.43110	3995	1	'Belleville-sur-Vie'	
# 3033495	12	46.3675	-0.59720	3992	1	'Benet'	
# 3028966	12	47.4119	-1.96860	3979	1	'Campbon'	
# 3010726	12	47.0131	-1.19780	3972	1	'La Bruffière'	
# 3038520	12	47.0767	-1.40060	3970	1	'Aigrefeuille-sur-Maine'	
# 2981888	12	47.1239	-1.63060	3960	1	'Saint-Aignan-Grandlieu'	
# 2969316	12	46.9711	-1.43330	3957	1	'Vieillevigne'	
# 2982023	12	47.5017	-1.57860	3947	1	'Saffré'	
# 3005640	12	46.9611	-0.99500	3922	1	'La Verrie'	
# 3004813	12	47.3194	-1.34640	3884	1	'Le Cellier'	
# 3033968	12	46.9161	-2.04280	3883	1	'Beauvoir-sur-Mer'	
# 3036348	12	46.5967	-1.45390	3881	1	'Aubigny'	
# 2989058	12	47.3464	-1.28690	3843	1	'Oudon'	
# 3005282	12	47.0983	-1.49060	3840	1	'Le Bignon'	
# 3031723	12	48.1786	0.42560	3834	1	'Bonnétable'	
# 3027260	12	48.0228	0.33280	3816	1	'Champagné'	
# 3003514	12	47.1353	-0.89280	3812	1	'Le May-sur-Èvre'	
# 2980059	12	46.8523	-1.17800	3803	1	'Saint-Fulgent'	
# 3010483	12	46.6722	-1.29250	3785	1	'La Chaize-le-Vicomte'	
# 2979680	12	47.5164	-2.03830	3771	1	'Saint-Gildas-des-Bois'	
# 2992084	12	47.1314	-0.15360	3740	1	'Montreuil-Bellay'	
# 2993419	12	47.8947	0.19810	3738	1	'Moncé-en-Belin'	
# 3023697	12	47.2903	-1.87890	3729	1	'Cordemais'	
# 6434556	12	47.3844	-1.03000	3708	1	'Varades'	
# 3034555	12	47.55	-0.10000	3703	1	'Baugé'	
# 3016162	12	47.0756	-1.24940	3691	1	'Gétigné'	
# 2987658	12	47.3942	-1.45500	3676	1	'Petit-Mars'	
# 3030970	12	47.0431	-1.95280	3667	1	'Bourgneuf-en-Retz'	
# 6613905	12	48.0336	0.24030	3650	1	'Sargé-lès-le-Mans'	
# 2979885	12	47.4092	-0.76220	3649	1	'Saint-Georges-sur-Loire'	
# 6615510	12	47.0556	-1.51280	3648	1	'Geneston'	
# 3018859	12	47.415	-1.79140	3647	1	'Fay-de-Bretagne'	
# 3011187	12	48.0986	0.15530	3640	1	'La Bazoge'	
# 2978865	12	46.9586	-0.89310	3620	1	'Saint-Laurent-sur-Sèvre'	
# 3024088	12	46.7628	-1.83720	3554	1	'Commequiers'	
# 6451619	12	47.0625	-1.25440	3531	1	'Cugand'	
# 3025772	12	46.8922	-1.25280	3529	1	'Chavagnes-en-Paillers'	
# 3000446	12	46.8439	-1.49360	3498	1	'Les Lucs-sur-Boulogne'	
# 3021552	12	47.6675	-1.67140	3496	1	'Derval'	
# 2977603	12	46.9853	-1.52080	3472	1	'Saint-Philbert-de-Bouaine'	
# 2996306	12	47.3611	-1.86390	3463	1	'Malville'	
# 2985302	12	47.3628	-2.01110	3442	1	'Prinquiau'	
# 2982287	12	47.9447	0.26640	3436	1	'Ruaudin'	
# 3031293	12	46.9614	-1.34030	3430	1	'Boufféré'	
# 6449633	12	47.8214	-0.68500	3421	1	'Azé'	
# 3012549	12	47.1969	-0.86890	3410	1	'Jallais'	
# 6458652	12	47.4256	-0.55750	3396	1	'Sainte-Gemmes-sur-Loire'	
# 2978986	12	47.2833	-0.08330	3392	1	'Saint-Lambert-des-Levées'	
# 3030902	12	46.6356	-1.17190	3386	1	'Bournezeau'	
# 2981033	12	47.0089	-1.58360	3386	1	'Saint-Colomban'	
# 3027918	12	47.8272	0.07640	3379	1	'Cérans-Foulletourte'	
# 2978791	12	47.6719	-0.24140	3372	1	'Durtal'	
# 3014398	12	47.5192	-1.95530	3357	1	'Guenrouet'	
# 3030599	12	47.4461	-0.41080	3350	1	'Brain-sur-l’Authion'	
# 2983221	12	46.9389	-1.50920	3350	1	'Rocheservière'	
# 2977415	12	47.2706	-1.02670	3315	1	'Saint-Pierre-Montlimart'	
# 2985893	12	47.7406	-1.17640	3286	1	'Pouancé'	
# 3010321	12	47.1764	-1.34060	3280	1	'La Chapelle-Heulin'	
# 3003656	12	47.5217	-0.88640	3269	1	'Le Louroux Béconnais'	
# 3003042	12	47.1383	-1.33580	3248	1	'Le Pallet'	
# 6445247	12	46.9844	-1.23030	3245	1	'Treize-Septiers'	
# 2981263	12	47.9203	0.74310	3245	1	'Saint-Calais'	
# 3024447	12	46.6975	-1.76060	3230	1	'Coëx'	
# 2994981	12	47.2961	-1.39330	3230	1	'Mauves-sur-Loire'	
# 6449097	12	47.2439	-1.93420	3218	1	'Frossay'	
# 2977879	12	47.6442	-2.06610	3211	1	'Saint-Nicolas-de-Redon'	
# 2998626	12	46.9092	-1.37690	3204	1	'L’Herbergement'	
# 3026221	12	47.6808	-0.48830	3200	1	'Châteauneuf-sur-Sarthe'	
# 3006285	12	47.0047	-0.85080	3198	1	'La Tessoualle'	
# 2995104	12	47.0092	-0.74500	3190	1	'Maulévrier'	
# 6436438	12	48.1342	-0.55360	3181	1	'Montsûrs'	
# 2978636	12	47.3508	-2.17970	3181	1	'Saint-Malo-de-Guersac'	
# 3023466	12	47.9453	-0.91170	3170	1	'Cossé-le-Vivien'	
# 3005099	12	46.7947	-0.92640	3168	1	'Le Boupère'	
# 2992925	12	47.0578	-1.48890	3153	1	'Montbert'	
# 2976387	12	46.8597	-1.95720	3129	1	'Sallertaine'	
# 2994928	12	47.7589	0.27470	3128	1	'Mayet'	
# 3033108	12	47.3975	-2.09140	3117	1	'Besné'	
# 3010312	12	47.3725	-1.97190	3113	1	'La Chapelle-Launay'	
# 3008052	12	46.6186	-1.65920	3108	1	'La Mothe-Achard'	
# 3030718	12	47.4178	-1.84780	3092	1	'Bouvron'	
# 3009153	12	46.9433	-1.06470	3085	1	'La Gaubretière'	
# 3023611	12	47.4706	-0.34970	3069	1	'Corné'	
# 2992354	12	47.3883	-0.86110	3065	1	'Montjean-sur-Loire'	
# 3014430	12	47.8758	0.12940	3062	1	'Guécélard'	
# 3026195	12	47.125	-1.41970	3060	1	'Château-Thébaud'	
# 2988797	12	47.2875	-2.03170	3056	1	'Paimbœuf'	
# 2973192	12	47.8878	0.27080	3056	1	'Teloché'	
# 2971861	12	47.1222	-0.78640	3048	1	'Trémentines'	
# 2968242	12	47.5608	-0.42330	3037	1	'Villevêque'	
# 3030020	12	47.5642	-0.50830	3036	1	'Briollay'	
# 3019944	12	47.6558	-1.31780	3030	1	'Erbray'	
# 6456919	12	47.205	-1.30560	3024	1	'Le Landreau'	
# 3011090	12	47.0814	-2.03750	3016	1	'La Bernerie-en-Retz'	
# 2982682	12	47.1853	-1.85970	3015	1	'Rouans'	
# 2996628	12	47.0972	-1.38500	2982	1	'Maisdon-sur-Sèvre'	
# 2979336	12	46.9656	-1.57690	2982	1	'Corcoué-sur-Logne'	
# 2978809	12	47.0931	-0.90970	2974	1	'Saint-Léger-sous-Cholet'	
# 3022300	12	47.4114	-2.16830	2972	1	'Crossac'	
# 2979731	12	47.1178	-1.12280	2970	1	'Saint-Germain-sur-Moine'	
# 6442662	12	47.7661	-0.32420	2965	1	'Précigné'	
# 2980761	12	47.4597	-2.00330	2950	1	'Sainte-Anne-sur-Brivet'	
# 12104186	12	48.0483	0.41830	2948	1	'Montfort-le-Gesnois'	
# 2975288	12	47.5728	-0.35610	2945	1	'Seiches-sur-le-Loir'	
# 6435274	12	47.1	-0.99500	2936	1	'Saint-André-de-la-Marche'	
# 2980541	12	46.5561	-1.05560	2930	1	'Sainte-Hermine'	
# 3006183	12	46.3444	-1.43890	2924	1	'La Tranche-sur-Mer'	
# 6450949	12	48.0608	0.49530	2916	1	'Connerré'	
# 3017189	12	48.2817	0.02110	2915	1	'Fresnay-sur-Sarthe'	
# 2985932	12	47.1331	-1.74830	2911	1	'Port-Saint-Père'	
# 2991575	12	46.7806	-1.06310	2901	1	'Mouchamps'	
# 2990727	12	46.5917	-1.40080	2899	1	'Nesmy'	
# 2979873	12	47.3692	-1.19830	2893	1	'Saint-Géréon'	
# 3025826	12	47.1511	-1.98610	2892	1	'Chauvé'	
# 2973869	12	47.9233	0.15080	2885	1	'Spay'	
# 2978983	12	47.4836	-0.67750	2880	1	'Saint-Lambert-la-Potherie'	
# 3001157	12	46.8831	-0.90060	2873	1	'Les Epesses'	
# 3034585	12	47.2772	-2.48030	2865	1	'Batz-sur-Mer'	
# 3037618	12	46.4086	-1.40330	2847	1	'Angles'	
# 2991285	12	47.1414	-1.28220	2847	1	'Mouzillon'	
# 2980109	12	47.3614	-1.01640	2844	1	'Saint-Florent-le-Vieil'	
# 2994263	12	47.9511	-0.55580	2842	1	'Meslay-du-Maine'	
# 3030603	12	47.1692	-1.72170	2836	1	'Brains'	
# 2980113	12	46.5936	-1.31580	2833	1	'Saint-Florent-des-Bois'	
# 3001386	12	46.63	-1.50860	2831	1	'Les Clouzeaux'	
# 3028851	12	47.5608	-1.03720	2830	1	'Candé'	
# 3037017	12	48.0842	-0.64140	2820	1	'Argentré'	
# 3001698	12	46.8869	-1.32170	2808	1	'Les Brouzils'	
# 8297422	12	46.5344	-1.21780	2803	1	'Mareuil sur Lay'	
# 3033927	12	47.5025	-0.80110	2796	1	'Bécon-les-Granits'	
# 3024126	12	47.7042	-1.03140	2785	1	'Combrée'	
# 2978409	12	46.6047	-1.83140	2780	1	'Brem-sur-Mer'	
# 2981149	12	47.0286	-0.94530	2766	1	'Saint-Christophe-du-Bois'	
# 6436516	12	48.3444	-0.27970	2761	1	'Villaines-la-Juhel'	
# 3016167	12	47.1806	-1.11080	2756	1	'Gesté'	
# 3008820	12	46.9656	-1.24970	2753	1	'La Guyonnière'	
# 2998331	12	46.5617	-1.78220	2739	1	'L’Île-d’Olonne'	
# 3012120	12	47.4075	-0.47580	2707	1	'Juigné sur Loire'	
# 2978521	12	48.0292	0.37280	2693	1	'Saint-Mars-la-Brière'	
# 3037886	12	48.4022	-0.63060	2689	1	'Ambrières-les-Vallées'	
# 2979707	12	46.9019	-1.99830	2685	1	'Saint-Gervais'	
# 2977943	12	47.3914	-2.42500	2683	1	'Saint-Molf'	
# 3007259	12	47.0164	-1.43530	2670	1	'La Planche'	
# 3012484	12	46.4164	-1.57670	2664	1	'Jard-sur-Mer'	
# 3023512	12	47.2775	-2.05920	2651	1	'Corsept'	
# 3030822	12	47.0442	-1.18640	2643	1	'Boussay'	
# 3008133	12	48.0647	0.13560	2638	1	'La Milesse'	
# 3009438	12	46.8322	-0.86080	2634	1	'La Flocellière'	
# 2979589	12	47.4083	-1.09580	2631	1	'Saint-Herblon'	
# 3037747	12	47.4569	-0.39690	2630	1	'Andard'	
# 2989890	12	47.8731	-0.09890	2625	1	'Noyen-sur-Sarthe'	
# 2983141	12	47.8958	0.06690	2620	1	'Roézé-sur-Sarthe'	
# 3025609	12	47.1219	-1.91470	2614	1	'Chémeré'	
# 2978529	12	47.1128	-1.73540	2591	1	'Saint-Mars-de-Coutais'	
# 2974130	12	47.5689	-0.41830	2581	1	'Soucelles'	
# 2981146	12	46.8242	-1.76310	2570	1	'Saint-Christophe-du-Ligneron'	
# 3010161	12	46.6494	-0.74030	2565	1	'La Châtaigneraie'	
# 2976678	12	47.2558	-2.01940	2564	1	'Saint-Viaud'	
# 6454645	12	48.0575	0.15110	2560	1	'Saint-Saturnin'	
# 6435355	12	47.3264	-0.05440	2559	1	'Vivy'	
# 3023315	12	47.3914	-1.29280	2556	1	'Couffé'	
# 2968805	12	47.1469	-1.06420	2555	1	'Villedieu-la-Blouère'	
# 3015642	12	48.4117	-0.81280	2549	1	'Gorron'	
# 2984012	12	47.7936	-1.05830	2537	1	'Renazé'	
# 2969411	12	48.0589	0.73580	2531	1	'Vibraye'	
# 3027008	12	47.3369	-1.26670	2526	1	'Champtoceaux'	
# 2988169	12	47.5222	-0.44080	2523	1	'Pellouailles-les-Vignes'	
# 3012217	12	47.4956	-1.42030	2516	1	'Joué-sur-Erdre'	
# 6435230	12	47.3433	-1.16440	2505	1	'Liré'	
# 2990382	12	46.575	-1.50890	2495	1	'Nieul-le-Dolent'	
# 2999485	12	47.4419	-1.43060	2476	1	'Les Touches'	
# 2978197	12	47.4131	-0.31890	2475	1	'Saint-Mathurin-sur-Loire'	
# 3035696	12	47.6533	-1.98970	2468	1	'Avessac'	
# 3026005	12	46.8292	-1.27310	2456	1	'Chauché'	
# 3002669	12	47.5006	-0.43000	2450	1	'Le Plessis-Grammoire'	
# 6456083	12	47.3753	-0.68640	2445	1	'La Possonnière'	
# 3008470	12	46.9931	-1.59640	2442	1	'La Limouzinière'	
# 6617845	12	46.4247	-1.48870	2435	1	'Longeville-sur-Mer'	
# 2990515	12	48.0758	0.19080	2434	1	'Neuville-sur-Sarthe'	
# 2978525	12	47.8708	0.33220	2429	1	'Saint-Mars-d’Outillé'	
# 2978337	12	46.7217	-1.17830	2427	1	'Saint-Martin-des-Noyers'	
# 2980606	12	46.613	-1.58080	2417	1	'Sainte-Flaive-des-Loups'	
# 3016330	12	47.3408	-0.23280	2415	1	'Gennes'	
# 6614870	12	46.9656	-1.11830	2407	1	'Les Landes-Genusson'	
# 2978520	12	47.5253	-1.18470	2399	1	'Saint-Mars-la-Jaille'	
# 6449095	12	47.5847	-2.04440	2395	1	'Fégréac'	
# 2980345	12	47.4406	-2.19390	2385	1	'Sainte-Reine-de-Bretagne'	
# 2999725	12	47.3514	-0.22530	2379	1	'Les Rosiers-sur-Loire'	
# 2980883	12	46.8219	-1.35860	2349	1	'Saint-Denis-la-Chevasse'	
# 2977968	12	46.3544	-1.24860	2344	1	'Saint-Michel-en-l’Herm'	
# 2983735	12	47.5189	-1.29560	2342	1	'Riaillé'	
# 2983262	12	47.3571	-0.65700	2339	1	'Rochefort-sur-Loire'	
# 6454204	12	47.1467	-0.53360	2338	1	'Vihiers'	
# 3007873	12	46.6581	-1.57140	2335	1	'Landeronde'	
# 3028428	12	47.3858	-1.55940	2331	1	'Casson'	
# 3010281	12	48.0353	0.16060	2331	1	'La Chapelle-Saint-Aubin'	
# 3008684	12	47.8781	0.22970	2331	1	'Laigné-en-Belin'	
# 3028773	12	47.5333	-0.56860	2317	1	'Cantenay-Épinard'	
# 6445191	12	46.5453	-1.67060	2315	1	'Sainte-Foy'	
# 6452386	12	48.1761	-0.78500	2314	1	'Andouillé'	
# 2969839	12	47.6006	-0.83500	2311	1	'Vern-d’Anjou'	
# 2991027	12	46.4708	-1.02890	2306	1	'Nalliers'	
# 2979552	12	47.1031	-1.86500	2304	1	'Saint-Hilaire-de-Chaléons'	
# 2979551	12	47.0622	-1.30940	2303	1	'Saint-Hilaire-de-Clisson'	
# 2978198	12	46.565	-1.71470	2294	1	'Saint-Mathurin'	
# 2972430	12	47.0375	-1.11580	2284	1	'Torfou'	
# 2982556	12	48.0075	0.13610	2281	1	'Rouillon'	
# 2978917	12	47.2852	-1.18880	2273	1	'Saint-Laurent-des-Autels'	
# 6449677	12	47.9958	-0.71390	2268	1	'Entrammes'	
# 2974550	12	48.1833	-0.12920	2267	1	'Sillé-le-Guillaume'	
# 2993245	12	47.1317	-1.35580	2263	1	'Monnières'	
# 6458635	12	47.1	-1.12500	2262	1	'Montfaucon'	
# 3008189	12	47.5194	-0.66920	2261	1	'La Meignanne'	
# 3010990	12	46.9508	-1.19140	2258	1	'La Boissière-de-Montaigu'	
# 3020828	12	47.4764	-2.05670	2243	1	'Drefféac'	
# 3006380	12	48.4375	-0.49610	2243	1	'Lassay-les-Châteaux'	
# 2987043	12	47.38	-2.54610	2239	1	'Piriac-sur-Mer'	
# 3034243	12	46.6765	-1.61130	2225	1	'Beaulieu-sous-la-Roche'	
# 3015900	12	46.6714	-1.88470	2223	1	'Givrand'	
# 2990039	12	47.3808	-1.71000	2223	1	'Notre-Dame-des-Landes'	
# 2982615	12	47.7828	-1.44830	2215	1	'Rougé'	
# 2977446	12	48.115	-1.02640	2214	1	'Saint-Pierre-la-Cour'	
# 3014549	12	46.5395	-1.61650	2210	1	'Grosbreuil'	
# 3011332	12	46.8839	-2.11810	2201	1	'La Barre-de-Monts'	
# 6434526	12	47.0544	-1.72640	2196	1	'Saint-Lumine-de-Coutais'	
# 3027130	12	47.6642	-0.57220	2193	1	'Champigné'	
# 3018730	12	47.5711	-0.59280	2171	1	'Feneu'	
# 3033066	12	47.8339	0.74940	2166	1	'Bessé-sur-Braye'	
# 3000201	12	46.4914	-1.42670	2159	1	'Moutiers-les-Mauxfaits'	
# 3031220	12	46.9736	-2.00170	2157	1	'Bouin'	
# 2995569	12	48.2522	0.31420	2157	1	'Marolles-les-Braults'	
# 2978985	12	47.3022	-0.63220	2153	1	'Saint-Lambert-du-Lattay'	
# 2990045	12	46.8306	-2.13170	2143	1	'Notre-Dame-de-Monts'	
