# ======================================================
# Model: Hierarchical health care design : 3 levels (brown field)
# Joao Flavio F. Almeida <joao.flavio@dep.ufmg.br >
# Fabricio Oliveira <fabricio.oliveira@aalto.fi >
# Data   : 19/02/2022
# Versao: 1.0:
# Region: 6: Centre-Val de Loire (VL)
# =========================================================
data;

# param Distmax:=
# 1 80  # 80
# 2 120 # + 120
# 3 250; # + 200

# Minimal population on destination municipality (j) 
param POPmin:=
1	0
# 2	7000
# 3	20000
# 2	2000
# 3	4000
2	1266	# Q1
3	1783	# Q2 
;

param DurUpper:=
1 0.51 
# 2 1.5 
# 3 1.5;
2 0.8 
3 1.1; 

# Municipios selecionados que já possuem infraestrutura de nível 3
set S3:=
2972191	#	'Tours': Centre hospitalier régional universitaire de Tours [fr] (in partnership with University of Tours)
;

# CODIGO	REGIAO (code)	LAT	LONG	POPULACAO 2030	INFR	MUNICIPIO	
 param: I :	RE	lat	lng	POP	INFR	Mun 	:=
# 3021854	6	48.3428	1.49390	1512	1	'Dammarie'	
# 3026898	6	47.9647	1.96830	1508	1	'Chanteau'	
# 3035938	6	48.1956	0.89250	1506	1	'Authon-du-Perche'	
# 3036083	6	48.4411	1.80780	1504	1	'Aunay-sous-Auneau'	
# 3028846	6	47.495	1.26060	1500	1	'Candé-sur-Beuvron'	
# 2990912	6	48.1108	2.75670	1490	1	'Nargis'	
# 3021829	6	47.7614	2.51860	1480	1	'Dampierre-en-Burly'	
# 3027903	6	47.9853	1.88280	1479	1	'Cercottes'	
# 2990758	6	46.9975	2.81940	1474	1	'Nérondes'	
# 2990274	6	48.4469	1.57640	1474	1	'Nogent-le-Phaye'	
# 2987855	6	47.1	1.01310	1474	1	'Perrusson'	
# 2970627	6	47.1578	2.38830	1474	1	'Vasselay'	
# 2967600	6	47.6458	2.05860	1472	1	'Vouzon'	
# 3034548	6	47.0814	2.72750	1469	1	'Baugy'	
# 2977122	6	47.3189	1.39890	1468	1	'Saint-Romain-sur-Cher'	
# 3026223	6	46.8575	2.31640	1455	1	'Châteauneuf-sur-Cher'	
# 2994591	6	47.6992	2.02220	1446	1	'Ménestreau-en-Villette'	
# 3030468	6	47.8297	2.36670	1443	1	'Bray-en-Val'	
# 3025316	6	47.9622	2.62530	1442	1	'Chevillon-sur-Huillard'	
# 3015423	6	47.1428	1.84670	1441	1	'Graçay'	
# 3013011	6	47.2325	0.25250	1440	1	'Huismes'	
# 3010235	6	47.2486	0.22390	1440	1	'La Chapelle-sur-Loire'	
# 3020043	6	47.95	1.61750	1435	1	'Épieds-en-Beauce'	
# 6447986	6	48.1006	1.12310	1432	1	'Arrou'	
# 6434644	6	47.8472	1.79940	1429	1	'Mareau-aux-Prés'	
# 3038458	6	46.4342	1.82890	1426	1	'Aigurande'	
# 3031146	6	47.4242	2.87250	1416	1	'Boulleret'	
# 6428291	6	47.3411	2.85330	1413	1	'Saint-Satur'	
# 2971810	6	48.6761	1.32470	1412	1	'Tréon'	
# 3024660	6	47.4253	0.39080	1405	1	'Cléré-les-Pins'	
# 6433139	6	47.2139	0.83440	1403	1	'Tauxigny'	
# 6433097	6	47.2469	0.54310	1396	1	'Saché'	
# 3020730	6	47.7967	1.71390	1392	1	'Dry'	
# 3009638	6	48.0028	2.53890	1388	1	'Ladon'	
# 3018886	6	47.3214	1.18560	1387	1	'Faverolles-sur-Cher'	
# 2998851	6	46.9258	2.40860	1386	1	'Levet'	
# 3017336	6	47.3119	1.08280	1380	1	'Francueil'	
# 2974236	6	47.5272	0.46220	1379	1	'Sonzay'	
# 2995248	6	47.1539	1.99280	1378	1	'Massay'	
# 6453745	6	47.3311	2.83890	1371	1	'Sancerre'	
# 2967165	6	46.7856	0.87060	1370	1	'Yzeures-sur-Creuse'	
# 2987948	6	47.4436	0.49940	1364	1	'Pernay'	
# 2994844	6	47.3831	0.42580	1363	1	'Mazières-de-Touraine'	
# 6434669	6	47.7944	2.24530	1361	1	'Neuvy-en-Sullias'	
# 6616035	6	46.7519	2.17610	1357	1	'Lignières'	
# 6434624	6	47.7444	1.81140	1357	1	'Jouy-le-Potier'	
# 2997251	6	47.13	1.44140	1355	1	'Luçay-le-Mâle'	
# 6430706	6	48.6528	1.54420	1350	1	'Coulombs'	
# 2973257	6	47.7583	1.61310	1350	1	'Tavers'	
# 2996141	6	47.1356	0.79310	1348	1	'Manthelan'	
# 6433128	6	47.4444	0.32030	1347	1	'Savigné-sur-Lathan'	
# 6434060	6	47.6397	1.44360	1346	1	'Montlivault'	
# 3030645	6	48.1203	2.36000	1339	1	'Boynes'	
# 2968170	6	48.6211	1.56220	1339	1	'Villiers-le-Morhier'	
# 2975216	6	47.3858	1.92250	1338	1	'Selles-Saint-Denis'	
# 3012216	6	47.0453	2.98830	1335	1	'Jouet-sur-l’Aubois'	
# 2968797	6	47.5461	0.88830	1334	1	'Villedômer'	
# 2988942	6	48.2114	2.02030	1322	1	'Outarville'	
# 2982357	6	47.5175	0.64890	1320	1	'Rouziers-de-Touraine'	
# 2993345	6	47.9811	0.89920	1318	1	'Mondoubleau'	
# 6434695	6	47.9878	2.04470	1316	1	'Rebréchien'	
# 3017672	6	47.6333	1.28420	1311	1	'Fossé'	
# 3026630	6	47.4325	1.03060	1307	1	'Chargé'	
# 3030628	6	47.5486	1.54170	1304	1	'Bracieux'	
# 2998301	6	47.4594	1.04140	1293	1	'Limeray'	
# 6434749	6	47.9394	2.98110	1288	1	'Triguères'	
# 2998380	6	47.2972	0.41690	1287	1	'Lignières-de-Touraine'	
# 3026641	6	47.4694	0.60920	1282	1	'Charentilly'	
# 2970940	6	47.3117	0.47420	1279	1	'Vallères'	
# 2992793	6	47.9058	2.80690	1276	1	'Montcresson'	
# 3034155	6	47.57	0.67110	1274	1	'Beaumont-la-Ronce'	
# 3021777	6	48.2086	1.28470	1267	1	'Dangeau'	
# 2984132	6	47.2322	0.91670	1265	1	'Reignac-sur-Indre'	
# 2997123	6	47.8092	0.91530	1263	1	'Lunay'	
# 3005541	6	47.9183	1.08500	1260	1	'La Ville-aux-Clercs'	
# 3027350	6	47.1814	0.96720	1257	1	'Chambourg-sur-Indre'	
# 6454059	6	47.4453	0.57920	1252	1	'Saint-Roch'	
# 2972986	6	47.3139	2.04030	1251	1	'Theillay'	
# 6433073	6	47.5433	0.74390	1247	1	'Nouzilly'	
# 6448610	6	47.0842	1.34640	1238	1	'Écueillé'	
# 2978215	6	47.6592	2.65830	1237	1	'Saint-Martin-sur-Ocre'	
# 2991226	6	47.6689	1.52810	1235	1	'Muides-sur-Loire'	
# 2990603	6	47.5353	1.80470	1234	1	'Neung-sur-Beuvron'	
# 3036680	6	46.6936	1.69940	1234	1	'Arthon'	
# 3021458	6	47.5883	1.65810	1231	1	'Dhuizon'	
# 3020770	6	48.6011	1.70170	1231	1	'Droue-sur-Drouette'	
# 6434631	6	47.6847	1.78190	1227	1	'Ligny-le-Ribault'	
# 3011188	6	48.1386	0.98060	1220	1	'La Bazoche-Gouet'	
# 3030663	6	47.8514	2.37860	1219	1	'Bouzy-la-Forêt'	
# 6616749	6	47.69	1.01640	1208	1	'Saint-Amand-de-Vendôme'	
# 3013496	6	47.6047	1.13860	1207	1	'Herbault'	
# 3027893	6	47.4994	0.68190	1207	1	'Cerelles'	
# 3025000	6	48.0028	2.96560	1202	1	'Chuelles'	
# 2986235	6	47.2606	0.57560	1202	1	'Pont-de-Ruan'	
# 2989001	6	48.8653	1.47080	1201	1	'Oulins'	
# 2989911	6	47.1094	0.55920	1199	1	'Noyant-de-Touraine'	
# 3033228	6	47.1097	2.28940	1191	1	'Berry-Bouy'	
# 3010094	6	48.8822	1.47920	1189	1	'La Chaussée-d’Ivry'	
# 2976679	6	47.5233	1.93330	1189	1	'Saint-Viâtre'	
# 2990442	6	48.0228	2.32720	1187	1	'Nibelle'	
# 2983902	6	47.2814	0.22830	1187	1	'Restigné'	
# 2978663	6	48.04	1.98190	1186	1	'Saint-Lyé-la-Forêt'	
# 2990483	6	46.8861	1.86030	1185	1	'Neuvy-Pailloux'	
# 2971375	6	48.1994	1.09330	1181	1	'Unverre'	
# 2978116	6	47.9922	2.62030	1169	1	'Saint-Maurice-sur-Fessard'	
# 6434670	6	47.7133	2.57940	1166	1	'Nevoy'	
# 6430795	6	48.3356	0.83310	1165	1	'Margon'	
# 2980514	6	47.0069	2.02280	1161	1	'Sainte-Lizaigne'	
# 2995824	6	47.2925	1.32890	1153	1	'Mareuil-sur-Cher'	
# 6616632	6	46.9411	0.72780	1152	1	'Abilly-Sur-Claise'	
# 3035365	6	48.4886	1.39670	1151	1	'Bailleau-l’Évêque'	
# 2996075	6	48.1131	1.32970	1151	1	'Marboué'	
# 2968073	6	47.9472	2.68720	1151	1	'Vimory'	
# 3018676	6	47.835	2.10860	1146	1	'Férolles'	
# 2984733	6	47.9986	2.43690	1145	1	'Quiers-sur-Bézonde'	
# 2973722	6	46.7344	0.95420	1145	1	'Tournon-Saint-Martin'	
# 6434143	6	47.3261	1.30390	1144	1	'Thésée'	
# 3036590	6	48.1072	2.00810	1141	1	'Aschères-le-Marché'	
# 3026976	6	47.4522	0.87360	1140	1	'Chançay'	
# 3032069	6	48.0367	2.38310	1137	1	'Boiscommun'	
# 2990183	6	47.4214	0.89170	1137	1	'Noizay'	
# 2980796	6	47.6558	1.48860	1136	1	'Saint-Dyé-sur-Loire'	
# 3036585	6	48.1286	2.24780	1132	1	'Ascoux'	
# 2980324	6	47.1364	2.55000	1129	1	'Sainte-Solange'	
# 6434172	6	47.8067	0.99420	1125	1	'Villiers-sur-Loir'	
# 2969013	6	47.3394	0.51110	1124	1	'Villandry'	
# 2988902	6	47.6728	2.80810	1121	1	'Ouzouer-sur-Trézée'	
# 2987436	6	47.8661	1.14280	1120	1	'Pezou'	
# 2981129	6	47.6164	0.47580	1119	1	'Saint-Christophe-sur-le-Nais'	
# 6434147	6	47.5389	1.50000	1117	1	'Tour-en-Sologne'	
# 3024996	6	48.4472	1.20780	1117	1	'Chuisnes'	
# 2968120	6	47.8003	1.59780	1116	1	'Villorceau'	
# 2990480	6	47.3156	2.25390	1114	1	'Neuvy-sur-Barangeon'	
# 3026019	6	47.265	1.90610	1103	1	'Châtres-sur-Cher'	
# 3025094	6	47.3372	1.13310	1103	1	'Chissay-en-Touraine'	
# 2979642	6	47.6989	2.54140	1100	1	'Saint-Gondon'	
# 2975740	6	48.8569	1.40860	1100	1	'Saussay'	
# 6456039	6	48.0647	2.89500	1099	1	'La Selle-sur-le-Bied'	
# 6433119	6	47.2844	0.12560	1098	1	'Saint-Nicolas-de-Bourgueil'	
# 2986183	6	48.4803	1.16110	1097	1	'Pontgouin'	
# 2994105	6	47.2503	1.49670	1094	1	'Meusnes'	
# 3037119	6	47.7783	1.87390	1092	1	'Ardon'	
# 2980568	6	48.7381	1.41470	1092	1	'Sainte-Gemme-Moronval'	
# 3027632	6	46.4344	1.29890	1089	1	'Chaillac'	
# 3025088	6	47.4972	1.37060	1084	1	'Chitenay'	
# 2990484	6	47.6036	0.59470	1084	1	'Neuvy-le-Roi'	
# 3002383	6	47.47	2.87310	1083	1	'Léré'	
# 3025876	6	47.48	1.18560	1082	1	'Chaumont-sur-Loire'	
# 2991861	6	47.9031	1.23440	1082	1	'Morée'	
# 3025875	6	47.6111	1.90580	1076	1	'Chaumont-sur-Tharonne'	
# 3017106	6	47.8881	1.20970	1075	1	'Fréteval'	
# 2969628	6	48.7606	1.29470	1075	1	'Vert-en-Drouais'	
# 6430852	6	48.3653	1.63530	1073	1	'Prunay-le-Gillon'	
# 3003629	6	46.5672	1.95920	1070	1	'Le Magny'	
# 3038073	6	47.1658	2.22690	1069	1	'Allouis'	
# 6614652	6	47.0217	0.60420	1069	1	'La Celle-Saint-Avant'	
# 2993913	6	48.3594	1.42860	1068	1	'Mignières'	
# 2975543	6	47.4411	2.80920	1068	1	'Savigny-en-Sancerre'	
# 6430803	6	48.7239	1.42530	1067	1	'Mézières-en-Drouais'	
# 2998347	6	47.1122	0.27530	1061	1	'Ligré'	
# 2969030	6	47.2211	0.49690	1058	1	'Villaines-les-Rochers'	
# 6614590	6	46.8017	1.35830	1057	1	'Vendoeuvres'	
# 3028824	6	47.4678	1.06030	1057	1	'Cangey'	
# 2977587	6	48.5478	1.58440	1055	1	'Saint-Piat'	
# 3022154	6	46.9608	3.05250	1054	1	'Cuffy'	
# 3009483	6	47.6561	1.67420	1054	1	'La Ferté-Saint-Cyr'	
# 2974089	6	47.4586	2.17920	1053	1	'Souesmes'	
# 2985789	6	46.6808	1.03920	1053	1	'Pouligny-Saint-Pierre'	
# 2972797	6	48.3786	1.45060	1052	1	'Thivars'	
# 6433158	6	47.2008	0.63220	1049	1	'Villeperdue'	
# 3017907	6	48.3964	1.40690	1048	1	'Fontenay-sur-Eure'	
# 2979977	6	47.3783	0.59860	1047	1	'Saint-Genouph'	
# 3038094	6	47.2261	2.32310	1043	1	'Allogny'	
# 2975911	6	47.3931	1.44170	1043	1	'Sassay'	
# 6616830	6	47.7747	2.37030	1040	1	'Saint-Père-sur-Lorie'	
# 2981577	6	48.4681	1.36250	1038	1	'Saint-Aubin-des-Bois'	
# 3030428	6	47.1242	2.61940	1030	1	'Brécy'	
# 6430834	6	48.1461	1.68500	1028	1	'Orgères-en-Beauce'	
# 3032403	6	47.5325	2.53060	1028	1	'Blancafort'	
# 2976017	6	47.9236	0.85310	1028	1	'Sargé-sur-Braye'	
# 3005761	6	48.0575	1.31310	1027	1	'La Chapelle-du-Noyer'	
# 2975270	6	47.2544	1.39810	1026	1	'Seigy'	
# 2976533	6	48.4153	1.88000	1026	1	'Sainville'	
# 3026638	6	46.7297	2.64220	1026	1	'Charenton-du-Cher'	
# 3010130	6	47.0247	3.03140	1024	1	'Cours-les-Barres'	
# 3032624	6	47.3122	1.53860	1024	1	'Billy'	
# 6455656	6	47.0108	2.29440	1024	1	'Le Subdray'	
# 3031183	6	47.9803	1.78360	1018	1	'Boulay-les-Barres'	
# 3024585	6	46.9414	1.23280	1014	1	'Clion'	
# 6456922	6	47.8442	1.65140	1011	1	'Le Bardon'	
# 6448611	6	46.7786	1.78470	1010	1	'Étrechet'	
# 3019026	6	47.0733	2.65000	1007	1	'Farges-en-Septaine'	
# 6433086	6	46.8547	0.92830	1004	1	'Preuilly-sur-Claise'	
# 3016269	6	47.4697	0.99440	1003	1	'Saint-Ouen-les-Vignes'	
# 2982966	6	47.3587	1.74730	1003	1	'Romorantin'	
# 2976050	6	47.9514	1.88030	16344	1	'Saran'	
# ;


end;
