NIVEL,CODIGO,DESTINO,COD_ESP,RECURSO,POP ATENDIDA,ATEND_FTE
2,3016871,Gabarret,2,Nurses,0,0.00
2,3016871,Gabarret,3,OtherCadres,0,0.00
2,3016871,Gabarret,4,CommunityBased,0,0.00
2,3016871,Gabarret,5,Beds,0,0.00
2,3016871,Gabarret,6,CTScanner,0,0.00
2,3016871,Gabarret,7,MRIUnit,0,0.00
2,3016871,Gabarret,8,Mammography,0,0.00
2,3016871,Gabarret,9,Radiotherapy,0,0.00
3,8297635,Limoges,1,Physicians,368039,89.51
3,8297635,Limoges,2,Nurses,368039,324.83
3,8297635,Limoges,3,OtherCadres,368039,103.95
3,8297635,Limoges,4,CommunityBased,368039,0.00
3,8297635,Limoges,5,Beds,368039,116.94
3,8297635,Limoges,6,CTScanner,368039,2.17
3,8297635,Limoges,7,MRIUnit,368039,1.72
3,8297635,Limoges,8,Mammography,368039,1.15
3,8297635,Limoges,9,Radiotherapy,368039,0.58
3,3029974,Brive-la-Gaillarde,1,Physicians,374632,39.46
3,3029974,Brive-la-Gaillarde,2,Nurses,374632,143.20
3,3029974,Brive-la-Gaillarde,3,OtherCadres,374632,45.82
3,3029974,Brive-la-Gaillarde,4,CommunityBased,374632,0.00
3,3029974,Brive-la-Gaillarde,5,Beds,374632,51.55
3,3029974,Brive-la-Gaillarde,6,CTScanner,374632,0.95
3,3029974,Brive-la-Gaillarde,7,MRIUnit,374632,0.76
3,3029974,Brive-la-Gaillarde,8,Mammography,374632,0.51
3,3029974,Brive-la-Gaillarde,9,Radiotherapy,374632,0.25
3,2973495,Talence,1,Physicians,1703899,41.69
3,2973495,Talence,2,Nurses,1703899,151.29
3,2973495,Talence,3,OtherCadres,1703899,48.41
3,2973495,Talence,4,CommunityBased,1703899,0.00
3,2973495,Talence,5,Beds,1703899,54.46
3,2973495,Talence,6,CTScanner,1703899,1.01
3,2973495,Talence,7,MRIUnit,1703899,0.80
3,2973495,Talence,8,Mammography,1703899,0.54
3,2973495,Talence,9,Radiotherapy,1703899,0.27
3,3026141,Châtellerault,1,Physicians,602820,26.02
3,3026141,Châtellerault,2,Nurses,602820,94.43
3,3026141,Châtellerault,3,OtherCadres,602820,30.22
3,3026141,Châtellerault,4,CommunityBased,602820,0.00
3,3026141,Châtellerault,5,Beds,602820,33.99
3,3026141,Châtellerault,6,CTScanner,602820,0.63
3,3026141,Châtellerault,7,MRIUnit,602820,0.50
3,3026141,Châtellerault,8,Mammography,602820,0.34
3,3026141,Châtellerault,9,Radiotherapy,602820,0.17
3,2992771,Mont-de-Marsan,1,Physicians,803981,29.60
3,2992771,Mont-de-Marsan,2,Nurses,803981,107.41
3,2992771,Mont-de-Marsan,3,OtherCadres,803981,34.37
3,2992771,Mont-de-Marsan,4,CommunityBased,803981,0.00
3,2992771,Mont-de-Marsan,5,Beds,803981,38.67
3,2992771,Mont-de-Marsan,6,CTScanner,803981,0.72
3,2992771,Mont-de-Marsan,7,MRIUnit,803981,0.57
3,2992771,Mont-de-Marsan,8,Mammography,803981,0.38
3,2992771,Mont-de-Marsan,9,Radiotherapy,803981,0.19
3,6453739,Saintes,1,Physicians,743083,24.56
3,6453739,Saintes,2,Nurses,743083,89.11
3,6453739,Saintes,3,OtherCadres,743083,28.52
3,6453739,Saintes,4,CommunityBased,743083,0.00
3,6453739,Saintes,5,Beds,743083,32.08
3,6453739,Saintes,6,CTScanner,743083,0.59
3,6453739,Saintes,7,MRIUnit,743083,0.47
3,6453739,Saintes,8,Mammography,743083,0.32
3,6453739,Saintes,9,Radiotherapy,743083,0.16
