lat_departure,lon_departure,lat_arrival,lon_arrival
-11.6584,-39.01,-11.4827,-38.9913
-11.4827,-38.9913,-11.4827,-38.9913
-13.7441,-39.4747,-13.5896,-39.484
-13.759,-39.3836,-13.5896,-39.484
-13.4471,-39.4203,-13.5896,-39.484
-13.5896,-39.484,-13.5896,-39.484
-13.6908,-39.4762,-13.5896,-39.484
-15.0334,-41.2652,-14.9736,-41.4142
-14.9736,-41.4142,-14.9736,-41.4142
-10.9584,-38.7894,-10.9584,-38.7894
-9.83325,-39.4794,-9.83325,-39.4794
-11.2923,-41.9843,-11.3394,-42.1354
-11.3394,-42.1354,-11.3394,-42.1354
-10.7339,-41.3234,-10.7339,-41.3234
-15.2791,-39.0765,-15.2791,-39.0765
-14.7678,-42.6498,-14.7678,-42.6498
-11.9668,-41.2647,-12.0783,-41.0954
-12.0783,-41.0954,-12.0783,-41.0954
-12.2819,-41.1715,-12.0783,-41.0954
-11.7107,-40.1437,-11.6005,-40.1328
-11.4137,-39.8669,-11.6005,-40.1328
-11.6005,-40.1328,-11.6005,-40.1328
-11.4085,-40.2983,-11.5273,-40.3149
-11.5273,-40.3149,-11.5273,-40.3149
-11.2557,-40.9432,-11.2557,-40.9432
-17.3707,-40.2238,-17.2183,-40.0974
-17.2183,-40.0974,-17.2183,-40.0974
-14.8615,-40.8442,-14.8615,-40.8442
-12.1144,-43.8958,-12.1144,-43.8958
-10.823,-42.7245,-10.823,-42.7245
-2.88769,-40.1183,-2.88769,-40.1183
-3.04996,-40.1671,-2.88769,-40.1183
-2.91813,-40.176,-2.88769,-40.1183
-2.9248,-39.9167,-2.88769,-40.1183
-6.08911,-39.448,-6.08911,-39.448
-6.57122,-40.1178,-6.57122,-40.1178
-6.99837,-39.7356,-6.99837,-39.7356
-7.08415,-39.6713,-6.99837,-39.7356
-7.17613,-39.7302,-6.99837,-39.7356
-5.50894,-38.2743,-5.50894,-38.2743
-3.36017,-39.8288,-3.36017,-39.8288
-6.76919,-39.987,-6.76919,-39.987
-6.8669,-39.8689,-6.76919,-39.987
-3.94506,-39.4359,-3.94506,-39.4359
-4.04351,-39.454,-3.94506,-39.4359
-3.79274,-39.2692,-3.94506,-39.4359
-3.98831,-39.5799,-3.94506,-39.4359
-4.74567,-40.831,-4.74567,-40.831
-4.89764,-40.7537,-4.74567,-40.831
-4.74672,-40.9205,-4.74567,-40.831
-6.3165,-40.1653,-6.3165,-40.1653
-6.93349,-38.9742,-6.93349,-38.9742
-6.71945,-38.7134,-6.71945,-38.7134
-6.78265,-38.7179,-6.71945,-38.7134
-5.30454,-38.9132,-5.30454,-38.9132
-7.2982,-39.3021,-7.2982,-39.3021
-7.2153,-39.4103,-7.2982,-39.3021
-7.23522,-39.143,-7.2982,-39.3021
-4.17741,-38.1271,-4.17741,-38.1271
-4.12967,-38.2412,-4.17741,-38.1271
-5.11258,-39.7337,-5.11258,-39.7337
-7.06761,-40.3687,-7.06761,-40.3687
-4.36872,-38.8125,-4.45569,-38.9048
-4.41229,-39.0471,-4.45569,-38.9048
-4.32598,-38.8812,-4.45569,-38.9048
-4.45569,-38.9048,-4.45569,-38.9048
-4.55516,-38.9281,-4.45569,-38.9048
-4.35162,-39.3155,-4.22514,-39.1912
-4.22514,-39.1912,-4.22514,-39.1912
-4.08815,-39.2417,-4.22514,-39.1912
-7.02808,-39.2828,-7.02808,-39.2828
-7.19621,-39.3076,-7.02808,-39.2828
-6.52428,-39.4916,-6.52428,-39.4916
-6.51523,-39.5187,-6.52428,-39.4916
-4.15985,-40.9413,-4.15985,-40.9413
-4.15814,-40.7476,-4.15985,-40.9413
-6.12291,-39.8736,-6.12291,-39.8736
-4.64336,-40.2,-4.64336,-40.2
-4.83136,-40.3196,-4.64336,-40.2
-6.60034,-39.0609,-6.60034,-39.0609
-6.7448,-38.9706,-6.60034,-39.0609
-3.02051,-41.1358,-3.03571,-41.2435
-3.03571,-41.2435,-3.03571,-41.2435
-4.83906,-39.1344,-4.83906,-39.1344
-4.28921,-38.6429,-4.28873,-38.4986
-4.28873,-38.4986,-4.28873,-38.4986
-4.1209,-38.4707,-4.28873,-38.4986
-4.17107,-38.465,-4.28873,-38.4986
-5.16768,-40.6536,-5.16768,-40.6536
-4.40481,-40.9022,-4.40481,-40.9022
-5.91485,-39.257,-5.91485,-39.257
-6.02751,-38.3461,-6.02751,-38.3461
-5.8124,-38.2919,-6.02751,-38.3461
-6.03576,-38.4624,-6.02751,-38.3461
-6.92146,-39.5651,-6.92146,-39.5651
-3.72797,-38.6619,-3.71664,-38.5423
-3.71664,-38.5423,-3.71664,-38.5423
-3.86699,-38.6259,-3.71664,-38.5423
-3.89143,-38.6829,-3.71664,-38.5423
-4.55826,-37.7679,-4.45126,-37.7981
-4.45126,-37.7981,-4.45126,-37.7981
-3.75557,-40.818,-3.75557,-40.818
-2.9005,-40.8544,-3.12788,-40.8372
-3.12788,-40.8372,-3.12788,-40.8372
-6.88134,-39.2144,-6.88134,-39.2144
-6.78264,-39.2942,-6.88134,-39.2144
-3.94858,-40.476,-3.91787,-40.3852
-3.91787,-40.3852,-3.91787,-40.3852
-4.22083,-38.7055,-4.04057,-38.6404
-4.04057,-38.6404,-4.04057,-38.6404
-3.96577,-38.5298,-4.04057,-38.6404
-3.9784,-38.6183,-4.04057,-38.6404
-4.21587,-38.7277,-4.04057,-38.6404
-4.26248,-38.932,-4.26248,-38.932
-4.30294,-38.9951,-4.26248,-38.932
-4.22492,-38.922,-4.26248,-38.932
-4.40958,-40.4056,-4.40958,-40.4056
-3.92403,-40.8911,-3.92403,-40.8911
-3.90271,-40.7452,-3.92403,-40.8911
-4.04713,-40.8596,-3.92403,-40.8911
-3.72965,-40.9923,-3.92403,-40.8911
-3.85448,-40.9204,-3.92403,-40.8911
-4.96999,-38.6362,-4.96999,-38.6362
-4.71206,-37.3531,-4.71206,-37.3531
-6.39627,-38.8554,-6.39627,-38.8554
-5.38789,-40.3085,-5.38789,-40.3085
-4.31748,-40.7059,-4.53802,-40.7118
-4.53802,-40.7118,-4.53802,-40.7118
-3.74737,-39.7843,-3.74737,-39.7843
-3.68314,-39.5855,-3.74737,-39.7843
-4.67146,-37.833,-4.67146,-37.833
-4.83151,-37.781,-4.67146,-37.833
-4.52608,-39.6202,-4.52608,-39.6202
-5.6051,-38.7639,-5.6051,-38.7639
-5.67765,-38.5359,-5.67765,-38.5359
-5.90213,-38.6227,-5.90213,-38.6227
-7.57599,-39.2826,-7.57599,-39.2826
-7.6797,-39.0029,-7.6797,-39.0029
-7.82163,-39.0707,-7.6797,-39.0029
-7.52265,-39.114,-7.6797,-39.0029
-2.79331,-40.5127,-2.79331,-40.5127
-4.84601,-39.5725,-4.84601,-39.5725
-3.2252,-40.6896,-3.2252,-40.6896
-3.30819,-40.5628,-3.2252,-40.6896
-7.34588,-39.0416,-7.29749,-38.9378
-7.17188,-38.7741,-7.29749,-38.9378
-7.48469,-38.9799,-7.29749,-38.9378
-7.38597,-38.7708,-7.29749,-38.9378
-7.29749,-38.9378,-7.29749,-38.9378
-5.67252,-39.1875,-5.67252,-39.1875
-5.58244,-39.3704,-5.67252,-39.1875
-5.71894,-39.0107,-5.67252,-39.1875
-3.56867,-39.9663,-3.56867,-39.9663
-5.73844,-39.63,-5.73844,-39.63
-4.79102,-40.0646,-4.79102,-40.0646
-5.09736,-38.3702,-5.09736,-38.3702
-3.58537,-40.5479,-3.46311,-40.6776
-3.5415,-40.6587,-3.46311,-40.6776
-3.46311,-40.6776,-3.46311,-40.6776
-3.1285,-40.1582,-3.23426,-40.1233
-3.23426,-40.1233,-3.23426,-40.1233
-3.46144,-40.2118,-3.23426,-40.1233
-4.70581,-40.5621,-4.70581,-40.5621
-5.52552,-40.7713,-5.52552,-40.7713
-4.48523,-38.5933,-4.48523,-38.5933
-6.25182,-38.9053,-6.25182,-38.9053
-4.04422,-40.749,-3.98327,-40.6989
-3.98327,-40.6989,-3.98327,-40.6989
-4.14191,-40.5759,-3.98327,-40.6989
-4.73672,-37.9655,-4.73672,-37.9655
-4.92673,-37.9721,-4.73672,-37.9655
-4.13831,-38.8446,-4.13831,-38.8446
-3.41436,-39.03,-3.41436,-39.03
-3.43799,-39.1479,-3.41436,-39.03
-3.60515,-38.9726,-3.41436,-39.03
-6.20768,-40.6905,-6.20768,-40.6905
-5.45341,-39.7078,-5.45341,-39.7078
-3.89929,-38.3896,-4.01584,-38.3061
-3.8925,-38.4559,-4.01584,-38.3061
-4.01584,-38.3061,-4.01584,-38.3061
-5.80025,-39.417,-5.80025,-39.417
-4.23922,-40.6442,-4.23922,-40.6442
-4.19387,-40.4741,-4.23922,-40.6442
-7.21319,-40.1359,-7.09154,-40.0233
-7.09154,-40.0233,-7.09154,-40.0233
-5.71287,-38.1578,-5.71287,-38.1578
-5.8425,-40.7002,-5.8425,-40.7002
-4.80376,-38.7501,-4.9663,-39.0155
-4.9663,-39.0155,-4.9663,-39.0155
-6.36281,-39.2892,-6.24637,-39.2011
-6.24637,-39.2011,-6.24637,-39.2011
-5.19067,-39.2889,-5.19067,-39.2889
-5.14392,-38.0847,-5.07148,-37.9802
-5.07148,-37.9802,-5.07148,-37.9802
-6.5346,-39.9017,-6.5346,-39.9017
-7.28398,-40.45,-7.28398,-40.45
-4.32608,-40.1523,-4.32608,-40.1523
-5.27516,-38.2694,-5.27516,-38.2694
-5.24353,-38.1282,-5.27516,-38.2694
-3.35305,-40.4662,-3.35305,-40.4662
-3.79945,-40.2634,-3.68913,-40.3482
-3.52364,-40.3423,-3.68913,-40.3482
-3.53974,-40.4531,-3.68913,-40.3482
-3.68913,-40.3482,-3.68913,-40.3482
-6.67838,-39.753,-6.67838,-39.753
-5.98585,-40.2968,-5.98585,-40.2968
-3.26932,-39.2681,-3.26932,-39.2681
-3.49933,-39.5836,-3.58413,-39.4297
-3.66976,-39.2391,-3.58413,-39.4297
-3.58413,-39.4297,-3.58413,-39.4297
-3.67654,-39.3465,-3.58413,-39.4297
-3.62316,-39.5107,-3.58413,-39.4297
-6.63893,-38.7008,-6.63893,-38.7008
-3.5667,-41.0916,-3.5667,-41.0916
-20.0778,-41.1261,-20.0778,-41.1261
-18.9846,-40.7437,-18.9846,-40.7437
-19.1452,-40.6281,-18.9846,-40.7437
-18.5482,-40.9854,-18.5482,-40.9854
-20.6396,-40.7543,-20.6396,-40.7543
-19.0618,-41.0209,-19.0618,-41.0209
-19.5213,-41.0109,-19.5213,-41.0109
-18.7548,-40.8965,-18.7548,-40.8965
-21.1523,-41.5693,-21.1173,-41.6731
-21.1173,-41.6731,-21.1173,-41.6731
-21.0274,-41.6636,-21.1173,-41.6731
-20.1395,-41.2954,-20.1395,-41.2954
-20.913,-41.1986,-20.8462,-41.1198
-20.8462,-41.1198,-20.8462,-41.1198
-20.8556,-40.9388,-20.8462,-41.1198
-20.6033,-41.2031,-20.6033,-41.2031
-19.5493,-40.6269,-19.5493,-40.6269
-19.7411,-40.6526,-19.5493,-40.6269
-18.5883,-39.7362,-18.5883,-39.7362
-20.3639,-41.2417,-20.3639,-41.2417
-20.327,-41.1355,-20.3639,-41.2417
-20.6229,-41.6937,-20.6229,-41.6937
-20.5466,-41.6667,-20.6229,-41.6937
-20.3603,-40.6594,-20.3603,-40.6594
-20.4159,-40.67,-20.3603,-40.6594
-20.3825,-40.4933,-20.3603,-40.6594
-20.6931,-41.8405,-20.6931,-41.8405
-18.3702,-40.836,-18.3702,-40.836
-19.82,-40.2764,-19.937,-40.4078
-19.937,-40.4078,-19.937,-40.4078
-19.8366,-40.3732,-19.937,-40.4078
-19.7577,-40.386,-19.937,-40.4078
-20.121,-40.3074,-19.937,-40.4078
-19.1864,-40.4473,-19.1864,-40.4473
-19.2719,-40.3366,-19.1864,-40.4473
-20.758,-41.5382,-20.7668,-41.6734
-20.7668,-41.6734,-20.7668,-41.6734
-20.6772,-40.5093,-20.6772,-40.5093
-21.0095,-40.8307,-21.0095,-40.8307
-21.0398,-40.8384,-21.0095,-40.8307
-19.8018,-40.8601,-19.875,-40.8753
-19.875,-40.8753,-19.875,-40.8753
-20.2347,-41.5087,-20.3531,-41.5334
-20.3501,-41.6444,-20.3531,-41.5334
-20.3531,-41.5334,-20.3531,-41.5334
-18.907,-40.0759,-18.907,-40.0759
-19.8994,-41.0621,-19.8994,-41.0621
-19.3946,-40.0643,-19.3946,-40.0643
-19.1897,-40.0974,-19.3946,-40.0643
-18.8594,-41.124,-18.8594,-41.124
-19.4114,-40.5456,-19.4114,-40.5456
-18.1303,-40.3668,-18.1303,-40.3668
-18.0965,-40.52,-18.1303,-40.3668
-18.1253,-40.5458,-18.1303,-40.3668
-20.4652,-41.4156,-20.4652,-41.4156
-20.7994,-41.3948,-20.9509,-41.346
-21.0628,-41.3615,-20.9509,-41.346
-20.9509,-41.346,-20.9509,-41.346
-18.715,-40.4053,-18.715,-40.4053
-19.2229,-40.8534,-19.2229,-40.8534
-18.3004,-39.9574,-18.3004,-39.9574
-18.5395,-40.3025,-18.4141,-40.2171
-18.4141,-40.2171,-18.4141,-40.2171
-20.7955,-40.6425,-20.8334,-40.7268
-20.7913,-40.8132,-20.8334,-40.7268
-20.8334,-40.7268,-20.8334,-40.7268
-21.0964,-41.0468,-21.0964,-41.0468
-20.0999,-40.527,-20.0999,-40.527
-20.0253,-40.7439,-19.9363,-40.5979
-19.9363,-40.5979,-19.9363,-40.5979
-18.7214,-39.8579,-18.7214,-39.8579
-20.669,-41.0179,-20.669,-41.0179
-18.6091,-40.609,-18.6091,-40.609
-19.0182,-40.5365,-18.9958,-40.3849
-18.9958,-40.3849,-18.9958,-40.3849
-20.3417,-40.2875,-20.3417,-40.2875
-20.2632,-40.4165,-20.3155,-40.3128
-20.3155,-40.3128,-20.3155,-40.3128
-16.197,-48.7057,-16.197,-48.7057
-16.0834,-48.5076,-16.197,-48.7057
-17.396,-50.3749,-17.396,-50.3749
-16.4127,-50.1657,-16.4127,-50.1657
-14.9778,-47.7823,-14.9778,-47.7823
-14.1305,-47.51,-14.1305,-47.51
-13.9236,-49.2962,-13.9236,-49.2962
-16.2514,-49.9831,-16.2514,-49.9831
-16.4642,-49.9617,-16.2514,-49.9831
-16.6151,-51.0919,-16.6151,-51.0919
-16.4398,-51.118,-16.6151,-51.0919
-16.3281,-48.953,-16.3281,-48.953
-16.2971,-49.0895,-16.3281,-48.953
-16.5098,-49.0234,-16.3281,-48.953
-16.3945,-49.0797,-16.3281,-48.953
-18.3339,-48.2204,-18.3339,-48.2204
-18.2644,-48.1511,-18.3339,-48.2204
-18.2941,-51.1516,-18.2941,-51.1516
-18.9607,-51.9232,-18.9607,-51.9232
-15.8955,-52.2372,-15.8955,-52.2372
-16.9087,-49.4476,-16.9087,-49.4476
-16.8297,-49.5345,-16.9087,-49.4476
-15.0909,-50.6315,-15.0909,-50.6315
-16.3837,-51.5563,-16.3837,-51.5563
-14.9166,-51.075,-14.9166,-51.075
-16.3563,-49.6804,-16.4672,-49.7579
-16.4672,-49.7579,-16.4672,-49.7579
-16.5714,-49.6954,-16.4672,-49.7579
-16.1966,-52.5393,-16.1966,-52.5393
-14.9658,-48.9086,-14.9658,-48.9086
-16.9693,-48.9513,-16.9693,-48.9513
-16.2063,-52.1728,-16.2063,-52.1728
-18.2173,-49.74,-18.2173,-49.74
-16.6173,-48.9616,-16.6173,-48.9616
-16.7117,-49.0013,-16.6173,-48.9616
-16.619,-48.7428,-16.6173,-48.9616
-13.6329,-49.8106,-13.6329,-49.8106
-16.4281,-49.3863,-16.4281,-49.3863
-16.4447,-49.4936,-16.4281,-49.3863
-15.2428,-51.1602,-15.2428,-51.1602
-18.1378,-49.0404,-18.1378,-49.0404
-14.4797,-46.491,-14.4772,-46.4076
-14.4772,-46.4076,-14.4772,-46.4076
-14.4644,-46.4847,-14.4772,-46.4076
-15.7995,-46.9265,-15.7995,-46.9265
-18.7618,-50.9432,-18.7618,-50.9432
-16.6773,-50.4641,-16.6635,-50.646
-16.6635,-50.646,-16.6635,-50.646
-16.5995,-50.7921,-16.6635,-50.646
-16.5434,-50.739,-16.6635,-50.646
-18.4859,-49.4766,-18.4859,-49.4766
-18.5594,-51.1328,-18.5594,-51.1328
-16.9539,-51.8091,-16.9539,-51.8091
-16.7624,-49.695,-16.7624,-49.695
-16.8044,-49.924,-16.7624,-49.695
-13.787,-48.5704,-13.787,-48.5704
-14.1978,-49.3378,-14.3137,-49.1511
-14.3137,-49.1511,-14.3137,-49.1511
-14.2868,-49.3872,-14.3137,-49.1511
-14.5238,-49.1396,-14.3137,-49.1511
-17.6363,-47.7768,-17.6363,-47.7768
-13.035,-46.7681,-13.035,-46.7681
-14.2442,-49.6528,-14.2442,-49.6528
-14.4326,-49.7091,-14.2442,-49.6528
-18.0921,-50.203,-18.0921,-50.203
-17.9719,-50.3388,-18.0921,-50.203
-18.1656,-47.944,-18.1656,-47.944
-18.1352,-48.0875,-18.1656,-47.944
-18.2277,-47.8355,-18.1656,-47.944
-13.7976,-47.4566,-13.7976,-47.4566
-13.7801,-47.2659,-13.7976,-47.4566
-18.4073,-52.549,-18.4073,-52.549
-16.0765,-47.9252,-16.0765,-47.9252
-16.253,-47.95,-16.0765,-47.9252
-16.0592,-48.0417,-16.0765,-47.9252
-16.0651,-47.9757,-16.0765,-47.9252
-14.1528,-48.076,-14.1528,-48.076
-16.1792,-50.4302,-16.2918,-50.5503
-16.2918,-50.5503,-16.2918,-50.5503
-15.7914,-48.7747,-15.9245,-48.8117
-15.9245,-48.8117,-15.9245,-48.8117
-15.8507,-48.9584,-15.9245,-48.8117
-16.7676,-47.6131,-16.7676,-47.6131
-14.5412,-49.974,-14.5412,-49.974
-17.2883,-49.3798,-17.2883,-49.3798
-17.2975,-49.4898,-17.2883,-49.3798
-17.2497,-49.244,-17.2883,-49.3798
-14.5604,-46.178,-14.5604,-46.178
-14.4823,-46.1165,-14.5604,-46.178
-14.7992,-46.2506,-14.5604,-46.178
-16.2544,-49.3631,-16.2544,-49.3631
-16.3611,-49.5001,-16.2544,-49.3631
-16.4047,-49.2227,-16.2544,-49.3631
-16.3695,-49.3168,-16.2544,-49.3631
-18.1501,-47.5568,-18.1501,-47.5568
-16.2329,-51.2543,-16.2329,-51.2543
-16.7188,-52.3189,-16.7188,-52.3189
-17.4239,-49.6644,-17.4239,-49.6644
-17.5225,-49.4489,-17.4239,-49.6644
-13.8665,-49.0716,-13.8665,-49.0716
-14.0148,-49.1777,-13.8665,-49.0716
-13.7138,-49.0144,-13.8665,-49.0716
-15.4473,-50.3622,-15.4473,-50.3622
-16.1834,-50.7781,-16.1834,-50.7781
-14.4451,-47.0417,-14.4451,-47.0417
-15.54,-47.337,-15.54,-47.337
-16.4854,-48.6454,-16.4854,-48.6454
-16.66,-48.6083,-16.4854,-48.6454
-13.2853,-46.3999,-13.2853,-46.3999
-13.621,-46.7415,-13.2853,-46.3999
-16.7573,-49.4412,-16.6864,-49.2643
-16.8198,-49.2469,-16.6864,-49.2643
-16.6864,-49.2643,-16.6864,-49.2643
-16.4947,-49.427,-16.6864,-49.2643
-16.4815,-49.3096,-16.6864,-49.2643
-16.7084,-49.0914,-16.6864,-49.2643
-16.6517,-49.4927,-16.6864,-49.2643
-15.9333,-50.14,-15.9333,-50.14
-15.6121,-50.0265,-15.6121,-50.0265
-13.9421,-46.4868,-13.9421,-46.4868
-15.719,-49.8268,-15.719,-49.8268
-15.5606,-49.949,-15.719,-49.8268
-16.9626,-49.2265,-16.9626,-49.2265
-14.7261,-49.4634,-14.7261,-49.4634
-14.8608,-49.3285,-14.7261,-49.4634
-14.1011,-46.6335,-14.1011,-46.6335
-18.6238,-50.0805,-18.4869,-49.9888
-18.4869,-49.9888,-18.4869,-49.9888
-16.9718,-49.7758,-17.1387,-49.9862
-17.3406,-49.9295,-17.1387,-49.9862
-17.1387,-49.9862,-17.1387,-49.9862
-17.0481,-50.1453,-17.1387,-49.9862
-17.7215,-48.1581,-17.7215,-48.1581
-15.1689,-49.6695,-15.1689,-49.6695
-15.145,-49.5737,-15.1689,-49.6695
-16.3144,-50.9087,-16.3144,-50.9087
-16.1773,-50.9508,-16.3144,-50.9087
-15.918,-49.6071,-15.918,-49.6071
-15.7565,-49.6354,-15.918,-49.6071
-15.8205,-50.6094,-15.8205,-50.6094
-15.8659,-50.8668,-15.8205,-50.6094
-18.7646,-51.3485,-18.7646,-51.3485
-18.4093,-49.2158,-18.4093,-49.2158
-17.8784,-51.7204,-17.8784,-51.7204
-17.7292,-49.4769,-17.802,-49.6197
-17.802,-49.6197,-17.802,-49.6197
-17.7322,-49.8047,-17.802,-49.6197
-19.0673,-51.5495,-19.1832,-51.3998
-19.1832,-51.3998,-19.1832,-51.3998
-18.0771,-48.7603,-17.983,-48.6415
-18.1415,-48.5626,-17.983,-48.6415
-17.983,-48.6415,-17.983,-48.6415
-15.4342,-50.7456,-15.4342,-50.7456
-15.0515,-48.1611,-15.0515,-48.1611
-15.1605,-48.2833,-15.0515,-48.1611
-13.5304,-48.2206,-13.5304,-48.2206
-17.5654,-52.5537,-17.5654,-52.5537
-13.2552,-46.8928,-13.2552,-46.8928
-16.0059,-51.3979,-16.0059,-51.3979
-17.4439,-51.1728,-17.4439,-51.1728
-17.7334,-49.1059,-17.7334,-49.1059
-15.3184,-50.0553,-15.3184,-50.0553
-16.124,-50.2136,-16.124,-50.2136
-16.197,-50.3124,-16.124,-50.2136
-14.7457,-50.5713,-14.7457,-50.5713
-13.7729,-50.2814,-13.7729,-50.2814
-13.7303,-49.2745,-13.7303,-49.2745
-14.4662,-48.4599,-14.4662,-48.4599
-15.0206,-49.8953,-15.0206,-49.8953
-15.1617,-49.8048,-15.0206,-49.8953
-18.0597,-48.2552,-18.0597,-48.2552
-14.0957,-50.33,-14.0957,-50.33
-13.7388,-46.8734,-13.7388,-46.8734
-16.0313,-50.7113,-16.0313,-50.7113
-13.2424,-49.506,-13.2424,-49.506
-17.0334,-48.2964,-17.0334,-48.2964
-16.2181,-49.1942,-16.2181,-49.1942
-16.7392,-51.5309,-16.7392,-51.5309
-17.3258,-48.426,-17.3258,-48.426
-17.3019,-48.2768,-17.3258,-48.426
-17.3155,-48.4809,-17.3258,-48.426
-18.0105,-49.3658,-18.1783,-49.355
-18.1783,-49.355,-18.1783,-49.355
-18.9141,-50.6539,-18.9141,-50.6539
-18.996,-50.547,-18.9141,-50.6539
-17.5258,-52.065,-17.5258,-52.065
-14.7292,-49.7006,-14.7608,-49.5784
-14.9522,-49.5511,-14.7608,-49.5784
-14.7608,-49.5784,-14.7608,-49.5784
-17.302,-49.017,-17.302,-49.017
-16.4258,-51.8235,-16.4258,-51.8235
-15.452,-47.6089,-15.452,-47.6089
-13.4391,-49.1503,-13.4391,-49.1503
-17.8143,-50.1653,-17.8143,-50.1653
-17.8502,-50.3024,-17.8143,-50.1653
-17.3554,-52.6799,-17.3554,-52.6799
-14.0859,-46.3704,-14.0859,-46.3704
-18.4472,-50.4547,-18.4472,-50.4547
-15.3145,-49.5814,-15.4456,-49.5114
-15.4456,-49.5114,-15.4456,-49.5114
-15.4993,-49.6861,-15.4456,-49.5114
-17.7441,-48.6246,-17.774,-48.7725
-17.774,-48.7725,-17.774,-48.7725
-17.7923,-50.9192,-17.7923,-50.9192
-15.7664,-51.1037,-15.7664,-51.1037
-17.8115,-50.5977,-17.8115,-50.5977
-15.2958,-49.4259,-15.2958,-49.4259
-17.3269,-53.2012,-17.3269,-53.2012
-15.3118,-49.1162,-15.1351,-49.1203
-15.1351,-49.1203,-15.1351,-49.1203
-17.5585,-50.6345,-17.5585,-50.6345
-15.7617,-48.2816,-15.9412,-48.2578
-15.9412,-48.2578,-15.9412,-48.2578
-15.7529,-49.3344,-15.9256,-49.2605
-15.9484,-49.3739,-15.9256,-49.2605
-16.0968,-49.3364,-15.9256,-49.2605
-15.9256,-49.2605,-15.9256,-49.2605
-14.7048,-47.5228,-14.7048,-47.5228
-16.9463,-50.4484,-16.8126,-50.4092
-16.8126,-50.4092,-16.8126,-50.4092
-13.2731,-50.1634,-13.2731,-50.1634
-17.1987,-48.7034,-17.0582,-48.662
-17.0582,-48.662,-17.0582,-48.662
-16.7405,-48.5159,-17.0582,-48.662
-15.3549,-49.708,-15.35,-49.818
-15.3061,-49.6,-15.35,-49.818
-15.35,-49.818,-15.35,-49.818
-18.3067,-51.9586,-18.3067,-51.9586
-16.0206,-49.806,-16.0521,-49.6039
-16.2029,-49.6109,-16.0521,-49.6039
-16.084,-49.4953,-16.0521,-49.6039
-16.0521,-49.6039,-16.0521,-49.6039
-18.3539,-47.776,-18.3539,-47.776
-13.6499,-48.8775,-13.5079,-48.7417
-13.3485,-48.6853,-13.5079,-48.7417
-13.5079,-48.7417,-13.5079,-48.7417
-16.5778,-50.304,-16.6125,-50.1369
-16.5808,-49.8817,-16.6125,-50.1369
-16.7924,-50.1652,-16.6125,-50.1369
-16.5211,-50.3726,-16.6125,-50.1369
-16.6125,-50.1369,-16.6125,-50.1369
-14.2835,-49.9201,-14.2835,-49.9201
-17.4651,-48.2015,-17.4651,-48.2015
-17.0471,-49.6312,-17.0471,-49.6312
-15.0387,-47.052,-15.0387,-47.052
-15.4542,-48.8819,-15.4542,-48.8819
-15.7795,-47.9297,-15.7795,-47.9297
-4.94714,-47.5004,-4.94714,-47.5004
-4.13631,-43.3275,-4.13631,-43.3275
-2.84048,-42.1189,-2.84048,-42.1189
-2.39574,-44.4062,-2.39574,-44.4062
-4.62621,-43.4689,-4.62621,-43.4689
-4.16598,-45.4706,-4.16598,-45.4706
-4.213,-44.446,-4.213,-44.446
-4.03736,-44.4707,-4.213,-44.446
-3.66689,-45.8421,-3.66689,-45.8421
-9.10273,-45.9303,-9.10273,-45.9303
-5.56913,-46.7473,-5.56913,-46.7473
-3.26269,-44.6126,-3.26269,-44.6126
-3.67577,-43.1014,-3.67577,-43.1014
-3.62035,-43.1112,-3.67577,-43.1014
-1.45862,-45.0864,-1.45862,-45.0864
-2.94644,-45.6589,-2.94644,-45.6589
-2.84227,-45.6953,-2.94644,-45.6589
-2.89091,-41.905,-2.89091,-41.905
-4.88347,-46.0032,-4.88347,-46.0032
-3.45214,-44.7665,-3.45214,-44.7665
-3.56313,-44.5814,-3.45214,-44.7665
-3.45125,-44.8643,-3.45214,-44.7665
-2.83939,-44.062,-2.83939,-44.062
-2.93074,-44.0528,-2.83939,-44.062
-2.77206,-44.0501,-2.83939,-44.062
-2.85379,-44.0357,-2.83939,-44.062
-2.91872,-44.0715,-2.83939,-44.062
-4.22447,-44.7832,-4.22447,-44.7832
-2.96452,-44.3164,-2.96452,-44.3164
-2.93444,-44.2531,-2.96452,-44.3164
-3.14241,-44.3211,-2.96452,-44.3164
-2.71,-44.7329,-2.71,-44.7329
-2.69781,-44.8289,-2.71,-44.7329
-7.53214,-46.0372,-7.53214,-46.0372
-6.74463,-43.0261,-6.74463,-43.0261
-5.49682,-45.2485,-5.49682,-45.2485
-2.75863,-42.8232,-2.75863,-42.8232
-3.15485,-43.5122,-3.15485,-43.5122
-3.72618,-45.3075,-3.72618,-45.3075
-3.60985,-45.342,-3.72618,-45.3075
-3.89315,-45.1759,-3.72618,-45.3075
-7.21037,-44.5577,-7.21037,-44.5577
-4.47638,-46.8641,-4.47638,-46.8641
-4.37311,-45.0326,-4.37311,-45.0326
-3.67796,-42.7527,-3.67796,-42.7527
-4.334,-45.581,-4.334,-45.581
-5.83239,-43.8353,-5.83239,-43.8353
-4.32375,-46.4409,-4.32375,-46.4409
-5.59823,-47.0131,-5.59823,-47.0131
-3.32742,-45.0145,-3.32742,-45.0145
-3.63757,-44.383,-3.63757,-44.383
-3.6244,-44.5468,-3.63757,-44.383
-3.72041,-44.2216,-3.63757,-44.383
