NIVEL,CODIGO,DESTINO,COD_ESP,RECURSO,POP ATENDIDA,ATEND_FTE
1,691,Reisjärvi,6,CTScanner,2401,0.00
1,691,Reisjärvi,7,MRIUnit,2401,0.00
1,691,Reisjärvi,8,Mammography,2401,0.00
1,691,Reisjärvi,9,Radiotherapy,2401,0.00
1,889,Utajärvi,1,Physicians,10857,1.41
1,889,Utajärvi,2,Nurses,10857,6.84
1,889,Utajärvi,3,OtherCadres,10857,3.91
1,889,Utajärvi,4,CommunityBased,10857,3.80
1,889,Utajärvi,5,Beds,10857,0.00
1,889,Utajärvi,6,CTScanner,10857,0.00
1,889,Utajärvi,7,MRIUnit,10857,0.00
1,889,Utajärvi,8,Mammography,10857,0.00
1,889,Utajärvi,9,Radiotherapy,10857,0.00
1,584,Perho,1,Physicians,2212,0.29
1,584,Perho,2,Nurses,2212,1.39
1,584,Perho,3,OtherCadres,2212,0.80
1,584,Perho,4,CommunityBased,2212,0.77
1,584,Perho,5,Beds,2212,0.00
1,584,Perho,6,CTScanner,2212,0.00
1,584,Perho,7,MRIUnit,2212,0.00
1,584,Perho,8,Mammography,2212,0.00
1,584,Perho,9,Radiotherapy,2212,0.00
1,620,Puolanka,1,Physicians,2049,0.27
1,620,Puolanka,2,Nurses,2049,1.29
1,620,Puolanka,3,OtherCadres,2049,0.74
1,620,Puolanka,4,CommunityBased,2049,0.72
1,620,Puolanka,5,Beds,2049,0.00
1,620,Puolanka,6,CTScanner,2049,0.00
1,620,Puolanka,7,MRIUnit,2049,0.00
1,620,Puolanka,8,Mammography,2049,0.00
1,620,Puolanka,9,Radiotherapy,2049,0.00
1,407,Lapinjärvi,1,Physicians,18020,2.34
1,407,Lapinjärvi,2,Nurses,18020,11.35
1,407,Lapinjärvi,3,OtherCadres,18020,6.49
1,407,Lapinjärvi,4,CommunityBased,18020,6.31
1,407,Lapinjärvi,5,Beds,18020,0.00
1,407,Lapinjärvi,6,CTScanner,18020,0.00
1,407,Lapinjärvi,7,MRIUnit,18020,0.00
1,407,Lapinjärvi,8,Mammography,18020,0.00
1,407,Lapinjärvi,9,Radiotherapy,18020,0.00
1,275,Konnevesi,1,Physicians,2279,0.30
1,275,Konnevesi,2,Nurses,2279,1.44
1,275,Konnevesi,3,OtherCadres,2279,0.82
1,275,Konnevesi,4,CommunityBased,2279,0.80
1,275,Konnevesi,5,Beds,2279,0.00
1,275,Konnevesi,6,CTScanner,2279,0.00
1,275,Konnevesi,7,MRIUnit,2279,0.00
1,275,Konnevesi,8,Mammography,2279,0.00
1,275,Konnevesi,9,Radiotherapy,2279,0.00
1,768,Sulkava,1,Physicians,2097,0.27
1,768,Sulkava,2,Nurses,2097,1.32
1,768,Sulkava,3,OtherCadres,2097,0.75
1,768,Sulkava,4,CommunityBased,2097,0.73
1,768,Sulkava,5,Beds,2097,0.00
1,768,Sulkava,6,CTScanner,2097,0.00
1,768,Sulkava,7,MRIUnit,2097,0.00
1,768,Sulkava,8,Mammography,2097,0.00
1,768,Sulkava,9,Radiotherapy,2097,0.00
1,9,Alavieska,1,Physicians,14129,1.84
1,9,Alavieska,2,Nurses,14129,8.90
1,9,Alavieska,3,OtherCadres,14129,5.09
1,9,Alavieska,4,CommunityBased,14129,4.95
1,9,Alavieska,5,Beds,14129,0.00
1,9,Alavieska,6,CTScanner,14129,0.00
1,9,Alavieska,7,MRIUnit,14129,0.00
1,9,Alavieska,8,Mammography,14129,0.00
1,9,Alavieska,9,Radiotherapy,14129,0.00
1,317,Kärsämäki,1,Physicians,2266,0.29
1,317,Kärsämäki,2,Nurses,2266,1.43
1,317,Kärsämäki,3,OtherCadres,2266,0.82
1,317,Kärsämäki,4,CommunityBased,2266,0.79
1,317,Kärsämäki,5,Beds,2266,0.00
1,317,Kärsämäki,6,CTScanner,2266,0.00
1,317,Kärsämäki,7,MRIUnit,2266,0.00
1,317,Kärsämäki,8,Mammography,2266,0.00
1,317,Kärsämäki,9,Radiotherapy,2266,0.00
1,857,Tuusniemi,1,Physicians,4405,0.57
1,857,Tuusniemi,2,Nurses,4405,2.78
1,857,Tuusniemi,3,OtherCadres,4405,1.59
1,857,Tuusniemi,4,CommunityBased,4405,1.54
1,857,Tuusniemi,5,Beds,4405,0.00
1,857,Tuusniemi,6,CTScanner,4405,0.00
1,857,Tuusniemi,7,MRIUnit,4405,0.00
1,857,Tuusniemi,8,Mammography,4405,0.00
1,857,Tuusniemi,9,Radiotherapy,4405,0.00
1,52,Evijärvi,1,Physicians,4595,0.60
1,52,Evijärvi,2,Nurses,4595,2.89
1,52,Evijärvi,3,OtherCadres,4595,1.65
1,52,Evijärvi,4,CommunityBased,4595,1.61
1,52,Evijärvi,5,Beds,4595,0.00
1,52,Evijärvi,6,CTScanner,4595,0.00
1,52,Evijärvi,7,MRIUnit,4595,0.00
1,52,Evijärvi,8,Mammography,4595,0.00
1,52,Evijärvi,9,Radiotherapy,4595,0.00
1,230,Karvia,1,Physicians,2082,0.27
1,230,Karvia,2,Nurses,2082,1.31
1,230,Karvia,3,OtherCadres,2082,0.75
1,230,Karvia,4,CommunityBased,2082,0.73
1,230,Karvia,5,Beds,2082,0.00
1,230,Karvia,6,CTScanner,2082,0.00
1,230,Karvia,7,MRIUnit,2082,0.00
1,230,Karvia,8,Mammography,2082,0.00
1,230,Karvia,9,Radiotherapy,2082,0.00
1,850,Toivakka,1,Physicians,2325,0.30
1,850,Toivakka,2,Nurses,2325,1.46
1,850,Toivakka,3,OtherCadres,2325,0.84
1,850,Toivakka,4,CommunityBased,2325,0.81
1,850,Toivakka,5,Beds,2325,0.00
1,850,Toivakka,6,CTScanner,2325,0.00
1,850,Toivakka,7,MRIUnit,2325,0.00
1,850,Toivakka,8,Mammography,2325,0.00
1,850,Toivakka,9,Radiotherapy,2325,0.00
1,105,Hyrynsalmi,1,Physicians,1858,0.24
1,105,Hyrynsalmi,2,Nurses,1858,1.17
1,105,Hyrynsalmi,3,OtherCadres,1858,0.67
1,105,Hyrynsalmi,4,CommunityBased,1858,0.65
1,105,Hyrynsalmi,5,Beds,1858,0.00
1,105,Hyrynsalmi,6,CTScanner,1858,0.00
1,105,Hyrynsalmi,7,MRIUnit,1858,0.00
1,105,Hyrynsalmi,8,Mammography,1858,0.00
1,105,Hyrynsalmi,9,Radiotherapy,1858,0.00
1,239,Keitele,1,Physicians,1836,0.24
1,239,Keitele,2,Nurses,1836,1.16
1,239,Keitele,3,OtherCadres,1836,0.66
1,239,Keitele,4,CommunityBased,1836,0.64
1,239,Keitele,5,Beds,1836,0.00
1,239,Keitele,6,CTScanner,1836,0.00
1,239,Keitele,7,MRIUnit,1836,0.00
1,239,Keitele,8,Mammography,1836,0.00
1,239,Keitele,9,Radiotherapy,1836,0.00
1,284,Koski Tl,1,Physicians,9981,1.30
1,284,Koski Tl,2,Nurses,9981,6.29
1,284,Koski Tl,3,OtherCadres,9981,3.59
1,284,Koski Tl,4,CommunityBased,9981,3.49
1,284,Koski Tl,5,Beds,9981,0.00
1,284,Koski Tl,6,CTScanner,9981,0.00
1,284,Koski Tl,7,MRIUnit,9981,0.00
1,284,Koski Tl,8,Mammography,9981,0.00
1,284,Koski Tl,9,Radiotherapy,9981,0.00
1,498,Muonio,1,Physicians,2195,0.29
1,498,Muonio,2,Nurses,2195,1.38
1,498,Muonio,3,OtherCadres,2195,0.79
1,498,Muonio,4,CommunityBased,2195,0.77
1,498,Muonio,5,Beds,2195,0.00
1,498,Muonio,6,CTScanner,2195,0.00
1,498,Muonio,7,MRIUnit,2195,0.00
1,498,Muonio,8,Mammography,2195,0.00
1,498,Muonio,9,Radiotherapy,2195,0.00
1,707,Rääkkylä,1,Physicians,1743,0.23
1,707,Rääkkylä,2,Nurses,1743,1.10
1,707,Rääkkylä,3,OtherCadres,1743,0.63
1,707,Rääkkylä,4,CommunityBased,1743,0.61
1,707,Rääkkylä,5,Beds,1743,0.00
1,707,Rääkkylä,6,CTScanner,1743,0.00
1,707,Rääkkylä,7,MRIUnit,1743,0.00
1,707,Rääkkylä,8,Mammography,1743,0.00
1,707,Rääkkylä,9,Radiotherapy,1743,0.00
1,291,Kuhmoinen,1,Physicians,1905,0.25
1,291,Kuhmoinen,2,Nurses,1905,1.20
1,291,Kuhmoinen,3,OtherCadres,1905,0.69
1,291,Kuhmoinen,4,CommunityBased,1905,0.67
1,291,Kuhmoinen,5,Beds,1905,0.00
1,291,Kuhmoinen,6,CTScanner,1905,0.00
1,291,Kuhmoinen,7,MRIUnit,1905,0.00
1,291,Kuhmoinen,8,Mammography,1905,0.00
1,291,Kuhmoinen,9,Radiotherapy,1905,0.00
1,97,Hirvensalmi,1,Physicians,2025,0.26
1,97,Hirvensalmi,2,Nurses,2025,1.28
1,97,Hirvensalmi,3,OtherCadres,2025,0.73
1,97,Hirvensalmi,4,CommunityBased,2025,0.71
1,97,Hirvensalmi,5,Beds,2025,0.00
1,97,Hirvensalmi,6,CTScanner,2025,0.00
1,97,Hirvensalmi,7,MRIUnit,2025,0.00
1,97,Hirvensalmi,8,Mammography,2025,0.00
1,97,Hirvensalmi,9,Radiotherapy,2025,0.00
1,623,Puumala,1,Physicians,1954,0.25
1,623,Puumala,2,Nurses,1954,1.23
1,623,Puumala,3,OtherCadres,1954,0.70
1,623,Puumala,4,CommunityBased,1954,0.68
1,623,Puumala,5,Beds,1954,0.00
1,623,Puumala,6,CTScanner,1954,0.00
1,623,Puumala,7,MRIUnit,1954,0.00
1,623,Puumala,8,Mammography,1954,0.00
1,623,Puumala,9,Radiotherapy,1954,0.00
1,608,Pomarkku,1,Physicians,1800,0.23
1,608,Pomarkku,2,Nurses,1800,1.13
1,608,Pomarkku,3,OtherCadres,1800,0.65
1,608,Pomarkku,4,CommunityBased,1800,0.63
1,608,Pomarkku,5,Beds,1800,0.00
1,608,Pomarkku,6,CTScanner,1800,0.00
1,608,Pomarkku,7,MRIUnit,1800,0.00
1,608,Pomarkku,8,Mammography,1800,0.00
1,608,Pomarkku,9,Radiotherapy,1800,0.00
1,759,Soini,1,Physicians,1679,0.22
1,759,Soini,2,Nurses,1679,1.06
1,759,Soini,3,OtherCadres,1679,0.60
1,759,Soini,4,CommunityBased,1679,0.59
1,759,Soini,5,Beds,1679,0.00
1,759,Soini,6,CTScanner,1679,0.00
1,759,Soini,7,MRIUnit,1679,0.00
1,759,Soini,8,Mammography,1679,0.00
1,759,Soini,9,Radiotherapy,1679,0.00
1,280,Korsnäs,1,Physicians,1948,0.25
1,280,Korsnäs,2,Nurses,1948,1.23
1,280,Korsnäs,3,OtherCadres,1948,0.70
1,280,Korsnäs,4,CommunityBased,1948,0.68
1,280,Korsnäs,5,Beds,1948,0.00
1,280,Korsnäs,6,CTScanner,1948,0.00
1,280,Korsnäs,7,MRIUnit,1948,0.00
1,280,Korsnäs,8,Mammography,1948,0.00
1,280,Korsnäs,9,Radiotherapy,1948,0.00
1,631,Pyhäranta,1,Physicians,24521,3.19
1,631,Pyhäranta,2,Nurses,24521,15.45
1,631,Pyhäranta,3,OtherCadres,24521,8.83
1,631,Pyhäranta,4,CommunityBased,24521,8.58
1,631,Pyhäranta,5,Beds,24521,0.00
1,631,Pyhäranta,6,CTScanner,24521,0.00
1,631,Pyhäranta,7,MRIUnit,24521,0.00
1,631,Pyhäranta,8,Mammography,24521,0.00
1,631,Pyhäranta,9,Radiotherapy,24521,0.00
1,151,Isojoki,1,Physicians,1664,0.22
1,151,Isojoki,2,Nurses,1664,1.05
1,151,Isojoki,3,OtherCadres,1664,0.60
1,151,Isojoki,4,CommunityBased,1664,0.58
1,151,Isojoki,5,Beds,1664,0.00
1,151,Isojoki,6,CTScanner,1664,0.00
1,151,Isojoki,7,MRIUnit,1664,0.00
1,151,Isojoki,8,Mammography,1664,0.00
1,151,Isojoki,9,Radiotherapy,1664,0.00
1,489,Miehikkälä,1,Physicians,4290,0.56
1,489,Miehikkälä,2,Nurses,4290,2.70
1,489,Miehikkälä,3,OtherCadres,4290,1.54
1,489,Miehikkälä,4,CommunityBased,4290,1.50
1,489,Miehikkälä,5,Beds,4290,0.00
1,489,Miehikkälä,6,CTScanner,4290,0.00
1,489,Miehikkälä,7,MRIUnit,4290,0.00
1,489,Miehikkälä,8,Mammography,4290,0.00
1,489,Miehikkälä,9,Radiotherapy,4290,0.00
1,436,Lumijoki,1,Physicians,6205,0.81
1,436,Lumijoki,2,Nurses,6205,3.91
1,436,Lumijoki,3,OtherCadres,6205,2.23
1,436,Lumijoki,4,CommunityBased,6205,2.17
1,436,Lumijoki,5,Beds,6205,0.00
1,436,Lumijoki,6,CTScanner,6205,0.00
1,436,Lumijoki,7,MRIUnit,6205,0.00
1,436,Lumijoki,8,Mammography,6205,0.00
1,436,Lumijoki,9,Radiotherapy,6205,0.00
1,250,Kihniö,1,Physicians,1487,0.19
1,250,Kihniö,2,Nurses,1487,0.94
1,250,Kihniö,3,OtherCadres,1487,0.54
1,250,Kihniö,4,CommunityBased,1487,0.52
1,250,Kihniö,5,Beds,1487,0.00
1,250,Kihniö,6,CTScanner,1487,0.00
1,250,Kihniö,7,MRIUnit,1487,0.00
1,250,Kihniö,8,Mammography,1487,0.00
1,250,Kihniö,9,Radiotherapy,1487,0.00
1,480,Marttila,1,Physicians,13664,1.78
1,480,Marttila,2,Nurses,13664,8.61
1,480,Marttila,3,OtherCadres,13664,4.92
1,480,Marttila,4,CommunityBased,13664,4.78
1,480,Marttila,5,Beds,13664,0.00
1,480,Marttila,6,CTScanner,13664,0.00
1,480,Marttila,7,MRIUnit,13664,0.00
1,480,Marttila,8,Mammography,13664,0.00
1,480,Marttila,9,Radiotherapy,13664,0.00
1,616,Pukkila,1,Physicians,1684,0.22
1,616,Pukkila,2,Nurses,1684,1.06
1,616,Pukkila,3,OtherCadres,1684,0.61
1,616,Pukkila,4,CommunityBased,1684,0.59
1,616,Pukkila,5,Beds,1684,0.00
1,616,Pukkila,6,CTScanner,1684,0.00
1,616,Pukkila,7,MRIUnit,1684,0.00
1,616,Pukkila,8,Mammography,1684,0.00
1,616,Pukkila,9,Radiotherapy,1684,0.00
1,181,Jämijärvi,1,Physicians,12786,1.66
1,181,Jämijärvi,2,Nurses,12786,8.06
1,181,Jämijärvi,3,OtherCadres,12786,4.60
1,181,Jämijärvi,4,CommunityBased,12786,4.47
1,181,Jämijärvi,5,Beds,12786,0.00
1,181,Jämijärvi,6,CTScanner,12786,0.00
1,181,Jämijärvi,7,MRIUnit,12786,0.00
1,181,Jämijärvi,8,Mammography,12786,0.00
1,181,Jämijärvi,9,Radiotherapy,12786,0.00
1,47,Enontekiö,1,Physicians,1726,0.22
1,47,Enontekiö,2,Nurses,1726,1.09
1,47,Enontekiö,3,OtherCadres,1726,0.62
1,47,Enontekiö,4,CommunityBased,1726,0.60
1,47,Enontekiö,5,Beds,1726,0.00
1,47,Enontekiö,6,CTScanner,1726,0.00
1,47,Enontekiö,7,MRIUnit,1726,0.00
1,47,Enontekiö,8,Mammography,1726,0.00
1,47,Enontekiö,9,Radiotherapy,1726,0.00
1,791,Siikalatva,1,Physicians,4408,0.57
1,791,Siikalatva,2,Nurses,4408,2.78
1,791,Siikalatva,3,OtherCadres,4408,1.59
1,791,Siikalatva,4,CommunityBased,4408,1.54
1,791,Siikalatva,5,Beds,4408,0.00
1,791,Siikalatva,6,CTScanner,4408,0.00
1,791,Siikalatva,7,MRIUnit,4408,0.00
1,791,Siikalatva,8,Mammography,4408,0.00
1,791,Siikalatva,9,Radiotherapy,4408,0.00
1,588,Pertunmaa,1,Physicians,1447,0.19
1,588,Pertunmaa,2,Nurses,1447,0.91
1,588,Pertunmaa,3,OtherCadres,1447,0.52
1,588,Pertunmaa,4,CommunityBased,1447,0.51
1,588,Pertunmaa,5,Beds,1447,0.00
1,588,Pertunmaa,6,CTScanner,1447,0.00
1,588,Pertunmaa,7,MRIUnit,1447,0.00
1,588,Pertunmaa,8,Mammography,1447,0.00
1,588,Pertunmaa,9,Radiotherapy,1447,0.00
1,256,Kinnula,1,Physicians,1368,0.18
1,256,Kinnula,2,Nurses,1368,0.86
1,256,Kinnula,3,OtherCadres,1368,0.49
1,256,Kinnula,4,CommunityBased,1368,0.48
1,256,Kinnula,5,Beds,1368,0.00
1,256,Kinnula,6,CTScanner,1368,0.00
1,256,Kinnula,7,MRIUnit,1368,0.00
1,256,Kinnula,8,Mammography,1368,0.00
1,256,Kinnula,9,Radiotherapy,1368,0.00
1,687,Rautavaara,1,Physicians,1287,0.17
1,687,Rautavaara,2,Nurses,1287,0.81
1,687,Rautavaara,3,OtherCadres,1287,0.46
1,687,Rautavaara,4,CommunityBased,1287,0.45
1,687,Rautavaara,5,Beds,1287,0.00
1,687,Rautavaara,6,CTScanner,1287,0.00
1,687,Rautavaara,7,MRIUnit,1287,0.00
1,687,Rautavaara,8,Mammography,1287,0.00
1,687,Rautavaara,9,Radiotherapy,1287,0.00
1,833,Taivassalo,1,Physicians,5149,0.67
1,833,Taivassalo,2,Nurses,5149,3.24
1,833,Taivassalo,3,OtherCadres,5149,1.85
1,833,Taivassalo,4,CommunityBased,5149,1.80
1,833,Taivassalo,5,Beds,5149,0.00
1,833,Taivassalo,6,CTScanner,5149,0.00
1,833,Taivassalo,7,MRIUnit,5149,0.00
1,833,Taivassalo,8,Mammography,5149,0.00
1,833,Taivassalo,9,Radiotherapy,5149,0.00
1,844,Tervo,1,Physicians,3004,0.39
1,844,Tervo,2,Nurses,3004,1.89
1,844,Tervo,3,OtherCadres,3004,1.08
1,844,Tervo,4,CommunityBased,3004,1.05
1,844,Tervo,5,Beds,3004,0.00
1,844,Tervo,6,CTScanner,3004,0.00
1,844,Tervo,7,MRIUnit,3004,0.00
1,844,Tervo,8,Mammography,3004,0.00
1,844,Tervo,9,Radiotherapy,3004,0.00
1,630,Pyhäntä,1,Physicians,1595,0.21
1,630,Pyhäntä,2,Nurses,1595,1.00
1,630,Pyhäntä,3,OtherCadres,1595,0.57
1,630,Pyhäntä,4,CommunityBased,1595,0.56
1,630,Pyhäntä,5,Beds,1595,0.00
1,630,Pyhäntä,6,CTScanner,1595,0.00
1,630,Pyhäntä,7,MRIUnit,1595,0.00
1,630,Pyhäntä,8,Mammography,1595,0.00
1,630,Pyhäntä,9,Radiotherapy,1595,0.00
1,747,Siikainen,1,Physicians,4080,0.53
1,747,Siikainen,2,Nurses,4080,2.57
1,747,Siikainen,3,OtherCadres,4080,1.47
1,747,Siikainen,4,CommunityBased,4080,1.43
1,747,Siikainen,5,Beds,4080,0.00
1,747,Siikainen,6,CTScanner,4080,0.00
1,747,Siikainen,7,MRIUnit,4080,0.00
1,747,Siikainen,8,Mammography,4080,0.00
1,747,Siikainen,9,Radiotherapy,4080,0.00
1,46,Enonkoski,1,Physicians,1230,0.16
1,46,Enonkoski,2,Nurses,1230,0.77
1,46,Enonkoski,3,OtherCadres,1230,0.44
1,46,Enonkoski,4,CommunityBased,1230,0.43
1,46,Enonkoski,5,Beds,1230,0.00
1,46,Enonkoski,6,CTScanner,1230,0.00
1,46,Enonkoski,7,MRIUnit,1230,0.00
1,46,Enonkoski,8,Mammography,1230,0.00
1,46,Enonkoski,9,Radiotherapy,1230,0.00
1,312,Kyyjärvi,1,Physicians,1086,0.14
1,312,Kyyjärvi,2,Nurses,1086,0.68
1,312,Kyyjärvi,3,OtherCadres,1086,0.39
1,312,Kyyjärvi,4,CommunityBased,1086,0.38
1,312,Kyyjärvi,5,Beds,1086,0.00
1,312,Kyyjärvi,6,CTScanner,1086,0.00
1,312,Kyyjärvi,7,MRIUnit,1086,0.00
1,312,Kyyjärvi,8,Mammography,1086,0.00
1,312,Kyyjärvi,9,Radiotherapy,1086,0.00
1,561,Oripää,1,Physicians,15837,2.06
1,561,Oripää,2,Nurses,15837,9.98
1,561,Oripää,3,OtherCadres,15837,5.70
1,561,Oripää,4,CommunityBased,15837,5.54
1,561,Oripää,5,Beds,15837,0.00
1,561,Oripää,6,CTScanner,15837,0.00
1,561,Oripää,7,MRIUnit,15837,0.00
1,561,Oripää,8,Mammography,15837,0.00
1,561,Oripää,9,Radiotherapy,15837,0.00
1,218,Karijoki,1,Physicians,5210,0.68
1,218,Karijoki,2,Nurses,5210,3.28
1,218,Karijoki,3,OtherCadres,5210,1.88
1,218,Karijoki,4,CommunityBased,5210,1.82
1,218,Karijoki,5,Beds,5210,0.00
1,218,Karijoki,6,CTScanner,5210,0.00
1,218,Karijoki,7,MRIUnit,5210,0.00
1,218,Karijoki,8,Mammography,5210,0.00
1,218,Karijoki,9,Radiotherapy,5210,0.00
1,697,Ristijärvi,1,Physicians,1119,0.15
1,697,Ristijärvi,2,Nurses,1119,0.70
1,697,Ristijärvi,3,OtherCadres,1119,0.40
1,697,Ristijärvi,4,CommunityBased,1119,0.39
1,697,Ristijärvi,5,Beds,1119,0.00
1,697,Ristijärvi,6,CTScanner,1119,0.00
1,697,Ristijärvi,7,MRIUnit,1119,0.00
1,697,Ristijärvi,8,Mammography,1119,0.00
1,697,Ristijärvi,9,Radiotherapy,1119,0.00
1,231,Kaskinen,1,Physicians,16726,2.17
1,231,Kaskinen,2,Nurses,16726,10.54
1,231,Kaskinen,3,OtherCadres,16726,6.02
1,231,Kaskinen,4,CommunityBased,16726,5.85
1,231,Kaskinen,5,Beds,16726,0.00
1,231,Kaskinen,6,CTScanner,16726,0.00
1,231,Kaskinen,7,MRIUnit,16726,0.00
1,231,Kaskinen,8,Mammography,16726,0.00
1,231,Kaskinen,9,Radiotherapy,16726,0.00
1,890,Utsjoki,1,Physicians,1192,0.15
1,890,Utsjoki,2,Nurses,1192,0.75
1,890,Utsjoki,3,OtherCadres,1192,0.43
1,890,Utsjoki,4,CommunityBased,1192,0.42
1,890,Utsjoki,5,Beds,1192,0.00
1,890,Utsjoki,6,CTScanner,1192,0.00
1,890,Utsjoki,7,MRIUnit,1192,0.00
1,890,Utsjoki,8,Mammography,1192,0.00
1,890,Utsjoki,9,Radiotherapy,1192,0.00
1,265,Kivijärvi,1,Physicians,2117,0.28
1,265,Kivijärvi,2,Nurses,2117,1.33
1,265,Kivijärvi,3,OtherCadres,2117,0.76
1,265,Kivijärvi,4,CommunityBased,2117,0.74
1,265,Kivijärvi,5,Beds,2117,0.00
1,265,Kivijärvi,6,CTScanner,2117,0.00
1,265,Kivijärvi,7,MRIUnit,2117,0.00
1,265,Kivijärvi,8,Mammography,2117,0.00
1,265,Kivijärvi,9,Radiotherapy,2117,0.00
1,742,Savukoski,1,Physicians,949,0.12
1,742,Savukoski,2,Nurses,949,0.60
1,742,Savukoski,3,OtherCadres,949,0.34
1,742,Savukoski,4,CommunityBased,949,0.33
1,742,Savukoski,5,Beds,949,0.00
1,742,Savukoski,6,CTScanner,949,0.00
1,742,Savukoski,7,MRIUnit,949,0.00
1,742,Savukoski,8,Mammography,949,0.00
1,742,Savukoski,9,Radiotherapy,949,0.00
1,72,Hailuoto,1,Physicians,889,0.12
1,72,Hailuoto,2,Nurses,889,0.56
1,72,Hailuoto,3,OtherCadres,889,0.32
1,72,Hailuoto,4,CommunityBased,889,0.31
1,72,Hailuoto,5,Beds,889,0.00
1,72,Hailuoto,6,CTScanner,889,0.00
1,72,Hailuoto,7,MRIUnit,889,0.00
1,72,Hailuoto,8,Mammography,889,0.00
1,72,Hailuoto,9,Radiotherapy,889,0.00
1,583,Pelkosenniemi,1,Physicians,894,0.12
1,583,Pelkosenniemi,2,Nurses,894,0.56
1,583,Pelkosenniemi,3,OtherCadres,894,0.32
1,583,Pelkosenniemi,4,CommunityBased,894,0.31
1,583,Pelkosenniemi,5,Beds,894,0.00
1,583,Pelkosenniemi,6,CTScanner,894,0.00
1,583,Pelkosenniemi,7,MRIUnit,894,0.00
1,583,Pelkosenniemi,8,Mammography,894,0.00
1,583,Pelkosenniemi,9,Radiotherapy,894,0.00
1,43,Eckerö,1,Physicians,1016,0.13
1,43,Eckerö,2,Nurses,1016,0.64
1,43,Eckerö,3,OtherCadres,1016,0.37
1,43,Eckerö,4,CommunityBased,1016,0.36
1,43,Eckerö,5,Beds,1016,0.00
1,43,Eckerö,6,CTScanner,1016,0.00
1,43,Eckerö,7,MRIUnit,1016,0.00
1,43,Eckerö,8,Mammography,1016,0.00
1,43,Eckerö,9,Radiotherapy,1016,0.00
1,421,Lestijärvi,1,Physicians,634,0.08
1,421,Lestijärvi,2,Nurses,634,0.40
1,421,Lestijärvi,3,OtherCadres,634,0.23
1,421,Lestijärvi,4,CommunityBased,634,0.22
1,421,Lestijärvi,5,Beds,634,0.00
1,421,Lestijärvi,6,CTScanner,634,0.00
1,421,Lestijärvi,7,MRIUnit,634,0.00
1,421,Lestijärvi,8,Mammography,634,0.00
1,421,Lestijärvi,9,Radiotherapy,634,0.00
1,435,Luhanka,1,Physicians,676,0.09
1,435,Luhanka,2,Nurses,676,0.43
1,435,Luhanka,3,OtherCadres,676,0.24
1,435,Luhanka,4,CommunityBased,676,0.24
1,435,Luhanka,5,Beds,676,0.00
1,435,Luhanka,6,CTScanner,676,0.00
1,435,Luhanka,7,MRIUnit,676,0.00
1,435,Luhanka,8,Mammography,676,0.00
1,435,Luhanka,9,Radiotherapy,676,0.00
1,35,Brändö,1,Physicians,461,0.06
1,35,Brändö,2,Nurses,461,0.29
1,35,Brändö,3,OtherCadres,461,0.17
1,35,Brändö,4,CommunityBased,461,0.16
1,35,Brändö,5,Beds,461,0.00
1,35,Brändö,6,CTScanner,461,0.00
1,35,Brändö,7,MRIUnit,461,0.00
1,35,Brändö,8,Mammography,461,0.00
1,35,Brändö,9,Radiotherapy,461,0.00
1,65,Geta,1,Physicians,565,0.07
1,65,Geta,2,Nurses,565,0.36
1,65,Geta,3,OtherCadres,565,0.20
1,65,Geta,4,CommunityBased,565,0.20
1,65,Geta,5,Beds,565,0.00
1,65,Geta,6,CTScanner,565,0.00
1,65,Geta,7,MRIUnit,565,0.00
1,65,Geta,8,Mammography,565,0.00
1,65,Geta,9,Radiotherapy,565,0.00
1,766,Sottunga,1,Physicians,1490,0.19
1,766,Sottunga,2,Nurses,1490,0.94
1,766,Sottunga,3,OtherCadres,1490,0.54
1,766,Sottunga,4,CommunityBased,1490,0.52
1,766,Sottunga,5,Beds,1490,0.00
1,766,Sottunga,6,CTScanner,1490,0.00
1,766,Sottunga,7,MRIUnit,1490,0.00
1,766,Sottunga,8,Mammography,1490,0.00
1,766,Sottunga,9,Radiotherapy,1490,0.00
1,165,Janakkala,1,Physicians,15181,1.97
1,165,Janakkala,2,Nurses,15181,9.56
1,165,Janakkala,3,OtherCadres,15181,5.47
1,165,Janakkala,4,CommunityBased,15181,5.31
1,165,Janakkala,5,Beds,15181,0.00
1,165,Janakkala,6,CTScanner,15181,0.00
1,165,Janakkala,7,MRIUnit,15181,0.00
1,165,Janakkala,8,Mammography,15181,0.00
1,165,Janakkala,9,Radiotherapy,15181,0.00
1,82,Hattula,1,Physicians,76932,10.00
1,82,Hattula,2,Nurses,76932,48.47
1,82,Hattula,3,OtherCadres,76932,27.70
1,82,Hattula,4,CommunityBased,76932,26.93
1,82,Hattula,5,Beds,76932,0.00
1,82,Hattula,6,CTScanner,76932,0.00
1,82,Hattula,7,MRIUnit,76932,0.00
1,82,Hattula,8,Mammography,76932,0.00
1,82,Hattula,9,Radiotherapy,76932,0.00
1,86,Hausjärvi,1,Physicians,7405,0.96
1,86,Hausjärvi,2,Nurses,7405,4.67
1,86,Hausjärvi,3,OtherCadres,7405,2.67
1,86,Hausjärvi,4,CommunityBased,7405,2.59
1,86,Hausjärvi,5,Beds,7405,0.00
1,86,Hausjärvi,6,CTScanner,7405,0.00
1,86,Hausjärvi,7,MRIUnit,7405,0.00
1,86,Hausjärvi,8,Mammography,7405,0.00
1,86,Hausjärvi,9,Radiotherapy,7405,0.00
