name,lat,lon
Saint-Sorlin-en-Valloire,45.2892,4.9514
Peaugres,45.2864,4.7283
Sarras,45.1869,4.7983
Saint-Uze,45.1842,4.8611
La Tour d’Albon,45.2456,4.8489
Hauterives,45.2556,5.0264
Châteauneuf-de-Galaure,45.2319,4.9569
Maclas,45.3625,4.6847
Félines,45.3167,4.7283
Quintenas,45.1889,4.6875
Épinouze,45.3092,4.9278
Satillieu,45.1503,4.6142
Beausemblant,45.2169,4.8303
Saint-Alban-d’Ay,45.1878,4.6381
Saint-Marcel-lès-Annonay,45.2861,4.6261
Saint-Cyr,45.2519,4.7306
Bougé-Chambalud,45.3303,4.9014
Andancette,45.2419,4.8069
Ardoix,45.1867,4.7364
Saint-Romain-d’Ay,45.1636,4.6625
Lapeyrouse-Mornay,45.3231,4.995
Laveyron,45.2,4.8122
Andance,45.2406,4.7992
Villevocance,45.2247,4.5883
Saint-Félicien,45.0861,4.6275
Saint-Clair,45.2783,4.6806
Serrières,45.3181,4.7633
Saint-Julien-Molin-Molette,45.3222,4.6156
Talencieux,45.2214,4.7775
Jarcieu,45.3339,4.9464
Eclassan,45.1581,4.7611
Nyons,44.3608,5.1406
Buis-les-Baronnies,44.2753,5.2744
Suze-la-Rousse,44.2881,4.8422
Tulette,44.2864,4.9308
Mirabel-aux-Baronnies,44.3108,5.0992
Bouchet,44.2992,4.8731
Montségur-sur-Lauzon,44.3606,4.8594
Vinsobres,44.3336,5.0611
Mollans-sur-Ouvèze,44.2364,5.1908
Mauriac,45.2189,2.3336
Pleaux,45.1347,2.2264
Saint-Cernin,45.0586,2.4208
Annecy,45.916,6.133
Annecy-le-Vieux,45.9192,6.1419
Ugine,45.7528,6.4197
Faverges,45.7467,6.2939
Thônes,45.8822,6.3256
Saint-Jorioz,45.8336,6.1639
Pringy,45.9467,6.1219
Sevrier,45.8644,6.1397
Doussard,45.7756,6.2206
Villaz,45.9511,6.1897
Argonay,45.9453,6.1403
Megève,45.8569,6.6175
Saint-Martin-Bellevue,45.9622,6.1486
Veyrier-du-Lac,45.8814,6.1772
Le Grand-Bornand,45.9419,6.4253
Menthon-Saint-Bernard,45.8606,6.1947
La Clusaz,45.9042,6.4231
Talloires,45.8403,6.2136
Saint-Jean-de-Sixt,45.9231,6.41
Dingy-Saint-Clair,45.9117,6.2222
Charvonnex,45.9769,6.1572
Praz-sur-Arly,45.8372,6.57
Alex,45.8889,6.2383
Les Villards-sur-Thônes,45.9072,6.3658
Les Ollières,45.9786,6.1819
Lathuile,45.7825,6.2028
Chambéry,45.57,5.9118
La Motte-Servolex,45.5967,5.8775
La Ravoire,45.5569,5.9664
Pontcharra,45.4331,6.0153
Cognin,45.5619,5.8972
Saint-Alban-Leysse,45.58,5.9581
Challes-les-Eaux,45.5475,5.9839
Le Bourget-du-Lac,45.6483,5.8597
Barberaz,45.5633,5.9447
Saint-Laurent-du-Pont,45.3875,5.7347
Montmélian,45.5028,6.0536
Jacob-Bellecombette,45.5556,5.9136
Le Pont-de-Beauvoisin,45.5344,5.6664
Barby,45.5717,5.9783
Tresserve,45.6733,5.8992
Drumettaz,45.6589,5.9372
Les Marches,45.4992,6.0008
Viviers-du-Lac,45.6481,5.9058
Novalaise,45.5944,5.7717
Vimines,45.5456,5.865
Sonnaz,45.6175,5.9144
Voglans,45.6325,5.8958
Domessin,45.5403,5.7092
Entre-Deux-Guiers,45.4322,5.75
Saint-Jeoire-Prieuré,45.5347,5.9933
Saint-Jean-d’Arvey,45.5861,5.9964
Romagnieu,45.57,5.6414
Saint-Vincent-de-Mercuze,45.3742,5.9497
La Bridoire,45.5261,5.7425
Myans,45.5147,5.9861
Les Échelles,45.4367,5.7539
Saint-Joseph-de-Rivière,45.3758,5.6969
Pressins,45.5256,5.6272
Saint-Thibaud-de-Couz,45.5011,5.8444
Francin,45.5,6.0344
Saint-Jean-de-Maurienne,45.2767,6.345
Modane,45.2014,6.6733
Saint-Michel-de-Maurienne,45.2183,6.4736
Valloire,45.1653,6.4283
Villefontaine,45.6133,5.1486
L’Isle-d’Abeau,45.6194,5.2331
La Verpillière,45.6369,5.1428
Saint-Quentin-Fallavier,45.6322,5.1106
Jonage,45.7964,5.0467
Pont-de-Chéruy,45.7506,5.1731
Villette-d’Anthon,45.7953,5.1158
Chavanoz,45.7772,5.1717
Morestel,45.6778,5.47
Pusignan,45.7556,5.0672
Saint-Savin,45.6286,5.3061
Béligneux,45.8522,5.1289
Saint-Romain-de-Jalionas,45.7531,5.22
Crémieu,45.7247,5.2514
Colombier,45.7114,5.1122
Saint-Maurice-de-Gourdans,45.8214,5.1956
Vaulx-Milieu,45.6125,5.1811
Balan,45.8342,5.0983
Satolas-et-Bonce,45.6933,5.1306
Charvieu-Chavagneux,45.7457,5.1533
Trept,45.6867,5.32
Roche,45.5889,5.1594
Frontonas,45.6489,5.1842
Saint-Alban-de-Roche,45.5961,5.2242
Villemoirieu,45.7158,5.2367
Janneyrias,45.7522,5.1119
Artas,45.5353,5.1644
Chamagnieu,45.68,5.1653
Domarin,45.5856,5.2442
Sermérieu,45.6714,5.4097
Niévroz,45.8264,5.0639
Four,45.5872,5.1956
Jons,45.8011,5.0833
Salagnon,45.6669,5.355
Saint-Marcel-Bel-Accueil,45.6475,5.2358
Saint-Vulbas,45.8339,5.2908
Passins,45.6878,5.4294
Blyes,45.8469,5.2494
Bonnefamille,45.5961,5.1303
Anthon,45.7908,5.1697
Chozeau,45.6964,5.2075
Meyrié,45.5594,5.2872
Riom-ès-Montagnes,45.2819,2.6597
Ydes,45.3472,2.4372
Lanobre,45.4386,2.5344
Champagnac,45.3564,2.3994
Champs sur Tarentaine,45.3958,2.5608
Saint-Didier-sur-Chalaronne,46.1775,4.8178
Grièges,46.2547,4.8503
Crottet,46.2772,4.8922
Thoissey,46.1725,4.8019
Saint-Laurent-sur-Saône,46.3053,4.8394
Pont-de-Veyle,46.2633,4.8878
Saint-Étienne-sur-Chalaronne,46.1469,4.8669
Laiz,46.2483,4.8889
Fleurie,46.1922,4.6975
Saint-Jean-sur-Veyle,46.2581,4.9156
Cormoranche-sur-Saône,46.2408,4.8314
Poule-les-Écharmeaux,46.1489,4.4572
Lancié,46.1708,4.7142
Seynod,45.8889,6.0961
Cran-Gévrier,45.9036,6.1039
Meythet,45.9153,6.0928
Poisy,45.9222,6.0631
Sillingy,45.9458,6.0353
La Balme-de-Sillingy,45.9611,6.0419
Cruseilles,46.0342,6.1075
Épagny,45.9375,6.0908
Chavanod,45.89,6.0397
Allonzier-la-Caille,46.0033,6.1167
Choisy,45.9928,6.0575
Vulbens,46.1014,5.9306
Cuvat,45.9775,6.1189
Lovagny,45.9042,6.0331
Copponex,46.0506,6.0736
Thusy,45.9475,5.9489
Minzier,46.0528,5.9889
Cernex,46.0642,6.0508
Clarafond,46.0642,5.8939
Albertville,45.6758,6.3925
Saint-Pierre-d’Albigny,45.5697,6.1553
Mercury,45.6742,6.3369
Gilly-sur-Isère,45.6597,6.3494
Grignon,45.6522,6.3758
Frontenex,45.6367,6.3089
Aiton,45.5611,6.2586
Marthod,45.7258,6.4036
Coise,45.5256,6.1425
Grésy-sur-Isère,45.6011,6.2536
Aiguebelle,45.5425,6.3053
Sainte-Hélène-sur-Isère,45.6139,6.3208
Notre-Dame-des-Millières,45.6267,6.3439
Saint-Joseph,45.5569,4.6178
Saint-Laurent-de-Chamousset,45.7383,4.4642
Montrottier,45.79,4.4667
Brussieu,45.7481,4.5244
Sainte-Foy-l’Argentière,45.7083,4.4703
Violay,45.8531,4.3581
Aveize,45.6825,4.4778
Saint-Genis-l’Argentière,45.71,4.4919
Montélimar,44.5581,4.7508
Le Teil,44.5453,4.6822
Viviers,44.4828,4.6889
Dieulefit,44.5231,5.0656
Châteauneuf-du-Rhône,44.4858,4.7167
Montboucher-sur-Jabron,44.5547,4.8086
Malataverne,44.4875,4.7511
Sauzet,44.6025,4.8186
Allan,44.4992,4.7869
La Bégude-de-Mazenc,44.5442,4.9358
Taulignan,44.4439,4.9811
Grignan,44.4194,4.9081
Marsanne,44.6436,4.8731
Saint-Marcel-lès-Sauzet,44.5956,4.805
Espeluche,44.5161,4.8233
Saint-Gervais-sur-Roubion,44.5831,4.8908
La Bâtie-Rolland,44.5539,4.865
Le Touvet,45.3575,5.9481
Le Cheylas,45.3714,5.9925
La Terrasse,45.3236,5.9311
Goncelin,45.3428,5.9792
Lumbin,45.3067,5.9125
Tencin,45.3094,5.9603
Theys,45.3003,5.9969
Barraux,45.4344,5.9778
Le Champ-près-Froges,45.2808,5.9389
Les Adrets,45.2717,5.9644
Ambert,45.5494,3.7417
Marsac-en-Livradois,45.4789,3.7278
Cunlhat,45.6319,3.5592
Job,45.6161,3.7456
Craponne-sur-Arzon,45.3308,3.8481
Arlanc,45.4131,3.7244
Usson-en-Forez,45.3897,3.9414
Vorey,45.1864,3.91
Saint-Pal-de-Chalencon,45.3567,3.9569
Tullins,45.2975,5.4833
Rives,45.3508,5.5022
Beaurepaire,45.3383,5.0544
Saint-Siméon-de-Bressieux,45.3283,5.2617
Saint-Victor-de-Cessieu,45.5408,5.3914
Châtonnay,45.4858,5.2069
La Murette,45.3811,5.5397
Viriville,45.3158,5.2042
Roybon,45.2586,5.2442
Pajay,45.3639,5.1394
Marcilloles,45.34,5.1839
Sardieu,45.3692,5.2119
Montagnieu,45.5242,5.4525
Faramans,45.3933,5.1636
Meyrieu-les-Étangs,45.5136,5.2
Gillonnay,45.3928,5.2972
Gannat,46.1,3.1983
Saint-Pourçain-sur-Sioule,46.3075,3.2894
Saint-Éloy-les-Mines,46.1606,2.8339
Montmarault,46.3175,2.9547
Ébreuil,46.1156,3.0867
Broût-Vernet,46.1881,3.2731
Chantelle,46.2381,3.1531
Bellenaves,46.2006,3.08
Aix-les-Bains,45.6885,5.9153
Rumilly,45.8667,5.9444
Grésy-sur-Aix,45.7231,5.9339
Albens,45.7864,5.945
Yenne,45.7042,5.7589
La Biolle,45.7561,5.9292
Alby-sur-Chéran,45.8167,6.0208
Saint-Félix,45.8008,5.9722
Mouxy,45.6819,5.9344
Brison-Saint-Innocent,45.7228,5.8906
Sales,45.875,5.9603
Marcellaz-Albanais,45.8747,6.0011
Méry,45.6422,5.9386
Cusy,45.765,6.0306
Vallières,45.9003,5.9361
Gruffy,45.7878,6.055
Chindrieux,45.8214,5.8522
Viuz-la-Chiésaz,45.8108,6.0617
Quintal,45.8403,6.0856
Montcel,45.7233,5.9831
Molinet,46.4658,3.9358
Le Donjon,46.3506,3.7928
Chassenard,46.4386,3.9797
Aubenas,44.6197,4.3903
Villeneuve-de-Berg,44.5569,4.5022
Saint-Étienne-de-Fontbellon,44.6008,4.3864
Les Vans,44.4053,4.1319
Vallon-Pont-d’Arc,44.4069,4.3936
Ruoms,44.4531,4.3419
Lavilledieu,44.5756,4.4531
Lablachère,44.4636,4.2144
Joyeuse,44.4794,4.2378
Saint-Sernin,44.5714,4.3919
Lachapelle-sous-Aubenas,44.5642,4.3639
Largentière,44.5428,4.2933
Vinezac,44.5383,4.3253
Labégude,44.645,4.3694
Jaujac,44.6369,4.2564
Thueyts,44.6764,4.2214
Mercuer,44.6311,4.3581
Lalevade-d’Ardèche,44.6478,4.3231
Vogüé,44.5506,4.4144
Chassiers,44.5508,4.2969
Laurac-en-Vivarais,44.5086,4.2906
Vichy,46.1278,3.4267
Cusset,46.1344,3.4564
Bellerive-sur-Allier,46.1164,3.4042
Saint-Germain-des-Fossés,46.2069,3.4336
Varennes-sur-Allier,46.3131,3.4014
Abrest,46.0986,3.4447
Vendat,46.1639,3.3536
Le Vernet,46.1086,3.4628
Saint-Rémy-en-Rollat,46.1833,3.3911
Brugheas,46.0767,3.3678
Creuzier-le-Neuf,46.1825,3.4497
Hauterive,46.0883,3.4464
Pragoulin,46.0542,3.3936
Charmeil,46.1614,3.3931
Magnet,46.2128,3.5039
Nevers,46.9933,3.1572
Fourchambault,47.0186,3.0847
Garchizy,47.0472,3.0953
Marzy,46.9808,3.0933
Coulanges-lès-Nevers,47.0053,3.1867
Imphy,46.9283,3.2611
Guérigny,47.0878,3.1947
Pougues-les-Eaux,47.0744,3.1014
Saint-Éloi,46.9808,3.22
Urzy,47.0617,3.2047
Challuy,46.9503,3.1483
Sermoise,46.9517,3.185
Sauvigny-les-Bois,46.9686,3.2725
Magny-Cours,46.8844,3.15
Saint-Parize-le-Châtel,46.8542,3.1817
Sens,48.1975,3.2877
Villeneuve-sur-Yonne,48.0814,3.2967
Paron,48.1894,3.2639
Pont-sur-Yonne,48.2858,3.2031
Saint-Clément,48.2178,3.2928
Saint-Julien-du-Sault,48.0319,3.295
Champigny-sur-Yonne,48.3194,3.1275
Véron,48.1289,3.3072
Saint-Valérien,48.1792,3.095
Soucy,48.2494,3.3242
Vinneuf,48.3506,3.135
Malay-le-Grand,48.1747,3.3411
Thorigny-sur-Oreuse,48.2925,3.4017
Égriselles-le-Bocage,48.1203,3.1822
Nailly,48.2236,3.2231
Sergines,48.3422,3.2614
Gron,48.1575,3.2633
Maillot,48.1744,3.3083
Villeneuve-l’Archevêque,48.2356,3.5558
Rosoy,48.1506,3.3119
Michery,48.3094,3.2347
Dole,47.0931,5.4906
Auxonne,47.1939,5.3878
Tavaux,47.0436,5.4119
Damparis,47.0742,5.4131
Foucherans,47.0819,5.4536
Saint-Aubin,47.0322,5.3306
Losne,47.0983,5.2631
Chaussin,46.9647,5.41
Champvans,47.105,5.4356
Saint-Usage,47.1092,5.2617
Mont-sous-Vaudrey,46.9803,5.6022
Sampans,47.1258,5.4569
Dampierre,47.155,5.7417
Villers-lès-Pots,47.2108,5.3539
Orchamps,47.1483,5.6575
Choisey,47.0628,5.4594
Le Deschaux,46.9528,5.5019
Vesoul,47.6222,6.1553
Échenoz-la-Méline,47.6019,6.1372
Port-sur-Saône,47.6883,6.0444
Vaivre-et-Montoille,47.6306,6.1047
Noidans-lès-Vesoul,47.6144,6.1256
Navenne,47.6072,6.165
Scey-sur-Saône-et-Saint-Albin,47.6667,5.9703
Pusey,47.6528,6.1264
Quincey,47.6128,6.1853
Frotey-lès-Vesoul,47.6219,6.1853
Chalon-sur-Saône,46.7806,4.8528
Saint-Rémy,47.137347,4.783643
Châtenoy-le-Royal,46.7942,4.8164
Saint-Marcel,46.7756,4.8894
Chagny,46.9106,4.7533
Givry,46.7822,4.7431
Sennecey-le-Grand,46.6425,4.8703
Ouroux-sur-Saône,46.7219,4.9542
Champforgeuil,46.8194,4.8342
Gergy,46.8769,4.9467
Crissey,46.8183,4.8825
Varennes-le-Grand,46.7114,4.8772
Saint-Germain-du-Plain,46.7006,4.9844
Buxy,46.7117,4.6967
Saint-Martin-en-Bresse,46.8169,5.0606
Fontaines,46.8503,4.7722
Demigny,46.9272,4.8339
Simandre,46.6231,4.9883
Épervans,46.7506,4.9019
Sassenay,46.8308,4.9217
Saint-Léger-sur-Dheune,46.8458,4.6364
Rully,46.8753,4.7403
Dracy-le-Fort,46.7983,4.7603
Virey,46.8428,4.8658
Mellecey,46.8108,4.7283
Sevrey,46.7383,4.8406
L’Abergement-Sainte-Colombe,46.7525,5.0069
Oslon,46.7836,4.9225
Saint-Loup-de-Varenne,46.7278,4.8606
Allériot,46.8144,4.9442
Châtenoy-en-Bresse,46.7917,4.9133
Verdun-sur-le-Doubs,46.8961,5.0233
Saint-Christophe-en-Bresse,46.7525,4.9883
Fragnes,46.8342,4.8461
Laives,46.6453,4.8456
Avallon,47.49,3.9083
Joux-la-Ville,47.6225,3.8625
Louhans,46.6264,5.2247
Branges,46.645,5.1744
Sornay,46.6267,5.1789
Saint-Germain-du-Bois,46.7531,5.2425
Cuiseaux,46.4942,5.3878
Romenay,46.5028,5.0678
Cuisery,46.5589,5.0014
Mervans,46.7981,5.1867
Cousance-du-Jura,46.5319,5.3906
Sagy,46.6014,5.3089
Simard,46.7211,5.1808
Savigny-en-Revermont,46.6342,5.4211
Varennes-Saint-Sauveur,46.4822,5.2431
Courlaoux,46.6675,5.4617
Châtillon-sur-Seine,47.8583,4.5742
Bourbon-Lancy,46.6194,3.7733
La Motte-Saint-Jean,46.495,3.9639
Montbard,47.6231,4.3369
Semur-en-Auxios,47.4908,4.3328
Venarey-les-Laumes,47.5419,4.4453
Vitteaux,47.3978,4.5417
Paray-le-Monial,46.4511,4.1194
Charolles,46.4344,4.2753
Ciry-le-Noble,46.6053,4.3006
Génelard,46.5819,4.2369
Saint-Yan,46.4119,4.0383
Saulieu,47.28,4.2286
Morteau,47.0581,6.6061
Le Valdahon,47.1497,6.3447
Villers-le-Lac,47.0608,6.6703
Les Fins,47.0808,6.6283
Le Russey,47.1628,6.73
Orchamps-Vennes,47.1342,6.5253
Montlebon,47.0417,6.6075
Gilley,47.0475,6.4844
Vercel-Villedieu-le-Camp,47.1839,6.3992
Étalans,47.1514,6.2683
La Grand’Combe-Châteleu,47.0261,6.57
Pierrefontaine-les-Varans,47.2153,6.5386
Saint-Claude,46.3872,5.8633
Lavans-lès-Saint-Claude,46.3861,5.7822
Moirans-en-Montagne,46.4317,5.7256
Saint-Lupicin,46.3994,5.7919
Orgelet,46.5222,5.6103
Clairvaux-les-Lacs,46.575,5.7492
Prémanon,46.4619,6.0314
Longchaumois,46.4606,5.9325
Arinthod,46.3931,5.5667
Autun,46.9511,4.2986
Luzy,46.7894,3.97
Étang-sur-Arroux,46.8661,4.1894
Curgy,46.9847,4.3836
Chauffailles,46.2064,4.34
Marcigny,46.2747,4.0414
La Clayette,46.2897,4.3047
Matour,46.3072,4.4828
Jussey,47.8256,5.9006
Saint-Vallier,46.6419,4.3711
Digoin,46.4819,3.9806
Gueugnon,46.6011,4.0608
Perrecy-les-Forges,46.6147,4.2147
Toulon-sur-Arroux,46.6931,4.1378
Palinges,46.5542,4.2197
La Charité,47.1769,3.0189
Prémery,47.1744,3.3308
Pouilly-sur-Loire,47.2828,2.9578
Chaulgnes,47.1294,3.1036
Château-Chinon (Ville),47.0644,3.9322
Cercy-la-Tour,46.8686,3.645
Moulins-Engilbert,46.9872,3.8106
Besançon,47.24,6.02
Saint-Vit,47.1814,5.8108
Ornans,47.1053,6.1431
Salins-les-Bains,46.9411,5.8783
Franois,47.2325,5.9256
Montferrand-le-Château,47.1831,5.9078
Pirey,47.2617,5.9631
Pouilley-les-Vignes,47.2569,5.9358
Grandfontaine,47.1975,5.9006
Serre-lès-Sapins,47.2422,5.9292
Arc-et-Senans,47.0322,5.7783
Chemaudin,47.2239,5.8919
Dannemarie-sur-Crête,47.2061,5.8656
Quingey,47.1033,5.8831
Morre,47.2256,6.0653
Fraisans,47.1492,5.7603
Boussières,47.1575,5.9014
Mouchard,46.9733,5.7972
Torpes,47.1692,5.8906
Tarcenay,47.1561,6.1125
Cosne sur Loire,47.4103,2.925
Neuvy-sur-Loire,47.5225,2.8819
Saint-Amand-en-Puisaye,47.5289,3.0744
Bléneau,47.7017,2.9489
Saint-Père,47.4119,2.9603
Auxerre,47.7986,3.5672
Joigny,47.9822,3.3972
Migennes,47.9647,3.5167
Appoigny,47.8772,3.5281
Saint-Georges-sur-Baulche,47.8053,3.5331
Toucy,47.7364,3.2933
Cheny,47.9528,3.5342
Chevannes,47.7517,3.4919
Charbuy,47.8239,3.4664
Gurgy,47.8664,3.5603
Seignelay,47.9033,3.6017
Charny,47.8858,3.0961
Aillant-sur-Tholon,47.8747,3.3508
Pourrain,47.755,3.4122
Lindry,47.8003,3.4192
Laroche-Saint-Cydroine,47.9653,3.4844
Diges,47.7294,3.3981
Villefargeau,47.7825,3.5042
Cézy,47.9922,3.3406
Fleury-la-Vallée,47.8672,3.4494
Épinac-les-Mines,46.9914,4.5139
Pouilly-en-Auxois,47.2628,4.5558
Arnay-le-Duc,47.1317,4.4861
Belfort,47.64,6.85
Montbéliard,47.51,6.8
Héricourt,47.5775,6.7617
Lure,47.6831,6.4967
Valdoie,47.6672,6.8419
Bavilliers,47.6194,6.8306
Offemont,47.6633,6.8775
Sochaux,47.5144,6.8314
Champagney,47.7058,6.6822
Étupes,47.5064,6.8611
Danjoutin,47.6178,6.8639
Bavans,47.4817,6.7306
Essert,47.6319,6.8164
Exincourt,47.4975,6.8331
Giromagny,47.7422,6.8256
Vieux-Charmont,47.5247,6.8389
Ronchamp,47.7003,6.6333
Fesches-le-Châtel,47.5242,6.9067
Bart,47.4922,6.7714
Cravanche,47.6539,6.8325
Plancher-Bas,47.7211,6.7328
Bourogne,47.5622,6.9178
Mélisey,47.7531,6.58
Nommay,47.5381,6.8472
Chèvremont,47.6289,6.9231
Rougemont-le-Château,47.7356,6.9672
Montenois,47.4931,6.6661
Sainte-Suzanne,47.5061,6.7725
Étueffont,47.7189,6.9217
Arcey,47.5222,6.6608
Magny-Vernois,47.6686,6.4742
Frahier-et-Châtebier,47.6603,6.7475
Courcelles-lès-Montbéliard,47.5,6.7861
Bessoncourt,47.6456,6.9322
Châlonvillars,47.6394,6.7864
Andelnans,47.6025,6.8686
Montreux-Château,47.6103,7.0011
Pérouse,47.6369,6.8906
Chaux,47.7056,6.8375
Lepuix,47.7606,6.8139
Morvillars,47.5469,6.9333
Roppe,47.6706,6.9194
Mâcon,46.3063,4.8313
Charnay-lès-Mâcon,46.3092,4.7844
Cluny,46.4344,4.6592
La Chapelle-de-Guinchay,46.2106,4.7547
Crêches-sur-Saône,46.2467,4.7864
Sancé,46.3403,4.8308
Romanèche-Thorins,46.1897,4.7361
Hurigny,46.3494,4.7961
Prissé,46.3214,4.7447
La Roche-Vineuse,46.3469,4.7178
Saint-Martin-Belle-Roche,46.3811,4.8561
Sennecé-lès-Mâcon,46.3586,4.8335
Viré,46.4494,4.8431
Saint-Symphorien-d’Ancelles,46.1981,4.77
Senozan,46.3942,4.8661
Laizé,46.3953,4.8061
Tramayes,46.3078,4.6022
Corbigny,47.2567,3.6836
Lormes,47.29,3.8175
Luxeuil-les-Bains,47.8161,6.3808
Fougerolles,47.8853,6.4028
Saint-Loup-sur-Semouse,47.8847,6.2733
Froideconche,47.8206,6.4161
Saint-Sauveur,47.8039,6.3847
Aillevillers-et-Lyaumont,47.9203,6.3358
Fontaine-lès-Luxeuil,47.8556,6.3347
Corbenay,47.8908,6.3253
Decize,46.8292,3.4614
La Machine,46.8892,3.4661
Saint-Léger-des-Vignes,46.84,3.4547
Saint-Benin-d’Azy,46.9994,3.3928
Tonnerre,47.8553,3.9733
Saint-Florentin,48.0019,3.725
Monéteau,47.85,3.5783
Brienon-sur-Armançon,47.9928,3.6164
Chablis,47.815,3.7969
Héry,47.9011,3.6261
Venoy,47.8056,3.6369
Vergigny,47.9703,3.7192
Ligny-le-Châtel,47.9008,3.7567
Augy,47.7667,3.61
Gray,47.4442,5.5914
Arc,47.4572,5.5844
Champlitte-et-le-Prélot,47.6161,5.5142
Dampierre-sur-Salon,47.5569,5.68
Gy,47.4061,5.8122
Saône,47.2247,6.1178
Thise,47.2822,6.0753
Miserey-Salines,47.2864,5.9736
Rioz,47.4242,6.07
Roche-lès-Beaupré,47.2761,6.1142
Châtillon-le-Duc,47.3042,6.0069
Mamirolle,47.1969,6.1617
Pelousey,47.2753,5.9217
Novillars,47.2858,6.1294
Devecey,47.3244,6.0147
Auxon-Dessous,47.2994,5.9506
Beure,47.2081,6.0039
Geneuille,47.3236,5.9706
Chalezeule,47.2592,6.075
Fontain,47.1986,6.0261
Nancray,47.2453,6.1814
Marchaux,47.3233,6.1328
Auxon-Dessus,47.3019,5.9739
Roulans,47.3164,6.2333
Bouclans,47.2472,6.2364
Cussey-sur-l’Ognon,47.3389,5.9381
Lons-le-Saunier,46.6744,5.5539
Poligny,46.8361,5.7078
Arbois,46.9028,5.7739
Montmorot,46.6761,5.5297
Perrigny,46.6686,5.5853
Bletterans,46.7467,5.4544
Arlay,46.7614,5.5289
Domblans,46.7639,5.5972
Audincourt,47.4828,6.8397
Valentigney,47.4625,6.8322
Grand-Charmont,47.5272,6.8236
Seloncourt,47.4606,6.8583
Delle,47.5069,6.9981
Bethoncourt,47.5344,6.8039
Beaucourt,47.4861,6.9253
Mandeure,47.4511,6.8056
Maîche,47.2511,6.8036
Pont-de-Roide,47.3847,6.77
Hérimoncourt,47.4406,6.8831
Voujeaucourt,47.4756,6.7744
Grandvillars,47.5389,6.9731
Châtenois-les-Forges,47.5592,6.8483
Charquemont,47.2142,6.8217
Mathay,47.4369,6.7833
Damprichard,47.2444,6.8814
Dampierre-les-Bois,47.5069,6.9119
Dasle,47.4778,6.8942
Joncherey,47.5289,7.0014
Méziré,47.5311,6.9197
Colombier-Fontaine,47.4525,6.6897
Blamont,47.3856,6.8481
Taillecourt,47.4967,6.8483
Vermondans,47.3667,6.75
Abbévillers,47.4314,6.9183
Villeneuve-la-Guyard,48.34,3.0644
Villeblevin,48.3244,3.0817
Chéroy,48.2014,2.9981
Courlon-sur-Yonne,48.3386,3.1653
Clamecy,47.46,3.5194
Donzy,47.3706,3.1239
Varzy,47.3589,3.3864
Saint-Pierre-le-Moûtier,46.7908,3.1181
Dornes,46.715,3.3525
Chantenay-Saint-Imbert,46.7328,3.1842
Is-sur-Tille,47.5208,5.1156
Selongey,47.5878,5.1856
Mirebeau-sur-Bèze,47.3989,5.3183
Marcilly-sur-Tille,47.5192,5.1319
Belleneuve,47.3572,5.2658
Asnières-lès-Dijon,47.385,5.0447
Til-Châtel,47.5178,5.1744
Dijon,47.3167,5.0167
Chenôve,47.2911,5.0072
Talant,47.3364,5.0056
Chevigny-Saint-Sauveur,47.3017,5.1356
Quétigny,47.3144,5.1061
Fontaine-lès-Dijon,47.3433,5.0192
Longvic,47.2878,5.0636
Saint-Apollinaire,47.3317,5.0842
Nuits-Saint-Georges,47.1375,4.9503
Marsannay-la-Côte,47.2706,4.9886
Genlis,47.2408,5.2231
Gevrey-Chambertin,47.2267,4.9678
Arc-sur-Tille,47.3431,5.1917
Plombières-lès-Dijon,47.3394,4.9722
Perrigny-lès-Dijon,47.2658,5.0072
Sennecey-lès-Dijon,47.2906,5.1053
Varois-et-Chaignot,47.3508,5.1306
Couternon,47.3339,5.15
Neuilly-lès-Dijon,47.2794,5.1075
Velars-sur-Ouche,47.3206,4.9047
Fénay,47.2428,5.0592
Ouges,47.2614,5.0753
Daix,47.3519,4.9989
Aiserey,47.1722,5.1622
Tart-le-Haut,47.2044,5.2061
Fleurey-sur-Ouche,47.3119,4.8594
Ahuy,47.3689,5.0222
Ruffey-lès-Échirey,47.3664,5.0808
Longecourt-en-Plaine,47.1983,5.1494
Hauteville-lès-Dijon,47.3658,4.9947
Noiron-sous-Gevrey,47.1936,5.08
Rouvres-en-Plaine,47.2386,5.1411
Bressey-sur-Tille,47.3083,5.1831
Couchey,47.2606,4.9814
Thorey-en-Plaine,47.2156,5.1331
Beaune,47.025,4.8397
Nolay,46.9517,4.6339
Meursault,46.9781,4.7706
Couches-les-Mines,46.8697,4.5725
Savigny-lès-Beaune,47.0636,4.8183
Bligny-lès-Beaune,46.9869,4.825
Chaudenay,46.9147,4.7925
Tournus,46.5617,4.9122
Saint-Amour,46.4356,5.3431
Saint-Usuge,46.6783,5.2511
Montpont-en-Bresse,46.5572,5.1642
Châteaurenaud,46.6343,5.2321
Marnay,47.2897,5.7717
Lamarche-sur-Saône,47.2694,5.3853
Pontailler-sur-Saône,47.3064,5.4117
Pesmes,47.2797,5.565
Champagnole,46.7472,5.9072
Morez,46.5219,6.0222
Les Rousses,46.4858,6.0617
Morbier,46.5369,6.0167
Saint-Laurent-du-Jura,46.5756,5.9561
Bois-d’Amont,46.5356,6.1392
Foncine-le-Haut,46.6592,6.0733
Mouthe,46.7106,6.1936
Baume-les-Dames,47.3522,6.36
L’Isle-sur-le-Doubs,47.4478,6.5861
Villersexel,47.5506,6.4333
Rougemont,47.4811,6.355
